5.733224190839999937e+04 4.482037564006119944e-18 nan
5.733224190857910435e+04 3.271030816332925429e-16 nan
5.733224190875820932e+04 5.365302516874702081e-15 nan
5.733224190893731429e+04 2.018450337663603431e-13 nan
5.733224190911641927e+04 6.575098666488542694e-12 nan
5.733224190929552424e+04 2.878600380993299331e-11 nan
5.733224190947462921e+04 2.519544762032446329e-09 nan
5.733224190965372691e+04 6.820294897562911406e-09 nan
5.733224190983283188e+04 -1.705377970904103628e-06 1.190588089990192202e+02
5.733224191001193685e+04 -9.932810046160007301e-06 1.190588090043870864e+02
5.733224191019104182e+04 -3.553835587062236911e-03 1.190588113165505604e+02
5.733224191037014680e+04 -5.137476624619571192e-02 1.190588425165581867e+02
5.733224191054925177e+04 -7.522442741192252313e-01 1.190592997868127583e+02
5.733224191072835674e+04 -2.040313869673836109e+02 1.191918517252880889e+02
5.733224191090746172e+04 -7.517418909605917179e+02 1.195482650558830358e+02
5.733224191108656669e+04 -1.089962489626353999e+03 1.197678266743174902e+02
5.733224191126567166e+04 -1.505334340777266561e+03 1.200369228667752424e+02
5.733224191144477663e+04 -1.889778638943887017e+03 1.202854463880702980e+02
5.733224191162388161e+04 -2.254562830855308675e+03 1.205207868256431425e+02
5.733224191180297930e+04 -2.613291835182612431e+03 1.207517734491868850e+02
5.733224191198208428e+04 -3.022489221980693401e+03 1.210147185078883751e+02
5.733224191216118925e+04 -3.403692539931056672e+03 1.212591619259980149e+02
5.733224191234029422e+04 -3.779273849420579609e+03 1.214995193127007553e+02
5.733224191251939919e+04 -4.162895314283695370e+03 1.217445322078533962e+02
5.733224191269850417e+04 -4.534877781475337542e+03 1.219816414985362201e+02
5.733224191287760914e+04 -4.903675545581329970e+03 1.222162666744459045e+02
5.733224191305671411e+04 -5.327786052271431799e+03 1.224855256272987134e+02
5.733224191323581908e+04 -5.658953337913555515e+03 1.226953660148115404e+02
5.733224191341492406e+04 -6.064698980498584206e+03 1.229519739429075287e+02
5.733224191359402903e+04 -6.437381843993235634e+03 1.231872008264416536e+02
5.733224191377313400e+04 -6.798039367308283545e+03 1.234144107819967928e+02
5.733224191395223897e+04 -7.173490663834044426e+03 1.236504970980068521e+02
5.733224191413133667e+04 -7.560182480093194499e+03 1.238931812476033087e+02
5.733224191431044164e+04 -7.986389248508710807e+03 1.241601150733389858e+02
5.733224191448954662e+04 -8.317161039982780494e+03 1.243668829950791519e+02
5.733224191466865159e+04 -8.669866237057309263e+03 1.245869836092264364e+02
5.733224191484775656e+04 -9.094174796346947915e+03 1.248512531049597385e+02
5.733224191502686153e+04 -9.411981921770166082e+03 1.250488251563824917e+02
5.733224191520596651e+04 -9.814904875827203796e+03 1.252988635467162624e+02
5.733224191538507148e+04 -1.027927897600276083e+04 1.255864186476695323e+02
5.733224191556417645e+04 -1.066183236368306461e+04 1.258228140908823747e+02
5.733224191574328142e+04 -1.095160248468946702e+04 1.260015797424453865e+02
5.733224191592238640e+04 -1.137052173106323607e+04 1.262595729125676058e+02
5.733224191610149137e+04 -1.177953871533213351e+04 1.265109601175046237e+02
5.733224191628059634e+04 -1.214242863552013296e+04 1.267335795576958617e+02
5.733224191645969404e+04 -1.245345104438502676e+04 1.269240694730925298e+02
5.733224191663879901e+04 -1.294541527668146591e+04 1.272247973046072218e+02
5.733224191681790398e+04 -1.332800352622344144e+04 1.274581753447059498e+02
5.733224191699700896e+04 -1.370852954778824278e+04 1.276898723295556550e+02
5.733224191717611393e+04 -1.405932232926726647e+04 1.279030933522345350e+02
5.733224191735521890e+04 -1.440966689804170710e+04 1.281156877592714523e+02
5.733224191753432387e+04 -1.484187281251407694e+04 1.283774718136139654e+02
5.733224191771342885e+04 -1.516106201102120394e+04 1.285704602691961327e+02
5.733224191789253382e+04 -1.558473923891491177e+04 1.288261778121642465e+02
5.733224191807163879e+04 -1.595306352340965714e+04 1.290480744099423305e+02
5.733224191825074377e+04 -1.626248071451658871e+04 1.292341880179913005e+02
5.733224191842984874e+04 -1.677652048050547091e+04 1.295427904546162381e+02
5.733224191860894643e+04 -1.703762806329831437e+04 1.296992644962168697e+02
5.733224191878805141e+04 -1.736441248084974723e+04 1.298948311478961557e+02
5.733224191896715638e+04 -1.788158031274800669e+04 1.302037339292387799e+02
5.733224191914626135e+04 -1.823575780815814505e+04 1.304148609574722570e+02
5.733224191932536633e+04 -1.858117230987494622e+04 1.306204356277978604e+02
5.733224191950447130e+04 -1.891844140014425648e+04 1.308208508204754708e+02
5.733224191968357627e+04 -1.942002147488058108e+04 1.311183378731832931e+02
5.733224191986268124e+04 -1.974838803014767836e+04 1.313127269895425115e+02
5.733224192004178622e+04 -2.008988066005544169e+04 1.315145818067901189e+02
5.733224192022089119e+04 -2.051728949298235239e+04 1.317667856146829024e+02
5.733224192039999616e+04 -2.087654835178469148e+04 1.319784029354607640e+02
5.733224192057910113e+04 -2.126782515998754752e+04 1.322084947152220593e+02
5.733224192075820611e+04 -2.170125483355050892e+04 1.324629080630179772e+02
5.733224192093730380e+04 -2.192856084584559721e+04 1.325961363875619838e+02
5.733224192111640878e+04 -2.242691359349800041e+04 1.328877628573754350e+02
5.733224192129551375e+04 -2.282039010505462647e+04 1.331175664140970696e+02
5.733224192147461872e+04 -2.321392009269491609e+04 1.333470050905534663e+02
5.733224192165372369e+04 -2.346251101354090861e+04 1.334917371191981204e+02
5.733224192183282867e+04 -2.390426734591320928e+04 1.337485454645018876e+02
5.733224192201193364e+04 -2.439919053573389465e+04 1.340356771293283202e+02
5.733224192219103861e+04 -2.475261441192498751e+04 1.342403415282684023e+02
5.733224192237014358e+04 -2.513147710555962840e+04 1.344593913374799286e+02
5.733224192254924856e+04 -2.545698964487962803e+04 1.346473106783142839e+02
5.733224192272835353e+04 -2.583686557779351642e+04 1.348662830770186645e+02
5.733224192290745850e+04 -2.625545939312980045e+04 1.351071626812969271e+02
5.733224192308656347e+04 -2.661991376326692262e+04 1.353165385762777930e+02
5.733224192326566117e+04 -2.695624409060684411e+04 1.355094704274512480e+02
5.733224192344476614e+04 -2.731760943570529344e+04 1.357164576651023822e+02
5.733224192362387112e+04 -2.773085729610839189e+04 1.359527765487303554e+02
5.733224192380297609e+04 -2.810258770341418858e+04 1.361650029649324551e+02
5.733224192398208106e+04 -2.846683158893858126e+04 1.363726348533652981e+02
5.733224192416118603e+04 -2.889392632210270312e+04 1.366156920084602007e+02
5.733224192434029101e+04 -2.926135945146668746e+04 1.368244505773729145e+02
5.733224192451939598e+04 -2.958607963837472562e+04 1.370086768532833048e+02
5.733224192469850095e+04 -2.994520847191411667e+04 1.372121364276517284e+02
5.733224192487760592e+04 -3.042262393087932651e+04 1.374821434956098756e+02
