# jd flux flux_err
2.457368840557099786e+06 6.178831897869479872e+04 2.249402558305000355e+02
2.457368840576416347e+06 6.636925618278930779e+04 2.311078958369063514e+02
2.457368840595732909e+06 6.645488854622666258e+04 2.310697965109422398e+02
2.457368840615049005e+06 6.523466717619909468e+04 2.295169766735645283e+02
2.457368840634365566e+06 6.250352547984275589e+04 2.258346772038215988e+02
2.457368840653682128e+06 5.953298148137128737e+04 2.219448840740672040e+02
2.457368840672998689e+06 6.247747030684954370e+04 2.258117023991453323e+02
2.457368840692315251e+06 6.477196898494006018e+04 2.289466843826901368e+02
2.457368840711631812e+06 6.279755689117815928e+04 2.262368481259236148e+02
2.457368840730948374e+06 6.284490660984489659e+04 2.263018816220938731e+02
2.457368840750264470e+06 6.526971240364484402e+04 2.295145962387760221e+02
2.457368840769581031e+06 6.445786508939606574e+04 2.285416526976923706e+02
2.457368840788897593e+06 6.611076613874548639e+04 2.307224536568367057e+02
2.457368840808214154e+06 6.457287167961317755e+04 2.286670062163147179e+02
2.457368840827530716e+06 6.599214580557672889e+04 2.304797696731696988e+02
2.457368840846846811e+06 6.213404281856682064e+04 2.253068959803318023e+02
2.457368840866163373e+06 6.232208994932434143e+04 2.257391478789608641e+02
2.457368840885479935e+06 6.135906457133852382e+04 2.244591049022990887e+02
2.457368840904796496e+06 6.044144447087934532e+04 2.231624119906145438e+02
2.457368840924113058e+06 6.787880770900743664e+04 2.330471502856569828e+02
2.457368840943429619e+06 6.514703899633017136e+04 2.295546420832236265e+02
2.457368840962746181e+06 6.127137264911259990e+04 2.243516944921713900e+02
2.457368840982062276e+06 6.055637817317759618e+04 2.233280239230964810e+02
2.457368841001378838e+06 6.054824429155146208e+04 2.231351813260750987e+02
2.457368841020695399e+06 6.173627073717644089e+04 2.248557579667189259e+02
2.457368841040011961e+06 6.237036154001712566e+04 2.256587921601545759e+02
2.457368841059328523e+06 6.968516919103304099e+04 2.354607111358257043e+02
2.457368841078644618e+06 6.303085860549701465e+04 2.265552299483479430e+02
2.457368841097961180e+06 6.204498090889085870e+04 2.252706056949119500e+02
2.457368841117277741e+06 6.414580436929007556e+04 2.280847406709553979e+02
2.457368841136594303e+06 6.290829924967882835e+04 2.264711779550907806e+02
2.457368841155910864e+06 6.965671946745931928e+04 2.354145359023233084e+02
2.457368841175227426e+06 6.131610046958271414e+04 2.243181665184273754e+02
2.457368841194543988e+06 6.936747324508707970e+04 2.351452619300041249e+02
2.457368841213860083e+06 6.269663167199993040e+04 2.260746943315266719e+02
2.457368841233176645e+06 6.388760454088552797e+04 2.277208086376854794e+02
2.457368841252493206e+06 6.587197923605825054e+04 2.304930289184588617e+02
