# jd flux flux_err
2.457308726451700088e+06 -6.642656250000000000e+02 4.729054836830063095e+02
2.457308726472760085e+06 8.495781250000000000e+02 4.734185604048761320e+02
2.457308726493820082e+06 4.713085937500000000e+02 4.727768861580502744e+02
2.457308726514879614e+06 -6.294140625000000000e+02 4.726158933204177970e+02
2.457308726535939611e+06 1.458320312500000000e+02 4.726734435907542888e+02
2.457308726556999609e+06 7.728164062500000000e+02 4.729838331033030840e+02
2.457308726578059606e+06 -3.609375000000000000e+02 4.728254909300898703e+02
2.457308726599119604e+06 7.190214843750000000e+02 4.730880253124587398e+02
2.457308726620179135e+06 6.142980468750000000e+03 4.762620486192778912e+02
2.457308726641239133e+06 6.779138671875000000e+03 4.773699942471858435e+02
2.457308726662299130e+06 6.470136718750000000e+03 4.771021664346712328e+02
2.457308726683359127e+06 6.554257812500000000e+03 4.768342468512202004e+02
2.457308726704418659e+06 7.595839843750000000e+03 4.768271289649329105e+02
2.457308726725478657e+06 1.374397265625000000e+04 4.747875277124409763e+02
2.457308726746538654e+06 1.757738476562500000e+04 4.718629955458368386e+02
2.457308726767598651e+06 2.201821875000000000e+04 4.683300286419781173e+02
2.457308726788658649e+06 2.814850781250000000e+04 4.663006577984771184e+02
2.457308726809718180e+06 3.285620410156250000e+04 4.637857403971765962e+02
2.457308726830778178e+06 3.802631738281250000e+04 4.602720826141019188e+02
2.457308726851838175e+06 4.375606250000000000e+04 4.580009066417190979e+02
2.457308726872898173e+06 4.805093847656250000e+04 4.542741387102980752e+02
2.457308726893958170e+06 5.362867382812500000e+04 4.519710005089917217e+02
2.457308726915017702e+06 5.729389062500000000e+04 4.488472055184975034e+02
2.457308726936077699e+06 6.383675683593749272e+04 4.464197118662821708e+02
2.457308726957137696e+06 6.995176367187500000e+04 4.436993528035250733e+02
2.457308726978197694e+06 7.387537109375000000e+04 4.403239542243454707e+02
2.457308726999257226e+06 8.030006347656250000e+04 4.383849670374693233e+02
2.457308727020317223e+06 8.470221875000000000e+04 4.353852475347930522e+02
2.457308727041377220e+06 9.263939941406250000e+04 4.342340609527520883e+02
2.457308727062437218e+06 9.660799316406250000e+04 4.312067904061208310e+02
2.457308727083497215e+06 1.023624746093750000e+05 4.280791871803302229e+02
2.457308727104556747e+06 1.072720732421875000e+05 4.248118949867724155e+02
2.457308727125616744e+06 1.084770488281250000e+05 4.208895732454078598e+02
2.457308727146676742e+06 9.898758398437500000e+04 4.142349271692626189e+02
