# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.224291624310902762e+02 -2.831032593551187659e+01 1.794477100223137889e+00 3.649935260762835014e+02 8.906829481229446799e+01 2.146212576565011716e+02 4.265696022680291208e+03 1.015797709115194721e+03 -8.940000000000000568e+01 1.013764288879598025e+05 1.010976506452184594e+03 3.885029719460222850e+02
1.000000000000000000e+00 1.223954672149177441e+02 -2.829327427575051601e+01 3.711334318430091983e+00 3.579828636766039835e+02 8.730887364578521215e+01 1.996956973266879629e+02 3.932468371418481638e+03 1.589777958374597802e+03 -8.940000000000000568e+01 1.105127222434961498e+08 1.581851980445679146e+03 7.273535395832706172e+02
2.000000000000000000e+00 1.223969613127953266e+02 -2.829697394359098794e+01 3.895490800746413740e+00 3.595914567984996779e+02 9.153366255284257136e+01 1.809821006811449706e+02 4.004724438668087259e+03 1.564361861481197366e+03 -8.940000000000000568e+01 1.187085565089114159e+08 1.556881427544898997e+03 6.551013837950184779e+02
3.000000000000000000e+00 1.224252760808657854e+02 -2.828945099289280662e+01 2.473924935398770231e+00 3.651074423883928830e+02 8.718190010409753654e+01 2.114780267796097633e+02 3.860295769121914873e+03 1.083251123629203221e+03 -8.940000000000000568e+01 3.439492974125184119e+05 1.074499304219985333e+03 7.952166740212838931e+02
4.000000000000000000e+00 1.224504350123795575e+02 -2.828793858348340251e+01 3.208432838038648427e+00 3.562210436391208077e+02 9.160584912808252511e+01 1.904751923511446421e+02 3.831193983857831427e+03 6.553678901392464695e+02 -8.940000000000000568e+01 8.032785646644611843e+05 6.464778226929036009e+02 8.190620284791568793e+02
5.000000000000000000e+00 1.224020517872007332e+02 -2.828555792370047683e+01 3.303838085024076054e+00 3.560992290245461049e+02 8.722427348133564351e+01 2.106221438411451743e+02 3.783222816714739110e+03 1.478198647600190498e+03 -8.940000000000000568e+01 2.081439976283807540e+06 1.468969308743520060e+03 8.759599347521293566e+02
6.000000000000000000e+00 1.224204660364757444e+02 -2.826080363945814256e+01 4.050346319650778071e+00 3.593305102153015014e+02 9.155913472127276975e+01 1.901800598010460419e+02 3.302079676230864607e+03 1.166983683290211047e+03 -8.940000000000000568e+01 7.748046925816806033e+06 1.152813809467039619e+03 1.353241657154909717e+03
7.000000000000000000e+00 1.224220961251895687e+02 -2.825860836630131701e+01 4.063020516694115791e+00 3.583509680970833529e+02 8.722614635061590604e+01 2.105563423465150095e+02 3.260717847442736456e+03 1.140317942390846838e+03 -8.940000000000000568e+01 7.884456978318996727e+06 1.124819312836508288e+03 1.395566326283177887e+03
8.000000000000000000e+00 1.224204775513531729e+02 -2.826079429131854326e+01 3.980414001014882075e+00 3.592530042605726521e+02 9.155078642214415652e+01 1.901827538424004729e+02 3.302087967232274877e+03 1.167011772493179933e+03 -8.940000000000000568e+01 7.691562107481826097e+06 1.152616809872986778e+03 1.353420889760293448e+03
9.000000000000000000e+00 1.223908620506565228e+02 -2.825946505749267956e+01 3.301609245058204412e+00 3.564854750631496358e+02 8.731017355901838073e+01 2.111369378827503169e+02 3.275182240107012603e+03 1.671401040932016031e+03 -8.940000000000000568e+01 1.787120319317702204e+06 1.656210008262473821e+03 1.385674875665986065e+03
1.000000000000000000e+01 1.224205932799612810e+02 -2.826070078029217569e+01 3.984521953529246208e+00 3.593127302992117507e+02 9.146695392767226451e+01 1.908241773710581413e+02 3.301121194274812751e+03 1.164868849410456733e+03 -8.940000000000000568e+01 7.703744018265463412e+06 1.150636945704426807e+03 1.355213664087091502e+03
1.100000000000000000e+01 1.224450588365921959e+02 -2.824908577310155522e+01 4.221420901412478166e+00 3.573321206607348017e+02 8.724441903684433441e+01 2.115872584377064811e+02 3.075764948836670555e+03 7.494857486327106244e+02 -8.940000000000000568e+01 5.288611587125374004e+06 7.330303721693582020e+02 1.575645395913773882e+03
1.200000000000000000e+01 1.224217161576876691e+02 -2.824668155370924438e+01 3.268269843766358651e+00 3.649999758530957479e+02 8.920923955250056281e+01 1.625405719816770613e+02 3.028737398961231975e+03 1.146850042357355733e+03 -8.940000000000000568e+01 1.439240020078793168e+04 1.129831020380571090e+03 1.627533488992576622e+03
