# jd flux flux_err
2.457336985034700017e+06 -1.723019831730707665e+02 2.522774601312910647e+02
2.457337004586527124e+06 1.760734675480780425e+02 2.525275358968990531e+02
2.457337024138353765e+06 3.144453125000000000e+02 2.528941288374846579e+02
2.457337043690180872e+06 3.474842247596170637e+02 2.520792119390771973e+02
2.457337063242007513e+06 1.323446514422976179e+02 2.524344927407056218e+02
2.457337082793834619e+06 6.137199519230707665e+02 2.534663644016749799e+02
2.457337102345661260e+06 1.601054687500000000e+02 2.528171147156358813e+02
2.457337121897488367e+06 1.628220853365382936e+03 2.543885160594257968e+02
2.457337141449315008e+06 6.544830829326914682e+03 2.607087137595923991e+02
2.457337161001142114e+06 2.190682361778843915e+04 2.774530608964894327e+02
2.457337180552968755e+06 2.860235667067312170e+04 2.852176306368733094e+02
2.457337200104795862e+06 3.172402944711537566e+04 2.882589200608472311e+02
2.457337219656622503e+06 2.837155498798075132e+04 2.869668428226532910e+02
2.457337239208449610e+06 2.618940189302888029e+04 2.827290265100465376e+02
2.457337258760276251e+06 3.047551938100960979e+04 2.871469657230798020e+02
2.457337278312103357e+06 3.361987695312497090e+04 2.904890830877777148e+02
2.457337297863929998e+06 2.983826577524037566e+04 2.859985049440578564e+02
2.457337317415757105e+06 2.903006820913459524e+04 2.852274384933604097e+02
2.457337336967584211e+06 3.007243750000003274e+04 2.865883439450607284e+02
2.457337356519410852e+06 3.049358052884608333e+04 2.873741045258419149e+02
2.457337376071237959e+06 3.051034990985580953e+04 2.872635627954310280e+02
2.457337395623064600e+06 2.809208834134619974e+04 2.846024016717981340e+02
2.457337415174891707e+06 3.025279326923070403e+04 2.862550113443074906e+02
2.457337434726718348e+06 2.632363611778850463e+04 2.824818431215427381e+02
2.457337454278545454e+06 3.081875811298082772e+04 2.874368390294044957e+02
2.457337473830372095e+06 3.040283533653838458e+04 2.872959642536367824e+02
2.457337493382199202e+06 3.057741466346157540e+04 2.872627640762896704e+02
2.457337512934025843e+06 3.105952854567313261e+04 2.878031725656382491e+02
2.457337532485852949e+06 2.949735757211529562e+04 2.863618345654882091e+02
2.457337552037679590e+06 2.830469200721158995e+04 2.845481708967042209e+02
2.457337571589506697e+06 3.213281370192299437e+04 2.891965647563636139e+02
2.457337591141333338e+06 2.931062530048080953e+04 2.858218414392568434e+02
2.457337610693160444e+06 3.301185546875005821e+04 2.896873982870292252e+02
2.457337630244987085e+06 3.010320853365375660e+04 2.862551846303330194e+02
2.457337649796814192e+06 2.811347836538466072e+04 2.845408246501374947e+02
2.457337669348641299e+06 2.843810907451914682e+04 2.842347734674213484e+02
2.457337688900467940e+06 3.408667134915885981e+04 2.853084744036223697e+02
2.457337708452295046e+06 4.082782714843742724e+04 2.854451175772333613e+02
2.457337728004121687e+06 4.608636944110565673e+04 2.839729193546926922e+02
2.457337747555948794e+06 4.978592548076910316e+04 2.804898400892464565e+02
2.457337767107775435e+06 4.927736140324547159e+04 2.727542457078549205e+02
2.457337786659602541e+06 5.327290760216333729e+04 2.695382990207705234e+02
2.457337806211429182e+06 6.101135051081715937e+04 2.700787532326648943e+02
2.457337825763256289e+06 6.127089963942339818e+04 2.641092018044159886e+02
2.457337845315082930e+06 5.488668043870176189e+04 2.559490927561461717e+02
2.457337864866910037e+06 4.343706993689892261e+04 2.420316539050481595e+02
2.457337884418736678e+06 3.144864325420685054e+04 2.264486119557194854e+02
2.457337903970563784e+06 5.232815129206661368e+03 1.883630616583130859e+02
2.457337923522390425e+06 -4.049277982271626115e+03 1.722122925826124060e+02
2.457337943074217532e+06 -1.393347205528856830e+04 1.542207944438510481e+02
2.457337962626044173e+06 -2.421727144681486971e+04 1.323022320521150164e+02
2.457337982177871279e+06 -2.685990996052661649e+04 1.179454226779313473e+02
