# jd flux flux_err
2.457336985034700017e+06 6.667340435267856810e+04 2.370907376762484660e+02
2.457337010602473747e+06 6.696888906250000582e+04 2.374708359661209442e+02
2.457337036170247477e+06 6.552461350446428696e+04 2.357277319898907137e+02
2.457337061738020740e+06 6.985986640625000291e+04 2.412224944905019868e+02
2.457337087305794470e+06 6.874950195312500000e+04 2.398348342809255200e+02
2.457337112873568200e+06 6.897528353794640861e+04 2.401365003655461692e+02
2.457337138441341929e+06 6.912927433035714785e+04 2.404786595297302085e+02
2.457337164009115193e+06 6.576973504464286088e+04 2.361004986103271506e+02
2.457337189576888923e+06 6.873261774553571013e+04 2.398594138760053625e+02
2.457337215144662652e+06 6.884130558035714785e+04 2.399993449059601858e+02
2.457337240712436382e+06 6.963283211495535215e+04 2.410966440634584842e+02
2.457337266280209646e+06 6.966897374441963620e+04 2.410676274324920882e+02
2.457337291847983375e+06 6.613650943080357683e+04 2.365174897102785394e+02
2.457337317415757105e+06 6.568285340401786380e+04 2.358314634014448927e+02
2.457337342983530834e+06 6.718476741071428114e+04 2.378475222919720693e+02
2.457337368551304564e+06 7.013992857142857974e+04 2.415757664721740809e+02
2.457337394119077828e+06 7.425872098214285506e+04 2.466870877650374041e+02
2.457337419686851557e+06 7.369260602678571013e+04 2.450925075010400747e+02
2.457337445254625287e+06 7.452799737723213912e+04 2.440433438199022191e+02
2.457337470822399016e+06 7.300148454241071886e+04 2.400300512186472304e+02
2.457337496390172280e+06 7.617384084821428405e+04 2.418898893770557947e+02
2.457337521957946010e+06 7.937856696428571013e+04 2.437269303483013800e+02
2.457337547525719739e+06 7.973563024553572177e+04 2.421182399576196076e+02
2.457337573093493469e+06 7.831772712053571013e+04 2.381520864579798058e+02
2.457337598661266733e+06 7.810135535714286380e+04 2.358209333577089524e+02
2.457337624229040463e+06 5.318687533482143044e+04 2.009372538036922435e+02
2.457337649796814192e+06 3.834109969308035943e+04 1.770657647353573623e+02
2.457337675364587922e+06 2.942505086495535943e+04 1.611052819320322556e+02
2.457337700932361651e+06 1.799397496512276848e+04 1.378118645624081182e+02
2.457337726500134915e+06 9.906703871372767026e+03 1.185138626851819197e+02
2.457337752067908645e+06 2.066874089704240760e+03 9.604673068143875980e+01
2.457337777635682374e+06 -5.516637880161830253e+03 6.849900308884016908e+01
2.457337803203456104e+06 -9.196586934253147774e+03 4.456182646774136913e+01
2.457337828771229368e+06 -7.845905875423975885e+03 4.215274917818943834e+01
2.457337854339003097e+06 -6.513679850597583027e+03 3.935252519915707126e+01
2.457337879906776827e+06 -5.206249958726637487e+03 3.639368081620604300e+01
2.457337905474550556e+06 -3.863443028992630843e+03 3.308027381679673340e+01
2.457337931042323820e+06 -2.592332561361949502e+03 2.960405154162496899e+01
2.457337956610097550e+06 -1.274581556920839830e+03 2.550489551970779445e+01
2.457337982177871279e+06 -1.505035191127120413e+02 2.139627545336976766e+01
