# jd flux flux_err mag mag_err
2.457463937160881702e+06 2.534848632812500000e+03 8.596266937255859375e+01 -8.509880076927839099e+00 3.681999289283223453e-02
2.457463937178120017e+06 2.630234375000000000e+03 8.620793151855468750e+01 -8.549986123347975919e+00 3.558595403383227329e-02
2.457463937195358332e+06 2.609331054687500000e+03 8.632129669189453125e+01 -8.541322957527265558e+00 3.591820382541761891e-02
2.457463937212596647e+06 2.772222656250000000e+03 8.678121948242187500e+01 -8.607070271286451302e+00 3.398783320251018425e-02
2.457463937229834963e+06 2.655335449218750000e+03 8.638327026367187500e+01 -8.560298483545736303e+00 3.532125174002924417e-02
2.457463937247073278e+06 2.651733886718750000e+03 8.630783843994140625e+01 -8.558824846344968762e+00 3.533833955855045922e-02
2.457463937264311593e+06 2.648453613281250000e+03 8.642589569091796875e+01 -8.557480927063876308e+00 3.543050613267147847e-02
2.457463937281549908e+06 2.858847656250000000e+03 8.717205047607421875e+01 -8.640477532665009619e+00 3.310640980710453235e-02
2.457463937298788223e+06 2.692021484375000000e+03 8.660960388183593750e+01 -8.575196303913537932e+00 3.493118902076539078e-02
2.457463937316026539e+06 2.601922851562500000e+03 8.627998352050781250e+01 -8.538236038368097525e+00 3.600323093795847890e-02
2.457463937333264854e+06 2.701680175781250000e+03 8.658874511718750000e+01 -8.579084840143595514e+00 3.479792499730256783e-02
2.457463937350503635e+06 2.613361328125000000e+03 8.623708343505859375e+01 -8.542998650573697006e+00 3.582782448072639042e-02
2.457463937367741950e+06 2.514700683593750000e+03 8.605558013916015625e+01 -8.501215749623508344e+00 3.715511201387417667e-02
2.457463937384980265e+06 2.422988281250000000e+03 8.546478271484375000e+01 -8.460878284208018130e+00 3.829673213976236140e-02
2.457463937402218580e+06 2.586863769531250000e+03 8.602307128906250000e+01 -8.531933895816600000e+00 3.610498957133367881e-02
2.457463937419456895e+06 2.687773925781250000e+03 8.668876647949218750e+01 -8.573481841279276594e+00 3.501836981697995649e-02
2.457463937436695211e+06 2.592183105468750000e+03 8.617155456542968750e+01 -8.534164189452802418e+00 3.609309213399528732e-02
2.457463937453933526e+06 2.487258789062500000e+03 8.570201873779296875e+01 -8.489302435445370776e+00 3.741070701350054234e-02
2.457463937471171841e+06 2.599761230468750000e+03 8.620278167724609375e+01 -8.537333657377425666e+00 3.600092465467597674e-02
2.457463937488410156e+06 2.435170410156250000e+03 8.573162841796875000e+01 -8.466323394986446260e+00 3.822412503466353362e-02
2.457463937505648471e+06 2.357948730468750000e+03 8.557462310791015625e+01 -8.431335894691804000e+00 3.940365203560295543e-02
