# jd flux flux_err mag mag_err
2.457368002110587899e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002109637950e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002108687535e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002107737586e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002106787637e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002105837688e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002104887273e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002103937324e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002102987375e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002102037426e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002101087011e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002100137062e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002099187113e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002098236699e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002097286750e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002096336801e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002095386852e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002094436437e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002093486488e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002092536539e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002091586590e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002090636175e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002089686226e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002088736277e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002087785862e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002086835913e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002085885964e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002084936015e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002083985601e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002083035652e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002082085703e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002081135754e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002080185339e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002079235390e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002078285441e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002077335026e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002076385077e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002075435128e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002074485179e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002073534764e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002072584815e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002071634866e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002070684917e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002069734503e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002068784554e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002067834605e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002066884190e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002065934241e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002064984292e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002064034343e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002063083928e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002062133979e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002061184030e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002060234081e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002059283666e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002058333717e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002057383768e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002056433354e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002055483405e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002054533456e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002053583506e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002052633092e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002051683143e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002050733194e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002049783245e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002048832830e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002047882881e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002046932932e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002045982983e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002045032568e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002044082619e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002043132670e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002042182256e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002041232307e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002040282357e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002039332408e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457368002038381994e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
