2.457577815577299800e+06 6.450602177868149738e+03 1.562105517725860580e+02
2.457577815592087805e+06 3.696502619773826154e+03 1.592421313894122079e+02
2.457577815606876276e+06 3.440335956451555830e+03 1.583703973338652702e+02
2.457577815621664282e+06 6.658298180427729676e+03 1.562588927827596308e+02
2.457577815636452753e+06 2.776389256586226111e+03 1.598670240730447745e+02
2.457577815651240759e+06 1.121579927069960831e+03 1.615326882987342856e+02
2.457577815666029230e+06 2.813671692173222254e+03 1.601806210859687667e+02
2.457577815680817235e+06 4.183943636959549622e+03 1.587908566413509277e+02
2.457577815695605706e+06 5.096453732564572420e+03 1.603503945670356643e+02
2.457577815710393712e+06 4.718159345792308159e+03 1.623198671887957119e+02
2.457577815725182183e+06 9.976664421464745828e+03 1.669209379113434579e+02
2.457577815739970189e+06 1.644226616010276121e+04 1.823469629360213844e+02
2.457577815754758660e+06 2.132154473904821498e+04 1.922082447955510531e+02
2.457577815769546665e+06 2.044009080136092234e+04 1.907925269498630882e+02
2.457577815784335136e+06 2.222480028070601111e+04 1.874829811052703974e+02
2.457577815799123142e+06 2.361682834127066963e+04 1.897030975382181452e+02
2.457577815813911147e+06 1.768925531423907523e+04 1.908628978000748759e+02
2.457577815828699619e+06 1.639995235356024205e+04 1.842215164267221326e+02
2.457577815843487624e+06 9.657191382839249854e+03 1.759306544683891502e+02
2.457577815858276095e+06 4.416942487603449990e+03 1.704848420000642477e+02
2.457577815873064101e+06 6.970920123095933377e+03 1.663613614940778405e+02
2.457577815887852572e+06 6.706953782173033687e+03 1.687435300015189341e+02
2.457577815902640577e+06 1.385295795430221187e+04 1.756532674839698700e+02
2.457577815917429049e+06 4.718092263083265425e+04 2.222038487614134112e+02
2.457577815932217054e+06 1.039624593433394330e+05 2.797751767086809309e+02
2.457577815947005525e+06 7.573659832735829696e+04 2.410552567812287066e+02
2.457577815961793531e+06 2.736267460402402503e+04 1.669055992793910264e+02
2.457577815976582002e+06 2.189593482002704695e+04 1.553918423194670879e+02
2.457577815991370007e+06 2.080644794230704429e+04 1.533946577783909504e+02
2.457577816006158479e+06 2.008908850933757276e+04 1.522363780559816462e+02
2.457577816020946484e+06 1.968522977423117118e+04 1.519877743568376900e+02
2.457577816035734955e+06 2.194202262258315022e+04 1.553827195889704456e+02
2.457577816050522961e+06 2.294187804283946753e+04 1.575394290210805934e+02
2.457577816065310966e+06 2.349984320876580387e+04 1.583392432376232364e+02
2.457577816080099437e+06 2.237632285591024629e+04 1.576504206729210011e+02
2.457577816094887443e+06 2.196982685691801817e+04 1.561218049334419504e+02
2.457577816109675914e+06 2.191608080385802168e+04 1.564224002411779111e+02
2.457577816124463920e+06 2.066070941803121241e+04 1.538339393367333230e+02
2.457577816139252391e+06 2.030167564190035773e+04 1.524528483295565024e+02
2.457577816154040396e+06 2.004153761883733387e+04 1.521700280835515287e+02
2.457577816168828867e+06 2.109097032186432989e+04 1.525688207014986801e+02
2.457577816183616873e+06 2.008200745687966992e+04 1.513321131071518266e+02
2.457577816198405344e+06 2.132944416648822516e+04 1.521853403278709322e+02
2.457577816213193350e+06 2.275768858469777479e+04 1.514547763585912605e+02
2.457577816227981821e+06 2.222211323219905898e+04 1.496173753611097368e+02
2.457577816242769826e+06 1.998109168428040721e+04 1.454139494505207040e+02
2.457577816257558297e+06 1.955834329126081866e+04 1.446329978050481202e+02
2.457577816272346303e+06 1.944201674481408554e+04 1.444846664527444773e+02
