# jd flux flux_err mag mag_err
2.457481056093090679e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056124937721e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056156785227e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056188632734e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056220479775e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056252326816e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056284174323e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056316021830e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056347868871e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056379715912e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056411563419e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056443410926e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056475257967e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056507105008e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056538952515e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056570800021e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056602647062e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056634494103e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056666341610e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056698189117e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056730036158e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056761883199e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056793730706e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056825578213e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056857425254e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056889272295e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056921119802e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056952967308e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481056984814350e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481057016661391e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457481057048508897e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
