# jd flux flux_err
2.457334071590899955e+06 1.726893415936085512e+04 1.840595004460398059e+02
2.457334088801281992e+06 1.732869502969456516e+04 1.839238871240715980e+02
2.457334106011664029e+06 1.745785305606617476e+04 1.843045067303096118e+02
2.457334123222045600e+06 1.734818484869910026e+04 1.841275900502683101e+02
2.457334140432427637e+06 1.745942281179298152e+04 1.843667682707627478e+02
2.457334157642809674e+06 1.753017594032805573e+04 1.845511335714583083e+02
2.457334174853191711e+06 1.807946583356901101e+04 1.854372551862945500e+02
2.457334192063573748e+06 1.798272682763008197e+04 1.848015272462772316e+02
2.457334209273955319e+06 1.747199081766119343e+04 1.843846055272768467e+02
2.457334226484337356e+06 1.760159884933539797e+04 1.846583374160010180e+02
2.457334243694719393e+06 1.753125810414311854e+04 1.844781310120230842e+02
2.457334260905101430e+06 1.743419284679015254e+04 1.842401444459967479e+02
2.457334278115483001e+06 1.734665080599547218e+04 1.839310404345702636e+02
2.457334295325865038e+06 1.772118394725680992e+04 1.845585984880679007e+02
2.457334312536247075e+06 1.754080324695981108e+04 1.845344849056455416e+02
2.457334329746629111e+06 1.809611983880092521e+04 1.853579730201292364e+02
2.457334346957011148e+06 1.753307416572399961e+04 1.846542806757746007e+02
2.457334364167392720e+06 1.767520132211535019e+04 1.848167525542892520e+02
2.457334381377774756e+06 1.730665885711257579e+04 1.842796038045183025e+02
2.457334398588156793e+06 1.759183465603786317e+04 1.844355531624072455e+02
2.457334415798538830e+06 1.769768783583147160e+04 1.846817078831761023e+02
2.457334433008920867e+06 1.748026507706450502e+04 1.844626909430724027e+02
2.457334450219302438e+06 1.750909352022055100e+04 1.845834016641046560e+02
2.457334467429684475e+06 1.745973552389707402e+04 1.843969465454296142e+02
2.457334484640066512e+06 1.782532545602378377e+04 1.846109597919442820e+02
2.457334501850448549e+06 1.754213839790720522e+04 1.846578101931216906e+02
2.457334519060830120e+06 1.765323905896495125e+04 1.847731532329291326e+02
2.457334536271212157e+06 1.781175611566744556e+04 1.847786217448504829e+02
2.457334553481594194e+06 1.723631468290442717e+04 1.842111366377863249e+02
2.457334570691976231e+06 1.768941697893090168e+04 1.849690387692836850e+02
2.457334587902358267e+06 1.773870722567875055e+04 1.848927886689980653e+02
2.457334605112739839e+06 1.736415744308542344e+04 1.842875967288014181e+02
2.457334622323121876e+06 1.729374950509051268e+04 1.842075873826579482e+02
2.457334639533503912e+06 1.743906915476528957e+04 1.844695800288612588e+02
