# jd flux flux_err
2.457332725737500004e+06 3.338464182346928283e+03 1.116756476998472323e+02
2.457332725746524520e+06 1.027288374761687555e+04 1.298969076694077387e+02
2.457332725755549036e+06 2.266122337982149475e+04 1.567164938966807028e+02
2.457332725764573552e+06 3.660819954513428092e+04 1.828089608276157776e+02
2.457332725773598067e+06 4.461760452931587497e+04 1.961661067587287448e+02
2.457332725782622583e+06 4.518393359029617568e+04 1.968800497782993943e+02
2.457332725791646633e+06 4.279236162342509488e+04 1.931386440104251960e+02
2.457332725800671149e+06 3.867579771427385276e+04 1.865034222608551318e+02
2.457332725809695665e+06 3.583424402664951776e+04 1.814662520723711054e+02
2.457332725818720181e+06 3.636222509808799805e+04 1.827633740835957212e+02
2.457332725827744696e+06 3.882319740032328991e+04 1.864140022775748378e+02
2.457332725836769212e+06 3.824690966753697285e+04 1.859806255556767098e+02
2.457332725845793728e+06 3.651976980237347743e+04 1.829838713891371356e+02
2.457332725854818244e+06 3.997097608242155547e+04 1.884888427500272030e+02
2.457332725863842759e+06 3.919595385202526086e+04 1.875129802038177331e+02
2.457332725872867275e+06 3.043413053817144828e+04 1.720094722367479676e+02
2.457332725881891791e+06 3.003401309509008570e+04 1.711719283992822795e+02
2.457332725890915841e+06 3.949971809377756290e+04 1.877059357578289962e+02
2.457332725899940357e+06 3.906869269797203742e+04 1.870248989083890763e+02
2.457332725908964872e+06 3.082933758150967697e+04 1.725983407734733532e+02
2.457332725917989388e+06 3.331049074899143307e+04 1.770950433304334979e+02
2.457332725927013904e+06 3.636539390956574789e+04 1.823631964267048602e+02
2.457332725936038420e+06 3.468034535256405070e+04 1.795940946939801677e+02
2.457332725945062935e+06 3.790603333609631227e+04 1.849938427264586380e+02
2.457332725954087451e+06 3.947458691837986407e+04 1.877062319406401230e+02
2.457332725963111967e+06 3.388519780959875789e+04 1.784829773578902348e+02
2.457332725972136483e+06 3.265671570201973736e+04 1.759097097803868337e+02
2.457332725981160998e+06 3.373589695754594868e+04 1.779971484490996261e+02
