# jd flux flux_err mag mag_err
2.457368832757224329e+06 5.637695312500000000e+02 7.381123352050781250e+01 -6.877754002147047352e+00 1.421499464592716200e-01
2.457368832784350496e+06 4.061591796875000000e+02 7.347270202636718750e+01 -6.521740683151406870e+00 1.964063733816995005e-01
2.457368832811476663e+06 3.396420898437500000e+02 7.299486541748046875e+01 -6.327553761160423562e+00 2.333440040215134792e-01
2.457368832838602830e+06 5.771518554687500000e+02 7.407462310791015625e+01 -6.903225240494411885e+00 1.393494286315034303e-01
2.457368832865728997e+06 3.743901367187500000e+02 7.328552246093750000e+01 -6.433310996899644252e+00 2.125296992439527355e-01
2.457368832892855164e+06 2.223769531250000000e+02 7.287584686279296875e+01 -5.867724438735405279e+00 3.558112513949789335e-01
2.457368832919981331e+06 3.883081054687500000e+02 7.330988311767578125e+01 -6.472941140050487263e+00 2.049801983919465886e-01
2.457368832947107032e+06 4.301123046875000000e+02 7.339420318603515625e+01 -6.583954667658441728e+00 1.852702684827925717e-01
2.457368832974233199e+06 2.496445312500000000e+02 7.285440826416015625e+01 -5.993305141940551195e+00 3.168543081342954371e-01
2.457368833001359366e+06 2.778422851562500000e+02 7.297052764892578125e+01 -6.109495855596495772e+00 2.851510548331036565e-01
2.457368833028485533e+06 1.146093750000000000e+01 7.207916259765625000e+01 -2.648050360488535926e+00 6.828344539770790256e+00
2.457368833055611700e+06 9.887792968750000000e+01 7.158388519287109375e+01 -4.987748411384822056e+00 7.860347375288269101e-01
2.457368833082737867e+06 2.875922851562500000e+02 7.239919281005859375e+01 -6.146943079111876429e+00 2.733268716123093411e-01
2.457368833109864034e+06 1.313100585937500000e+02 7.217698669433593750e+01 -5.295744987814018145e+00 5.967969428446989744e-01
2.457368833136990201e+06 -3.745361328125000000e+01 7.206241607666015625e+01 nan -2.089012001152955822e+00
2.457368833164116368e+06 -2.337548828125000000e+01 7.175679016113281250e+01 nan -3.332945023956614072e+00
2.457368833191242535e+06 2.089804687500000000e+02 7.250706481933593750e+01 -5.800264247449112176e+00 3.767042012482125779e-01
2.457368833218368702e+06 1.967583007812500000e+02 7.234170532226562500e+01 -5.734832658263248284e+00 3.991917130038638573e-01
2.457368833245494869e+06 1.999677734375000000e+02 7.251802825927734375e+01 -5.752400027335222710e+00 3.937420647774360627e-01
2.457368833272620570e+06 2.034887695312500000e+02 7.254447174072265625e+01 -5.771351114183270958e+00 3.870701804783200362e-01
2.457368833299746737e+06 2.305952148437500000e+02 7.251170349121093750e+01 -5.907125727165601248e+00 3.414158312083517832e-01
2.457368833326872904e+06 1.130971679687500000e+02 7.267230987548828125e+01 -5.133629325069085425e+00 6.976587932424133109e-01
2.457368833353999071e+06 1.604921875000000000e+02 7.261740875244140625e+01 -5.513634741256906224e+00 4.912614539500605448e-01
2.457368833381125238e+06 2.899643554687500000e+02 7.298398590087890625e+01 -6.155861536345116569e+00 2.732805993478749640e-01
2.457368833408251405e+06 2.224599609375000000e+02 7.264361572265625000e+01 -5.868129641565953847e+00 3.545450561185518601e-01
2.457368833435377572e+06 2.444028320312500000e+02 7.255494689941406250e+01 -5.970265585027134669e+00 3.223195385743211627e-01
2.457368833462503739e+06 2.367290039062500000e+02 7.275373840332031250e+01 -5.935628676769945322e+00 3.336796194407317118e-01
2.457368833489629906e+06 3.720439453125000000e+02 7.309738159179687500e+01 -6.426485602927329843e+00 2.133209049345360375e-01
2.457368833516756073e+06 1.964775390625000000e+02 7.285172271728515625e+01 -5.733282274580643545e+00 4.025805178570762699e-01
2.457368833543882240e+06 3.588945312500000000e+02 7.286943817138671875e+01 -6.387417101767600691e+00 2.204471144339885114e-01
2.457368833571008407e+06 1.947280273437500000e+02 7.292880249023437500e+01 -5.723571160832950255e+00 4.066272282210765532e-01
2.457368833598134108e+06 9.906542968750000000e+01 7.233962249755859375e+01 -4.989805318976186399e+00 7.928297689543017945e-01
2.457368833625260275e+06 2.022597656250000000e+02 7.252832031250000000e+01 -5.764773749130566394e+00 3.893354580569154955e-01
2.457368833652386442e+06 1.856562500000000000e+02 7.232022094726562500e+01 -5.671773935141953160e+00 4.229373193268967102e-01
2.457368833679512609e+06 1.804033203125000000e+02 7.259272003173828125e+01 -5.640611316109692908e+00 4.368922906226485603e-01
2.457368833706638776e+06 2.693598632812500000e+02 7.298047637939453125e+01 -6.075832207364046056e+00 2.941708592323877824e-01
2.457368833733764943e+06 1.981689453125000000e+02 7.250152587890625000e+01 -5.742588994998327756e+00 3.972257438400886853e-01
2.457368833760891110e+06 1.100097656250000000e+02 7.233833312988281250e+01 -5.103578098550094921e+00 7.139422701814246430e-01
