# jd flux flux_err mag mag_err
2.457422870938384905e+06 3.521558837890625000e+03 5.313447189331054688e+01 -8.866837372355984570e+00 1.638201267368254513e-02
2.457422870946496725e+06 3.433652099609375000e+03 5.266763305664062500e+01 -8.839390724969943491e+00 1.665380016846272279e-02
2.457422870954608545e+06 3.336338867187500000e+03 5.211743164062500000e+01 -8.808175387195088746e+00 1.696050146045074633e-02
2.457422870962719899e+06 3.363702636718750000e+03 5.227423858642578125e+01 -8.817043989113468427e+00 1.687314187147973335e-02
2.457422870970831718e+06 3.283934814453125000e+03 5.186109924316406250e+01 -8.790986319653619319e+00 1.714640304200127155e-02
2.457422870978943538e+06 3.384220214843750000e+03 5.235394668579101562e+01 -8.823646538237033710e+00 1.679641703731598809e-02
2.457422870987055358e+06 3.542176513671875000e+03 5.325215530395507812e+01 -8.873175497868913908e+00 1.632273120115664694e-02
2.457422870995166712e+06 3.673093017578125000e+03 5.397466278076171875e+01 -8.912579816445447278e+00 1.595452390863329878e-02
2.457422871003278531e+06 3.567501220703125000e+03 5.336930847167968750e+01 -8.880910325976550723e+00 1.624251524954516482e-02
2.457422871011390351e+06 3.770372070312500000e+03 5.458863067626953125e+01 -8.940960524128783504e+00 1.571968462665290084e-02
2.457422871019502170e+06 3.814451171875000000e+03 5.477589416503906250e+01 -8.953580149847400804e+00 1.559133323536967750e-02
2.457422871027613524e+06 3.634865234375000000e+03 5.383816146850585938e+01 -8.901220784169030509e+00 1.608154406386582552e-02
2.457422871035725344e+06 3.493122070312500000e+03 5.300246810913085938e+01 -8.858034406791507109e+00 1.647434546129660643e-02
2.457422871043837164e+06 3.418955566406250000e+03 5.257651519775390625e+01 -8.834733641586417718e+00 1.669645144608070814e-02
2.457422871051948983e+06 3.461793457031250000e+03 5.284832000732421875e+01 -8.848252881878856613e+00 1.657508909094752500e-02
2.457422871060060803e+06 3.397535156250000000e+03 5.246809005737304688e+01 -8.827909898306314673e+00 1.676706832425207613e-02
2.457422871068172157e+06 3.360538574218750000e+03 5.229985046386718750e+01 -8.816022212125954383e+00 1.689730333056515404e-02
2.457422871076283976e+06 3.284673828125000000e+03 5.178458404541015625e+01 -8.791230625242949515e+00 1.711725340885930993e-02
2.457422871084395796e+06 3.358040039062500000e+03 5.219015884399414062e+01 -8.815214675187204918e+00 1.687440959730127435e-02
2.457422871092507616e+06 3.341278808593750000e+03 5.210416412353515625e+01 -8.809781790697948978e+00 1.693111482046493269e-02
2.457422871100618970e+06 3.288756347656250000e+03 5.189371490478515625e+01 -8.792579248324988939e+00 1.713203292207239256e-02
2.457422871108730789e+06 3.466128906250000000e+03 5.283692550659179688e+01 -8.849611775511990075e+00 1.655078765134342100e-02
2.457422871116842609e+06 3.539642089843750000e+03 5.326464843750000000e+01 -8.872398376629320182e+00 1.633825057071917192e-02
2.457422871124954429e+06 3.664372802734375000e+03 5.402132415771484375e+01 -8.909999127783038375e+00 1.600631694658088272e-02
2.457422871133066248e+06 3.593975585937500000e+03 5.361708068847656250e+01 -8.888937806495105676e+00 1.619771971030826638e-02
2.457422871141177602e+06 3.565675048828125000e+03 5.343780899047851562e+01 -8.880354405054594835e+00 1.627169215893370033e-02
2.457422871149289422e+06 3.383751464843750000e+03 5.245069885253906250e+01 -8.823496141967403616e+00 1.682978858341932504e-02
2.457422871157401241e+06 3.327660400390625000e+03 5.204097747802734375e+01 -8.805347496449133615e+00 1.697978882711729740e-02
2.457422871165513061e+06 3.365187011718750000e+03 5.231198883056640625e+01 -8.817523010107802151e+00 1.687787886828028341e-02
2.457422871173624415e+06 3.327262451171875000e+03 5.206437683105468750e+01 -8.805217647348069221e+00 1.698945524439762766e-02
2.457422871181736235e+06 3.474898193359375000e+03 5.289323425292968750e+01 -8.852355213171501092e+00 1.652661371994233394e-02
2.457422871189848054e+06 3.617332763671875000e+03 5.365641784667968750e+01 -8.895971154941847203e+00 1.610493778673507612e-02
2.457422871197959874e+06 3.597384521484375000e+03 5.357392501831054688e+01 -8.889967154202595978e+00 1.616934553478845821e-02
2.457422871206071228e+06 3.605710449218750000e+03 5.371201324462890625e+01 -8.892477121165985210e+00 1.617358966604182102e-02
2.457422871214183047e+06 3.642218750000000000e+03 5.387187576293945312e+01 -8.903415064427711911e+00 1.605912615513658409e-02
2.457422871222294867e+06 3.662242187500000000e+03 5.393247222900390625e+01 -8.909367653038790635e+00 1.598928727263991198e-02
2.457422871230406687e+06 3.707369873046875000e+03 5.423268890380859375e+01 -8.922664791085523461e+00 1.588258028380343592e-02
2.457422871238518506e+06 3.613369873046875000e+03 5.359692382812500000e+01 -8.894781048122625933e+00 1.610472387873189415e-02
2.457422871246629860e+06 3.578353515625000000e+03 5.350979614257812500e+01 -8.884208108815620619e+00 1.623588217602232875e-02
2.457422871254741680e+06 3.497052001953125000e+03 5.296677398681640625e+01 -8.859255226035747555e+00 1.644474979391996258e-02
2.457422871262853500e+06 3.301907714843750000e+03 5.198321914672851562e+01 -8.796912327454581515e+00 1.709322768248228847e-02
2.457422871270965319e+06 3.329893066406250000e+03 5.213994979858398438e+01 -8.806075717838346861e+00 1.700067478605574167e-02
2.457422871279076673e+06 3.335502685546875000e+03 5.217809295654296875e+01 -8.807903236641584144e+00 1.698449918571975567e-02
2.457422871287188493e+06 3.364867431640625000e+03 5.232697296142578125e+01 -8.817419896629502318e+00 1.688431677542719458e-02
2.457422871295300312e+06 3.352891601562500000e+03 5.229463577270507812e+01 -8.813548782465399967e+00 1.693415254385116295e-02
2.457422871303412132e+06 3.489718261718750000e+03 5.301602935791015625e+01 -8.856975915306298575e+00 1.649463349133153955e-02
2.457422871311523952e+06 3.527114257812500000e+03 5.320969009399414062e+01 -8.868548821222701051e+00 1.637936417701508010e-02
2.457422871319635306e+06 3.510128662109375000e+03 5.313420486450195312e+01 -8.863307589042083379e+00 1.643527549640194305e-02
2.457422871327747125e+06 3.581530273437500000e+03 5.353038024902343750e+01 -8.885171566128258647e+00 1.622772128512316170e-02
2.457422871335858945e+06 3.619711425781250000e+03 5.367852401733398438e+01 -8.896684871646186821e+00 1.610098535796988112e-02
2.457422871343970764e+06 3.510106445312500000e+03 5.317097091674804688e+01 -8.863300717027014386e+00 1.644675193262135071e-02
2.457422871352082118e+06 3.270167480468750000e+03 5.174367904663085938e+01 -8.786424988669677916e+00 1.717960392659645744e-02
2.457422871360193938e+06 3.241550292968750000e+03 5.161448669433593750e+01 -8.776881910281030486e+00 1.728799732185692939e-02
2.457422871368305758e+06 3.348205322265625000e+03 5.222623825073242188e+01 -8.812030206033654167e+00 1.693567462582621155e-02
2.457422871376417577e+06 3.356440429687500000e+03 5.226875305175781250e+01 -8.814697359259980658e+00 1.690787521103100099e-02
2.457422871384528931e+06 3.460734375000000000e+03 5.285921478271484375e+01 -8.847920666901320175e+00 1.658357956414520037e-02
2.457422871392640751e+06 3.595719970703125000e+03 5.353128814697265625e+01 -8.889464655432535167e+00 1.616395638877540439e-02
2.457422871400752570e+06 3.678737792968750000e+03 5.398972320556640625e+01 -8.914247085013403904e+00 1.593448768902503213e-02
2.457422871408864390e+06 3.636165039062500000e+03 5.377202224731445312e+01 -8.901608967128058936e+00 1.605604663364007534e-02
2.457422871416976210e+06 3.654641113281250000e+03 5.389348220825195312e+01 -8.907111838888459587e+00 1.601095909531086853e-02
2.457422871425087564e+06 3.614898193359375000e+03 5.369323348999023438e+01 -8.895240176839278590e+00 1.612684181162122449e-02
2.457422871433199383e+06 3.643140136718750000e+03 5.382908248901367188e+01 -8.903689692744592321e+00 1.604231125576753916e-02
2.457422871441311203e+06 3.542506835937500000e+03 5.323164367675781250e+01 -8.873276742434292430e+00 1.631492259077258269e-02
