# jd flux flux_err
2.457422871451493818e+06 6.724355476500540681e+04 2.083230867852358870e+02
2.457422871457764413e+06 6.821893287420361594e+04 2.097378248900717210e+02
2.457422871464035474e+06 6.699647460931293608e+04 2.079953743047263686e+02
2.457422871470306069e+06 6.669425031708246388e+04 2.075620937103668950e+02
2.457422871476576664e+06 6.833002374233165756e+04 2.098671523210474561e+02
2.457422871482847724e+06 6.723484187456793734e+04 2.085168013768234800e+02
2.457422871489118319e+06 6.747911659846195835e+04 2.086250463280780423e+02
2.457422871495388914e+06 6.739445895387348719e+04 2.084644735939960185e+02
2.457422871501659974e+06 6.867948621461739822e+04 2.102828129448960226e+02
2.457422871507930569e+06 6.741740674928241060e+04 2.085121554970931470e+02
2.457422871514201164e+06 6.771985227498276799e+04 2.089362908181523721e+02
2.457422871520472225e+06 6.791594090803028666e+04 2.092926857343581162e+02
2.457422871526742820e+06 6.755999906244043086e+04 2.087324450378918641e+02
2.457422871533013415e+06 6.753849245276664442e+04 2.086989166094358836e+02
2.457422871539284475e+06 6.767364485033335222e+04 2.088586971533438259e+02
2.457422871545555070e+06 6.720742041759390850e+04 2.082205031270024165e+02
2.457422871551825665e+06 6.769140790054357785e+04 2.089247305516237248e+02
2.457422871558096725e+06 6.786594475152625819e+04 2.091602088320397570e+02
2.457422871564367320e+06 6.734200788819203444e+04 2.083824702981685277e+02
2.457422871570637915e+06 6.732509663649766298e+04 2.083767720358316637e+02
2.457422871576908976e+06 6.832574222631464363e+04 2.098414505899478399e+02
2.457422871583179571e+06 6.802371334584208671e+04 2.093900923094820143e+02
2.457422871589450166e+06 6.763303257552201103e+04 2.088080686729064723e+02
2.457422871595721226e+06 6.727087308593967464e+04 2.082832342970567083e+02
2.457422871601991821e+06 6.816493873682958656e+04 2.095889068036387357e+02
2.457422871608262416e+06 6.789205439123070391e+04 2.091909453107153354e+02
2.457422871614533477e+06 6.819875183274275332e+04 2.096293430948719845e+02
2.457422871620804071e+06 6.834348198122147005e+04 2.098483889480914399e+02
2.457422871627074666e+06 6.804375613576814067e+04 2.093896394573004045e+02
2.457422871633345727e+06 6.751702755663829157e+04 2.086572057940865363e+02
2.457422871639616322e+06 6.746987604450403887e+04 2.085720274606606210e+02
2.457422871645886917e+06 6.808888690407479589e+04 2.094811477516721823e+02
2.457422871652157977e+06 6.808630319865515048e+04 2.094556869556024878e+02
2.457422871658428572e+06 6.759269912099263456e+04 2.087586099555184660e+02
2.457422871664699167e+06 6.727066386492530000e+04 2.083229442858390996e+02
2.457422871670970228e+06 6.630201796396262944e+04 2.069026652275291553e+02
2.457422871677240822e+06 6.756870358496581321e+04 2.087306114824747851e+02
2.457422871683511417e+06 6.839525903051592468e+04 2.099251878481953781e+02
2.457422871689782478e+06 6.767288923522399273e+04 2.088858479455739996e+02
2.457422871696053073e+06 6.657829808364028577e+04 2.072944190639499880e+02
