# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.852509578002417925e+02 2.851382298010820548e+01 3.656661929033599545e+00 2.249995083792587707e+02 8.995553041705665009e+01 8.654876632077876764e+01 1.649898015444305429e+03 4.239653890510518977e+03 -2.850000000000000000e+01 1.097307250000000000e+06 1.525491737055474232e+03 3.995894194306419195e+03
1.000000000000000000e+00 1.852238436459280990e+02 2.855112061914414667e+01 3.747066670468236715e+00 2.249995342668550791e+02 8.996887794461561327e+01 8.658812865117010915e+01 1.589858269907184422e+03 3.390051588037141755e+03 -2.850000000000000000e+01 1.259262625000000000e+06 1.066783708228057094e+03 3.277854898722624966e+03
2.000000000000000000e+00 1.852498270293152416e+02 2.854345683686879909e+01 8.778715472734585745e+00 2.250356620258024236e+02 8.980762121596448821e+01 8.647466496720265638e+01 1.905388797696718029e+03 3.729838825092984280e+03 -2.850000000000000000e+01 3.787517750000000000e+06 1.506237933951550531e+03 3.425357820854496822e+03
3.000000000000000000e+00 1.852217898137656675e+02 2.855331144009231892e+01 4.134410777506632328e+00 2.249994981034847683e+02 9.000164966155521995e+01 8.673931344703521518e+01 1.578787507168535967e+03 3.336313924060171757e+03 -2.850000000000000000e+01 1.426340250000000000e+06 1.032050682242786479e+03 3.235674721549606602e+03
4.000000000000000000e+00 1.852083495981586054e+02 2.859779107926015840e+01 7.572542015693341177e+00 2.250252714266155749e+02 9.000147516602740438e+01 8.678477783355783970e+01 1.787915318011919908e+03 2.475962392514441490e+03 -2.850000000000000000e+01 2.381909000000000000e+06 8.048687858801515631e+02 2.379290067633415219e+03
5.000000000000000000e+00 1.852289725856741711e+02 2.862242413130651286e+01 2.806266675573886094e+00 2.249994309323797097e+02 8.970468413325441759e+01 8.649970958379526564e+01 2.321511803668185621e+03 2.225132033118433355e+03 -2.850000000000000000e+01 1.546989500000000000e+06 1.153462929161919647e+03 1.905042700537894461e+03
6.000000000000000000e+00 1.852166972812494237e+02 2.862890051029559402e+01 4.036219043002780005e+00 2.249994816800298736e+02 9.000584666068952799e+01 8.685931380050443806e+01 2.197974725051187306e+03 2.016002626720505077e+03 -2.850000000000000000e+01 1.140595250000000000e+06 9.460147093561284919e+02 1.780350692665947918e+03
7.000000000000000000e+00 1.851700753227617042e+02 2.862362552460183451e+01 3.129200518753231908e+00 2.249994493321179334e+02 8.978132594431349389e+01 8.652871466412824475e+01 1.456639705466539908e+03 1.729644807890400671e+03 -2.850000000000000000e+01 1.295356000000000000e+06 1.580954606486767489e+02 1.881710534024583012e+03
8.000000000000000000e+00 1.852505386218785759e+02 2.864553495638802971e+01 3.993023014639158763e+00 2.249995197064770025e+02 8.996811853716809537e+01 8.648021278636684883e+01 2.854198829527514135e+03 2.007872908444509449e+03 -2.850000000000000000e+01 1.335260250000000000e+06 1.517834840130543398e+03 1.460038362030050848e+03
9.000000000000000000e+00 1.851746622453824216e+02 2.865991180032895969e+01 4.313231925782090137e+00 2.249994961346822038e+02 8.988851175049678943e+01 8.657106558050149658e+01 1.859218154318160941e+03 1.152574744590173623e+03 -2.850000000000000000e+01 1.389503125000000000e+06 2.359001149838319975e+02 1.183119062688314443e+03
1.000000000000000000e+01 1.852512979446391341e+02 2.868966250144379870e+01 6.621241860548690461e+00 2.250260907553670791e+02 8.990538813498275772e+01 8.656934282427718585e+01 3.270230415770511627e+03 1.267736779116170055e+03 -2.850000000000000000e+01 2.597066750000000000e+06 1.530469970767479253e+03 6.104393866488160256e+02
1.100000000000000000e+01 1.851924989445922165e+02 2.869249586907214677e+01 5.950124192030408210e+00 2.249995283910641319e+02 9.001781493557554370e+01 8.659779656905757861e+01 2.423316888948375890e+03 7.454370265496730781e+02 -2.850000000000000000e+01 1.894232250000000000e+06 5.374006607868842593e+02 5.558724584350106852e+02
1.200000000000000000e+01 1.852243435771261488e+02 2.869993873500137127e+01 3.777008893994280303e+00 2.249994977284745232e+02 8.994720625704820804e+01 8.652919744245831168e+01 2.964252082427819005e+03 8.757871541150975645e+02 -2.850000000000000000e+01 1.092578875000000000e+06 1.075224220519402706e+03 4.126421337172263293e+02
