# jd flux flux_err
2.457482920107597951e+06 1.241247639160156177e+04 9.923747860188157688e+01
2.457482920116405934e+06 1.240982160644531177e+04 9.918504521568556243e+01
2.457482920125214383e+06 1.233377810058593786e+04 9.899609823448039947e+01
2.457482920134022366e+06 1.236112800292968677e+04 9.906285160566081061e+01
2.457482920142830815e+06 1.242417062988281214e+04 9.935035711505136646e+01
2.457482920151638798e+06 1.220738190917968677e+04 9.871359034393151433e+01
2.457482920160446782e+06 1.251307219238281323e+04 9.963220874978782149e+01
2.457482920169255231e+06 1.249129982910156286e+04 9.951074487047603156e+01
2.457482920178063214e+06 1.258239357910156468e+04 9.986791238090934542e+01
2.457482920186871197e+06 1.229950180664062464e+04 9.896335094829228751e+01
2.457482920195679646e+06 1.224489121093749964e+04 9.870019812758033595e+01
2.457482920204487629e+06 1.232228588867187500e+04 9.899340376339463887e+01
2.457482920213296078e+06 1.234899570312499964e+04 9.917307053607606804e+01
2.457482920222104061e+06 1.237339074707031250e+04 9.915369140079951649e+01
2.457482920230912045e+06 1.237547697753906323e+04 9.919173030696745741e+01
2.457482920239720494e+06 1.257930341796875109e+04 9.985852776925770513e+01
2.457482920248528477e+06 1.241949306640625036e+04 9.927937723264923875e+01
2.457482920257336926e+06 1.229092526855468714e+04 9.894382709295017264e+01
2.457482920266144909e+06 1.242017424316406323e+04 9.937716436217050386e+01
