# jd flux flux_err mag mag_err
2.457336992073633242e+06 8.545987548828125000e+02 2.430564880371093750e+01 -7.329405639328623323e+00 3.087953847505875427e-02
2.457337014393672813e+06 8.124581909179687500e+02 2.380565261840820312e+01 -7.274502553601732480e+00 3.181302073489734178e-02
2.457337036713711917e+06 8.178520507812500000e+02 2.384937477111816406e+01 -7.281686867550318354e+00 3.166125234907521402e-02
2.457337059033751488e+06 8.375549316406250000e+02 2.409054756164550781e+01 -7.307533250394789626e+00 3.122908136705228321e-02
2.457337081353791058e+06 7.789750366210937500e+02 2.339031791687011719e+01 -7.228808850755795490e+00 3.260156305549942457e-02
2.457337103673830163e+06 8.132328491210937500e+02 2.380466270446777344e+01 -7.275537282219151081e+00 3.178139509819568470e-02
2.457337125993869733e+06 8.015581054687500000e+02 2.367189216613769531e+01 -7.259837525302383021e+00 3.206445050597065555e-02
2.457337148313909303e+06 7.667457275390625000e+02 2.324293327331542969e+01 -7.211628411713324027e+00 3.291284380959766387e-02
2.457337170633948874e+06 7.508819580078125000e+02 2.303208541870117188e+01 -7.188929173352062385e+00 3.330331239925787140e-02
2.457337192953987978e+06 7.586168823242187500e+02 2.311688804626464844e+01 -7.200056258251054331e+00 3.308511926396143915e-02
2.457337215274027549e+06 7.861070556640625000e+02 2.346605873107910156e+01 -7.238704235703333545e+00 3.241039299050597206e-02
2.457337237594067119e+06 7.669734497070312500e+02 2.323579597473144531e+01 -7.211950825630911055e+00 3.289296797854153465e-02
2.457337259914106224e+06 8.078563232421875000e+02 2.375076675415039062e+01 -7.268335321579125541e+00 3.192047490840831808e-02
2.457337282234145794e+06 8.192294921875000000e+02 2.389204216003417969e+01 -7.283513946187967214e+00 3.166456542667826779e-02
2.457337304554185364e+06 7.919910278320312500e+02 2.353080940246582031e+01 -7.246800654146995591e+00 3.225837175273105900e-02
2.457337326874224469e+06 8.453842773437500000e+02 2.417997741699218750e+01 -7.317635416142168836e+00 3.105471604370758573e-02
2.457337349194264039e+06 8.219185791015625000e+02 2.388659858703613281e+01 -7.287071993976971029e+00 3.155377699119261276e-02
2.457337371514303610e+06 8.162297363281250000e+02 2.383296203613281250e+01 -7.279531031618647674e+00 3.170234928896109583e-02
2.457337393834342714e+06 8.285877685546875000e+02 2.398680305480957031e+01 -7.295846295105383739e+00 3.143110788873544614e-02
2.457337416154382285e+06 8.360320434570312500e+02 2.407408905029296875e+01 -7.305557308519413873e+00 3.126459284668373778e-02
2.457337438474421855e+06 8.250148315429687500e+02 2.394205474853515625e+01 -7.291154390160786036e+00 3.150833843078697238e-02
2.457337460794460960e+06 8.133862915039062500e+02 2.376695632934570312e+01 -7.275742121750049307e+00 3.172506770099638163e-02
2.457337483114500530e+06 8.057640991210937500e+02 2.370705223083496094e+01 -7.265519783651805952e+00 3.194445485618300357e-02
2.457337505434540100e+06 8.163682250976562500e+02 2.385220909118652344e+01 -7.279715231617601923e+00 3.172256918202193132e-02
2.457337527754579671e+06 8.482757568359375000e+02 2.421618652343750000e+01 -7.321342638319832119e+00 3.099520662246414010e-02
2.457337550074618775e+06 8.003404541015625000e+02 2.364377021789550781e+01 -7.258186923370248955e+00 3.207508372820579851e-02
2.457337572394658346e+06 8.095610351562500000e+02 2.376324081420898438e+01 -7.270623992613252540e+00 3.186998874845745761e-02
2.457337594714697916e+06 7.534726562500000000e+02 2.307234191894531250e+01 -7.192668740647148340e+00 3.324681301608373163e-02
2.457337617034737021e+06 7.943723754882812500e+02 2.357889366149902344e+01 -7.250060332608025071e+00 3.222738956437139202e-02
2.457337639354776591e+06 8.609388427734375000e+02 2.439333724975585938e+01 -7.337430755552364126e+00 3.076272165887119006e-02
2.457337661674816161e+06 8.231816406250000000e+02 2.394693374633789062e+01 -7.288739189540923036e+00 3.158494135754571358e-02
2.457337683994855266e+06 7.655026855468750000e+02 2.319321441650390625e+01 -7.209866796586819504e+00 3.289577044734346561e-02
2.457337706314894836e+06 7.685241088867187500e+02 2.326683425903320312e+01 -7.214143740071633282e+00 3.287044913268467872e-02
2.457337728634934407e+06 7.940999145507812500e+02 2.354431724548339844e+01 -7.249687873221755119e+00 3.219117209019222575e-02
2.457337750954973511e+06 8.037972412109375000e+02 2.369550514221191406e+01 -7.262866278187805058e+00 3.200702420220633698e-02
2.457337773275013082e+06 8.212586059570312500e+02 2.391837692260742188e+01 -7.286199833893162392e+00 3.162114633756483301e-02
2.457337795595052652e+06 8.141954345703125000e+02 2.383534431457519531e+01 -7.276821657088064832e+00 3.178473574930369694e-02
2.457337817915091757e+06 7.696899414062500000e+02 2.326706695556640625e+01 -7.215789527687821447e+00 3.282098922870441832e-02
2.457337840235131327e+06 7.814755249023437500e+02 2.340040016174316406e+01 -7.232288452157029646e+00 3.251125551857295820e-02
2.457337862555170897e+06 8.046318359375000000e+02 2.372656250000000000e+01 -7.263993029506999655e+00 3.201573293298200923e-02
2.457337884875210468e+06 7.936152954101562500e+02 2.359018898010253906e+01 -7.249025073546429887e+00 3.227358637287770088e-02
2.457337907195249572e+06 7.855975341796875000e+02 2.344841194152832031e+01 -7.238000279062063669e+00 3.240702481071155994e-02
2.457337929515289143e+06 8.038540039062500000e+02 2.369821739196777344e+01 -7.262942948191443371e+00 3.200842743349186642e-02
2.457337951835328713e+06 7.837673950195312500e+02 2.343407249450683594e+01 -7.235467981812756300e+00 3.246283276373318483e-02
2.457337974155367818e+06 7.968908691406250000e+02 2.360147666931152344e+01 -7.253497126654798066e+00 3.215630680594021296e-02
2.457337996475407388e+06 8.310938720703125000e+02 2.403056716918945312e+01 -7.299125200313691053e+00 3.139350303868971431e-02
