# jd flux flux_err
2.457336992145400029e+06 -1.972347112246206962e+02 2.531069962842508971e+02
2.457337007595526986e+06 7.492217672066470868e+02 2.540586131517129900e+02
2.457337023045653477e+06 2.462993960549647454e+03 2.560418056879549340e+02
2.457337038495780434e+06 3.001935731987439794e+03 2.564421811627890406e+02
2.457337053945906926e+06 3.029742385205114260e+03 2.564014603963760806e+02
2.457337069396033883e+06 3.150747010497252631e+03 2.559500284028159740e+02
2.457337084846160840e+06 3.009702621292715776e+03 2.558374259126777872e+02
2.457337100296287332e+06 3.093463083293027012e+03 2.563292679306642299e+02
2.457337115746414289e+06 2.633525376773046446e+03 2.555025163759326858e+02
2.457337131196541246e+06 2.793052357853797730e+03 2.560164391884795805e+02
2.457337146646667738e+06 2.855456106947131047e+03 2.560766781361747917e+02
2.457337162096794695e+06 2.840052025406992470e+03 2.560357937954079262e+02
2.457337177546921186e+06 3.057896044890389021e+03 2.562254111864199331e+02
2.457337192997048143e+06 2.757692370849457802e+03 2.564857598858828283e+02
2.457337208447175100e+06 2.917804910390470468e+03 2.563553805179297456e+02
2.457337223897301592e+06 2.663644229025638197e+03 2.555969878588423683e+02
2.457337239347428549e+06 2.589559500423114514e+03 2.557486167926434746e+02
2.457337254797555041e+06 2.769501586677950399e+03 2.566481415640462842e+02
2.457337270247681998e+06 3.041509579253302945e+03 2.563599737230878191e+02
2.457337285697808955e+06 3.193927236964060285e+03 2.559270900448433395e+02
2.457337301147935446e+06 3.092102816731123767e+03 2.562846548484091045e+02
2.457337316598062404e+06 3.345910347658762475e+03 2.561292678925393602e+02
2.457337332048189361e+06 2.698247866799647454e+03 2.558036849013363678e+02
2.457337347498315852e+06 2.859997687983552169e+03 2.564501891150855499e+02
2.457337362948442809e+06 3.024902175008064660e+03 2.562926649621978754e+02
2.457337378398569301e+06 2.990368517287227860e+03 2.560522683440688638e+02
2.457337393848696258e+06 2.833873000282081193e+03 2.564813484414813729e+02
2.457337409298823215e+06 2.763784315058830543e+03 2.558475899871751551e+02
2.457337424748949707e+06 2.919545060394520988e+03 2.566329661034604328e+02
2.457337440199076664e+06 3.052167832749015361e+03 2.562621181683812210e+02
2.457337455649203155e+06 3.106966704948434199e+03 2.562481622579511509e+02
2.457337471099330112e+06 3.372483972034161980e+03 2.565101764313309332e+02
2.457337486549457069e+06 3.310779791767403367e+03 2.566505217406105999e+02
2.457337501999583561e+06 2.721788651978567941e+03 2.562306809770171867e+02
2.457337517449710518e+06 2.972624461033199623e+03 2.559524155587824907e+02
2.457337532899837475e+06 3.170660289732433739e+03 2.562588224039074021e+02
2.457337548349963967e+06 3.297219299040938495e+03 2.565506461233736104e+02
2.457337563800090924e+06 2.517751468306727475e+03 2.559136694875238618e+02
2.457337579250217415e+06 2.613740615933267691e+03 2.561382775448068969e+02
2.457337594700344373e+06 2.420339589377828815e+03 2.559136786196527282e+02
2.457337610150471330e+06 3.177980894382657425e+03 2.562397686556542453e+02
2.457337625600597821e+06 2.828252325868386833e+03 2.559829362400840296e+02
2.457337641050724778e+06 3.144253650618557003e+03 2.567256757461351526e+02
2.457337656500851270e+06 3.030376009933090700e+03 2.562641748988360746e+02
2.457337671950978227e+06 2.555754821737995371e+03 2.558194701604264480e+02
2.457337687401105184e+06 2.791705245607670804e+03 2.556679782293122116e+02
2.457337702851231676e+06 2.675516242041412625e+03 2.558756603914630432e+02
2.457337718301358633e+06 2.448724897747408249e+03 2.563166737863561480e+02
2.457337733751485590e+06 2.626635686150075344e+03 2.565211010994868275e+02
2.457337749201612081e+06 2.373075110311889148e+03 2.564767318389247635e+02
2.457337764651739039e+06 3.158326316690836393e+03 2.568777823123867847e+02
2.457337780101865530e+06 2.644646417633775854e+03 2.565570790092712059e+02
2.457337795551992487e+06 3.055416626370119047e+03 2.566147437072138473e+02
2.457337811002119444e+06 2.996005054702596681e+03 2.562931642897955840e+02
2.457337826452245936e+06 3.062370678191480238e+03 2.564956381975575823e+02
2.457337841902372893e+06 2.475131115006435721e+03 2.561625645157405984e+02
2.457337857352499384e+06 3.183530280363469956e+03 2.567083450908262421e+02
2.457337872802626342e+06 3.376197677405732975e+03 2.566980773606634898e+02
2.457337888252753299e+06 2.921742111943909094e+03 2.565830810181619768e+02
2.457337903702879790e+06 2.936597331358796055e+03 2.565959675168351168e+02
2.457337919153006747e+06 3.232474933006931678e+03 2.566731573573313767e+02
2.457337934603133705e+06 2.835635354962541896e+03 2.563633835555941687e+02
2.457337950053260196e+06 2.325495925008050108e+03 2.558816714645205082e+02
2.457337965503387153e+06 2.458385053997415525e+03 2.557602454330800583e+02
2.457337980953513645e+06 1.899739051922137151e+03 2.548493292904529710e+02
2.457337996403640602e+06 3.838276061814976856e+02 2.535711131561445484e+02
