# jd flux flux_err
2.457482916605600156e+06 3.819500917376899451e+01 1.017674011080399197e+02
2.457482916612703353e+06 -1.359235963147111761e+02 1.011980380199532021e+02
2.457482916619806550e+06 -2.301638282236417581e+02 1.009789005190641831e+02
2.457482916626909748e+06 -6.457176008128226385e+01 1.009922024428762910e+02
2.457482916634012945e+06 -4.978335602116203518e+00 1.016059325556623349e+02
2.457482916641116142e+06 -1.479301807133742841e+01 1.018229143527674694e+02
2.457482916648219340e+06 2.310077335858659353e+01 1.018350805367769283e+02
2.457482916655322537e+06 6.736103219696997257e+01 1.011213187242341007e+02
2.457482916662425734e+06 -6.410314078282681294e+00 1.013218204835312122e+02
2.457482916669528931e+06 -1.284050958806983544e+01 1.016130583716249163e+02
2.457482916676631663e+06 1.011593720407290675e+01 1.015839487076855079e+02
2.457482916683734860e+06 9.322657729639104218e+00 1.018673739400630041e+02
2.457482916690838058e+06 8.575605172821998679e+01 1.016117910487231484e+02
2.457482916697941255e+06 -5.652188634390767419e+01 1.016779939342115000e+02
2.457482916705044452e+06 -4.585588058317443227e+01 1.015391552058175364e+02
2.457482916712147649e+06 -5.903735104955739388e+01 1.018008214637735449e+02
2.457482916719250847e+06 -1.907854003906250000e+02 1.010246447007080519e+02
2.457482916726354044e+06 -2.006041691327354783e+02 1.014110776762782251e+02
2.457482916733457241e+06 5.550628353851061547e+01 1.017060381800673241e+02
2.457482916740560438e+06 -1.683362038352261152e+02 1.013611215757956074e+02
2.457482916747663636e+06 1.436822670059973461e+02 1.017789223337981639e+02
2.457482916754766833e+06 4.834531102036089578e+01 1.014739071982756684e+02
2.457482916761870030e+06 6.022775607638868678e+01 1.015488820480129277e+02
2.457482916768973228e+06 1.531555668994624284e+02 1.012270105027196507e+02
2.457482916776076425e+06 -8.029168639520321449e+01 1.015825730965502771e+02
2.457482916783179622e+06 1.008055974786930165e+02 1.013143651538139096e+02
2.457482916790282819e+06 1.008213235874372913e+02 1.017443270209906103e+02
2.457482916797386017e+06 6.860906674163561547e+01 1.018111254069144138e+02
2.457482916804489214e+06 1.931291577888278255e+02 1.019397847534350063e+02
2.457482916811592411e+06 3.749235519255016698e+02 1.025081527719464987e+02
2.457482916818695143e+06 6.447594302399011212e+02 1.033760862885191614e+02
2.457482916825798340e+06 6.424373668323842139e+02 1.034580602247601178e+02
2.457482916832901537e+06 7.322860686947569775e+02 1.035167158555074707e+02
2.457482916840004735e+06 6.528970712989284948e+02 1.037953716002818823e+02
2.457482916847107932e+06 7.107099066840255546e+02 1.040516605315094409e+02
2.457482916854211129e+06 6.657541281960257038e+02 1.040198316234950227e+02
2.457482916861314327e+06 5.417410851680833730e+02 1.037394457171396738e+02
2.457482916868417524e+06 5.928486476089037751e+02 1.040206344053574838e+02
2.457482916875520721e+06 7.304804243607940180e+02 1.039261084591453539e+02
2.457482916882623918e+06 6.186784914575455332e+02 1.038893194824302100e+02
2.457482916889727116e+06 6.968348573626899451e+02 1.039941363701973529e+02
