# jd flux flux_err mag mag_err
2.457463938806206454e+06 1.928915527343750000e+03 7.962111663818359375e+01 -8.213283022697371649e+00 4.481680506651636309e-02
2.457463938824653625e+06 1.922760253906250000e+03 7.947393035888671875e+01 -8.209812840215789720e+00 4.487716290814533493e-02
2.457463938843100797e+06 1.779766601562500000e+03 7.900312042236328125e+01 -8.125907631755927341e+00 4.819555996391388514e-02
2.457463938861547969e+06 1.968405273437500000e+03 7.964286041259765625e+01 -8.235286299640296903e+00 4.392969295056065732e-02
2.457463938879995607e+06 2.006005371093750000e+03 7.954905700683593750e+01 -8.255830228781356084e+00 4.305551440647941569e-02
2.457463938898442779e+06 1.816366210937500000e+03 7.894374084472656250e+01 -8.148008535786644302e+00 4.718892956091370189e-02
2.457463938916889951e+06 1.961295410156250000e+03 7.946997833251953125e+01 -8.231357529985857013e+00 4.399323723899185856e-02
2.457463938935337123e+06 1.940715332031250000e+03 7.971607208251953125e+01 -8.219904592212937899e+00 4.459743614860104538e-02
2.457463938953784294e+06 1.974033203125000000e+03 7.975811004638671875e+01 -8.238386133008180678e+00 4.386783883101708775e-02
2.457463938972231466e+06 2.024391113281250000e+03 7.960095214843750000e+01 -8.265736055412530092e+00 4.269231237908388543e-02
2.457463938990679104e+06 1.933652832031250000e+03 7.948625183105468750e+01 -8.215946258820386205e+00 4.463128108285705636e-02
2.457463939009126276e+06 1.909656738281250000e+03 7.933402252197265625e+01 -8.202388274051516603e+00 4.510555215830660408e-02
2.457463939027573448e+06 1.938179687500000000e+03 7.937581634521484375e+01 -8.218485094418715775e+00 4.446517492390836268e-02
2.457463939046020620e+06 2.015955078125000000e+03 7.962344360351562500e+01 -8.261202126056000239e+00 4.288307740393045714e-02
2.457463939064467791e+06 1.885279296875000000e+03 7.927172851562500000e+01 -8.188439245911999009e+00 4.565291024052511859e-02
2.457463939082914963e+06 1.850467773437500000e+03 7.910045623779296875e+01 -8.168203815255569822e+00 4.641125373185107927e-02
2.457463939101362135e+06 1.831061523437500000e+03 7.909433746337890625e+01 -8.156757341967411534e+00 4.689950875941729241e-02
2.457463939119809773e+06 1.828549804687500000e+03 7.903326416015625000e+01 -8.155266984567823840e+00 4.692766694638264569e-02
2.457463939138256945e+06 1.938378906250000000e+03 7.955425262451171875e+01 -8.218596687732475203e+00 4.456055210156997792e-02
2.457463939156704117e+06 1.932161132812500000e+03 7.935068511962890625e+01 -8.215108354077159447e+00 4.458955901694272583e-02
2.457463939175151289e+06 1.934313964843750000e+03 7.939450073242187500e+01 -8.216317418075556489e+00 4.456452612757873938e-02
2.457463939193598460e+06 1.909676757812500000e+03 7.925421142578125000e+01 -8.202399656105429315e+00 4.505970298973310806e-02
2.457463939212045632e+06 1.852275878906250000e+03 7.902174377441406250e+01 -8.169264178008058153e+00 4.631981070567879610e-02
2.457463939230493270e+06 1.853723144531250000e+03 7.915278625488281250e+01 -8.170112180804014912e+00 4.636039982664611619e-02
2.457463939248940442e+06 1.886032714843750000e+03 7.926580047607421875e+01 -8.188873054185792810e+00 4.563126054577621576e-02
2.457463939267387614e+06 1.900045898437500000e+03 7.905466461181640625e+01 -8.196910230273351416e+00 4.517407270330576347e-02
2.457463939285834786e+06 2.037448730468750000e+03 7.974930572509765625e+01 -8.272716722849475346e+00 4.249776198198945698e-02
2.457463939304281957e+06 1.832636718750000000e+03 7.929605102539062500e+01 -8.157690959625130134e+00 4.697870208506516737e-02
2.457463939322729129e+06 2.013242675781250000e+03 7.949332427978515625e+01 -8.259740319487439919e+00 4.287067969589965916e-02
2.457463939341176301e+06 1.931611328125000000e+03 7.924281311035156250e+01 -8.214799359246418575e+00 4.454161696698508838e-02
2.457463939359623939e+06 1.860970703125000000e+03 7.924050140380859375e+01 -8.174348840442043240e+00 4.623102440554232445e-02
2.457463939378071111e+06 1.886271972656250000e+03 7.920455169677734375e+01 -8.189010779471086465e+00 4.559021774477198252e-02
2.457463939396518283e+06 1.879988769531250000e+03 7.916503906250000000e+01 -8.185388137327848312e+00 4.571976753518048470e-02
2.457463939414965454e+06 1.810206054687500000e+03 7.865330505371093750e+01 -8.144320032919303287e+00 4.717531421789349089e-02
2.457463939433412626e+06 1.832108886718750000e+03 7.865963745117187500e+01 -8.157378203209260548e+00 4.661508679169779068e-02
2.457463939451859798e+06 1.975084960937500000e+03 7.932574462890625000e+01 -8.238964455314693680e+00 4.360679954370534628e-02
2.457463939470307436e+06 1.930336425781250000e+03 7.933532714843750000e+01 -8.214082514912611543e+00 4.462307033515298255e-02
2.457463939488754608e+06 1.860663085937500000e+03 7.895112609863281250e+01 -8.174169354153296041e+00 4.606981043381055269e-02
2.457463939507201780e+06 1.766670898437500000e+03 7.874484252929687500e+01 -8.117889137909212849e+00 4.839408709532406344e-02
2.457463939525648952e+06 1.752359375000000000e+03 7.861315917968750000e+01 -8.109057940902074435e+00 4.870773236668642786e-02
