# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.409661067383946431e+02 1.944848324908176096e+01 3.146227035762347413e+00 7.862909916169078883e+01 9.256982503406828755e+01 8.893914686331795849e+01 3.059049307036868413e+03 2.382492179187173861e+03 -3.879999999999999716e+01 1.062790200000000000e+07 1.608243503704488830e+03 1.763033734820283144e+03
1.000000000000000000e+00 1.409549819947094988e+02 1.941904356686420385e+01 4.025829522993521259e+00 8.499993445823898242e+01 8.999760790517015607e+01 8.863449135269796386e+01 2.545999265485746037e+03 2.697970446272900062e+03 -3.879999999999999716e+01 4.621803437500000000e+05 1.406332398637141978e+03 2.329889790854036164e+03
2.000000000000000000e+00 1.409335763153256664e+02 1.941261495564031847e+01 3.617880353946112404e+00 8.498053763004494954e+01 9.243344538653909126e+01 8.931717632938357099e+01 2.165775878535114316e+03 2.550384859800608410e+03 -3.879999999999999716e+01 2.174325500000000000e+06 1.017642899207678511e+03 2.453681118359500488e+03
3.000000000000000000e+00 1.409784513282977230e+02 1.945042909316986268e+01 4.021380004208254810e+00 8.499993292283424751e+01 9.001279836341743135e+01 8.865722559853807638e+01 3.257999781225370498e+03 2.493003114896127954e+03 -3.879999999999999716e+01 4.608092500000000000e+05 1.832349510747407066e+03 1.725522776348952675e+03
4.000000000000000000e+00 1.409499510824900881e+02 1.939998373588252534e+01 5.408953119944563070e+00 8.502014142981042255e+01 9.129390163797373248e+01 8.940219547856240467e+01 2.244982241117293597e+03 2.926366065373279525e+03 -3.879999999999999716e+01 8.159460000000000000e+05 1.315007175285484209e+03 2.696871846295463001e+03
5.000000000000000000e+00 1.409103383463196337e+02 1.947689199590338660e+01 4.016992790004132452e+00 8.499993367129620481e+01 9.001653883437225545e+01 8.895572609932158059e+01 2.613000194865313460e+03 1.322018353199874355e+03 -3.879999999999999716e+01 4.584526250000000000e+05 5.958576589535800849e+02 1.216056865174124368e+03
6.000000000000000000e+00 1.409825550565430490e+02 1.941120862424129001e+01 3.075399115502922776e+00 7.838697195739565871e+01 9.257699683452308648e+01 8.852972982514202727e+01 2.842449367536232330e+03 3.129100313284242020e+03 -3.879999999999999716e+01 1.977807200000000000e+07 1.907046561992144689e+03 2.480650535674433740e+03
7.000000000000000000e+00 1.408871197790589065e+02 1.942507090670907388e+01 3.992373812778943876e+00 8.499993381886122279e+01 9.001560795598817322e+01 8.861572374818399567e+01 1.659004287181880954e+03 1.835017412378812196e+03 -3.879999999999999716e+01 4.632194062500000000e+05 1.741148110334858075e+02 2.213725039668637237e+03
8.000000000000000000e+00 1.409817363397573331e+02 1.939876699188577192e+01 4.226575297673373477e+00 8.498025155482088167e+01 9.241863167250993172e+01 8.934900190605540615e+01 2.679487208184581505e+03 3.306212617364130438e+03 -3.879999999999999716e+01 1.422330500000000000e+06 1.892240274665597553e+03 2.720202774979127298e+03
9.000000000000000000e+00 1.408857168002240030e+02 1.941824485206846518e+01 4.036492058829845853e+00 8.499993558842909636e+01 8.999048519341158681e+01 8.865707403929670249e+01 1.556001143345040191e+03 1.920966415272454014e+03 -3.879999999999999716e+01 4.639869687500000000e+05 1.486017568895110799e+02 2.345145348153101168e+03
