# jd flux flux_err mag mag_err
2.457368864235201851e+06 -1.606902050781250000e+04 1.539887847900390625e+02 nan -1.040460326232398904e-02
2.457368864332890604e+06 -1.617990820312500000e+04 1.540495300292968750e+02 nan -1.033737241486354548e-02
2.457368864430579357e+06 -1.606820800781250000e+04 1.540582122802734375e+02 nan -1.040982064209383835e-02
2.457368864528268576e+06 -1.585803417968750000e+04 1.539731292724609375e+02 nan -1.054196147404041529e-02
2.457368864625957329e+06 -1.567512988281250000e+04 1.541186676025390625e+02 nan -1.067505044065109737e-02
2.457368864723646082e+06 -1.590005664062500000e+04 1.544259185791015625e+02 nan -1.054501884035320518e-02
2.457368864821334835e+06 -1.607682519531250000e+04 1.540913696289062500e+02 nan -1.040648023651268191e-02
2.457368864919023588e+06 -1.610947265625000000e+04 1.543879241943359375e+02 nan -1.040537753107173731e-02
2.457368865016712341e+06 -1.600096679687500000e+04 1.539447631835937500e+02 nan -1.044586800915044654e-02
2.457368865114401095e+06 -1.607862402343750000e+04 1.540445251464843750e+02 nan -1.040215272704576518e-02
2.457368865212090313e+06 -1.614843359375000000e+04 1.538316345214843750e+02 nan -1.034287058838941238e-02
2.457368865309779067e+06 -1.607889257812500000e+04 1.541286010742187500e+02 nan -1.040765628088029769e-02
2.457368865407467820e+06 -1.607363476562500000e+04 1.542122650146484375e+02 nan -1.041671202925917306e-02
