# jd flux flux_err
2.457368864473800175e+06 8.847703170421511459e+03 1.917756916863934009e+02
2.457368864490349311e+06 9.543532476380813023e+03 1.953873655283992434e+02
2.457368864506898914e+06 9.719268304869186977e+03 1.977725510706696923e+02
2.457368864523448050e+06 9.787987645348839578e+03 2.003977636270890059e+02
2.457368864539997187e+06 9.228564226017446344e+03 2.019052045747506838e+02
2.457368864556546323e+06 9.011575944767442707e+03 2.031326135627432734e+02
2.457368864573095925e+06 8.972452443677320844e+03 2.053661829419285425e+02
2.457368864589645062e+06 8.352371820494183339e+03 2.065697136686102908e+02
2.457368864606194198e+06 7.363076807776167698e+03 2.072280390012944622e+02
2.457368864622743800e+06 5.944191633357557293e+03 2.068142402325683804e+02
2.457368864639292937e+06 5.782838117732564569e+03 2.067399849158559277e+02
2.457368864655842073e+06 4.973906522529068752e+03 2.056911595497194298e+02
2.457368864672391210e+06 4.517021484375000000e+03 2.051956947042225465e+02
2.457368864688940812e+06 5.652729832848839578e+03 2.070150939460741313e+02
2.457368864705489948e+06 6.883489598473840488e+03 2.086442113687802475e+02
2.457368864722039085e+06 6.774353061409885413e+03 2.077701431157425134e+02
2.457368864738588687e+06 5.853069222383717715e+03 2.067695535375306122e+02
2.457368864755137824e+06 4.766463299418617680e+03 2.052791147623694599e+02
2.457368864771686960e+06 5.281510719476747909e+03 2.061329078699879744e+02
2.457368864788236097e+06 5.228472883357557293e+03 2.060355654845236302e+02
2.457368864804785699e+06 6.148513490188954165e+03 2.075230868133629087e+02
2.457368864821334835e+06 7.646933502906977083e+03 2.098638186513279322e+02
2.457368864837883972e+06 7.053278615552320844e+03 2.089018009177815429e+02
2.457368864854433574e+06 5.902495230741275009e+03 2.066820260673513019e+02
2.457368864870982710e+06 5.001120548691855220e+03 2.058191243688367820e+02
2.457368864887531847e+06 4.801365007267442707e+03 2.059519995834579902e+02
2.457368864904080983e+06 5.240665606831389596e+03 2.064298763750265095e+02
2.457368864920630585e+06 5.422127634447671880e+03 2.062922057744524693e+02
2.457368864937179722e+06 5.646906159156977083e+03 2.068632142690477167e+02
2.457368864953728858e+06 5.699914743822679156e+03 2.068766436070322641e+02
2.457368864970278461e+06 5.718443995276160422e+03 2.070537523928900612e+02
2.457368864986827597e+06 5.637796920421504183e+03 2.070280848954355690e+02
2.457368865003376734e+06 6.111208711845923972e+03 2.082970166402922985e+02
2.457368865019925870e+06 7.228676417151160422e+03 2.094050610848833855e+02
2.457368865036475472e+06 7.841678597383717715e+03 2.097113467649345182e+02
2.457368865053024609e+06 7.367947674418632232e+03 2.094999356362091589e+02
2.457368865069573745e+06 7.174424872819763550e+03 2.091485032933898367e+02
2.457368865086123347e+06 7.047130995639533467e+03 2.085325588553600653e+02
2.457368865102672484e+06 6.008830941133718625e+03 2.076467791367568907e+02
2.457368865119221620e+06 5.156995684956389596e+03 2.061725607770375746e+02
2.457368865135770757e+06 3.887000363372091670e+03 2.042541733829145585e+02
2.457368865152320359e+06 2.048911110101740633e+03 2.014371006820094863e+02
2.457368865168869495e+06 9.685051326308167745e+02 2.002470034134316847e+02
