# jd flux flux_err
2.457422867442913819e+06 -1.475739588883193210e+04 3.147681395634409114e+02
2.457422867449943908e+06 -1.453285241290982231e+04 3.150328471227463183e+02
2.457422867456974462e+06 -8.023497512807284693e+03 3.168123847545907097e+02
2.457422867464005016e+06 -8.879491041239816695e+03 3.140273798625084396e+02
2.457422867471035104e+06 -6.873462210553261684e+03 3.201110581064704093e+02
2.457422867478065658e+06 -1.532483977971304557e+04 3.186023612876820721e+02
2.457422867485096212e+06 -9.735293401639326476e+03 3.163880160316487036e+02
2.457422867492126301e+06 -1.150441606557389605e+04 3.162885583218205170e+02
2.457422867499156855e+06 -1.208815277535858331e+04 3.182932341179761693e+02
2.457422867506186944e+06 -5.667258242827840149e+03 3.233360786893168211e+02
2.457422867513217498e+06 -2.678346622694662074e+03 3.236125413683910779e+02
2.457422867520248052e+06 -2.261188767930347240e+03 3.228919868473042811e+02
2.457422867527278140e+06 -2.586935899077885551e+03 3.279199701009773662e+02
2.457422867534308694e+06 -7.735496951844252180e+02 3.249708707589810501e+02
2.457422867541338783e+06 -2.143703575819643447e+03 3.208752632004393490e+02
2.457422867548369337e+06 -5.686433035348396515e+03 3.200980423609972831e+02
2.457422867555399891e+06 -1.179367091700804303e+04 3.171292602579256368e+02
2.457422867562429979e+06 -1.891794305584020913e+04 3.190439876830081971e+02
2.457422867569460534e+06 -1.383023366803271347e+04 3.188753648093461379e+02
2.457422867576491088e+06 -8.354723013575916411e+03 3.164761164791855208e+02
2.457422867583521176e+06 -1.097430139088121359e+04 3.152730448945192734e+02
2.457422867590551730e+06 -7.282175722336047329e+03 3.168100682019608030e+02
2.457422867597581819e+06 2.425970671107643284e+01 3.153119370285359082e+02
2.457422867604612373e+06 -9.944642794569692342e+03 3.160306381712148323e+02
2.457422867611642927e+06 -1.243578491290978855e+04 3.172447838620926177e+02
2.457422867618673015e+06 -3.988955586577882059e+03 3.199866435495594033e+02
2.457422867625703570e+06 -1.282943930968231871e+04 3.192263157033812604e+02
2.457422867632733658e+06 -1.366559410604508594e+04 3.211907035625038134e+02
2.457422867639764212e+06 -5.955089453125023283e+03 3.155619440863696354e+02
2.457422867646794766e+06 -1.349832329277659301e+04 3.152004488305519203e+02
2.457422867653824855e+06 -8.637604082991863834e+03 3.184983252234798101e+02
2.457422867660855409e+06 3.453029147028631996e+03 3.197314750575033031e+02
2.457422867667885963e+06 -4.741270404713111930e+03 3.211000706259600292e+02
2.457422867674916051e+06 -9.594050860655697761e+03 3.166443774337495825e+02
2.457422867681946605e+06 -1.095116451075818622e+04 3.138719559678131077e+02
2.457422867688976694e+06 -9.735494673411856638e+03 3.153747629969314517e+02
2.457422867696007248e+06 -2.243043632172129583e+04 3.102531256146821761e+02
