# jd flux flux_err mag mag_err
2.457422867129963823e+06 4.235351074218750000e+03 5.853916931152343750e+01 -9.067223538601027144e+00 1.500662319947523513e-02
2.457422867138349917e+06 3.034046875000000000e+03 4.980046463012695312e+01 -8.705055715514205872e+00 1.782120009847047368e-02
2.457422867146736011e+06 2.787884277343750000e+03 4.739906311035156250e+01 -8.613186856532914604e+00 1.845953908476655192e-02
2.457422867155122105e+06 2.675364257812500000e+03 4.632414627075195312e+01 -8.568457301769873524e+00 1.879967500692055621e-02
2.457422867163508199e+06 2.761558837890625000e+03 4.677695465087890625e+01 -8.602885751887658472e+00 1.839092111520557529e-02
2.457422867171894293e+06 2.847435058593750000e+03 4.729143524169921875e+01 -8.636134569791805049e+00 1.803244036922149393e-02
2.457422867180280853e+06 3.020636230468750000e+03 4.824996185302734375e+01 -8.700246067889814583e+00 1.734300643483190074e-02
2.457422867188666947e+06 3.032160888671875000e+03 4.834917449951171875e+01 -8.704380603884708023e+00 1.731261455063921872e-02
2.457422867197053041e+06 2.908959960937500000e+03 4.748341751098632812e+01 -8.659344359096014188e+00 1.772270722893114561e-02
2.457422867205439135e+06 2.809765380859375000e+03 4.686099624633789062e+01 -8.621675143132684127e+00 1.810786708779843143e-02
2.457422867213825230e+06 2.814876220703125000e+03 4.696238327026367188e+01 -8.623648255652678785e+00 1.811409597226254151e-02
2.457422867222211324e+06 2.669272460937500000e+03 4.592643737792968750e+01 -8.565982264594675044e+00 1.868080941471224679e-02
2.457422867230597418e+06 2.512174072265625000e+03 4.481614685058593750e+01 -8.500124322540665744e+00 1.936915272661497364e-02
2.457422867238983512e+06 2.514559570312500000e+03 4.490797042846679688e+01 -8.501154821458836608e+00 1.939042542028305421e-02
2.457422867247370072e+06 2.450832031250000000e+03 4.443336868286132812e+01 -8.473283869316489358e+00 1.968437049075304895e-02
2.457422867255756166e+06 2.478332031250000000e+03 4.468255233764648438e+01 -8.485398724914281487e+00 1.957511494156309595e-02
2.457422867264142260e+06 2.407347656250000000e+03 4.424091339111328125e+01 -8.453847033215840412e+00 1.995313355782254647e-02
2.457422867272528354e+06 2.457589843750000000e+03 4.451071929931640625e+01 -8.476273508968096948e+00 1.966441572622152148e-02
2.457422867280914448e+06 2.591465576171875000e+03 4.537139892578125000e+01 -8.533863610617926199e+00 1.900914413937425732e-02
2.457422867289300542e+06 2.656984130859375000e+03 4.580575561523437500e+01 -8.560972401361798489e+00 1.871789165921697654e-02
2.457422867297686636e+06 2.745025390625000000e+03 4.643110656738281250e+01 -8.596365914731515900e+00 1.836489739462561152e-02
2.457422867306072731e+06 2.766570556640625000e+03 4.660631942749023438e+01 -8.604854376569663899e+00 1.829063969966063935e-02
2.457422867314459290e+06 2.644736328125000000e+03 4.585848617553710938e+01 -8.555955951846383911e+00 1.882622182436115288e-02
