# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.719992544812485846e+02 -5.952496161163129074e+00 4.547573734656783273e+00 1.093168169674982551e+02 9.077043469890566030e+01 1.419150160330891026e+02 2.396629759385480611e+03 2.969409533223901235e+03 3.550000000000000000e+01 1.408313125000000000e+06 9.383265994768757992e+02 2.809945177360163143e+03
1.000000000000000000e+00 1.719953806225391588e+02 -5.963646707016000192e+00 4.989057665764821792e+00 1.099615073186144514e+02 8.999789479204183351e+01 1.426942963052889581e+02 2.459991876502657306e+03 3.187978818787277760e+03 3.550000000000000000e+01 1.192865125000000000e+06 8.641494374700466778e+02 3.024628133627335956e+03
2.000000000000000000e+00 1.719932929011778242e+02 -5.956571778583527710e+00 4.907196582131949647e+00 1.123232784722588491e+02 9.121614884334746876e+01 1.418978223053907470e+02 2.348369462454724726e+03 3.100512610332280474e+03 3.550000000000000000e+01 1.707466750000000000e+06 8.241689084790637025e+02 2.888415167129814563e+03
3.000000000000000000e+00 1.719953838011557252e+02 -5.941879539526485843e+00 5.125976171914031987e+00 1.107771675080382607e+02 9.002149113579801565e+01 1.431473200300585518e+02 2.217010549706589700e+03 2.846969150824616918e+03 3.550000000000000000e+01 1.226981875000000000e+06 8.642022163312977909e+02 2.605544050730220988e+03
4.000000000000000000e+00 1.720156378108482613e+02 -5.986676916339002119e+00 5.714751046065768669e+00 1.132633473441544396e+02 9.014192047827030763e+01 1.419098587790190322e+02 3.033870644627972524e+03 3.322963585455102930e+03 3.550000000000000000e+01 1.851840625000000000e+06 1.252042490439808034e+03 3.468028841934109096e+03
5.000000000000000000e+00 1.719767336912304643e+02 -5.959069459203405472e+00 3.626356791222375087e+00 1.099330942282792307e+02 9.209546658137273312e+01 1.418555528514591515e+02 2.118521532448910420e+03 3.323940981029561954e+03 3.550000000000000000e+01 4.689753500000000000e+06 5.070781672184043600e+02 2.936515079934669302e+03
6.000000000000000000e+00 1.720351581770049734e+02 -5.977621120959875078e+00 5.127296573824878578e+00 1.107612882219898296e+02 9.000882319723349667e+01 1.441334916478180617e+02 3.237008311584025705e+03 2.964030095776119197e+03 3.550000000000000000e+01 1.213786625000000000e+06 1.625827746633960487e+03 3.293690789262719591e+03
7.000000000000000000e+00 1.719885344036777610e+02 -5.994832864755545998e+00 4.211298699752073382e+00 1.109490351745130141e+02 9.200223539442758636e+01 1.418515946880341119e+02 2.702406336128648491e+03 3.752680091209401326e+03 3.550000000000000000e+01 2.519170000000000000e+06 7.330716502047214362e+02 3.625058931694547027e+03
8.000000000000000000e+00 1.719680870049319594e+02 -5.942940228347945109e+00 4.988510286961436613e+00 1.099528054718636838e+02 8.999776972554187182e+01 1.440589818905826860e+02 1.802999851115890351e+03 3.167027701214580702e+03 3.550000000000000000e+01 1.182885000000000000e+06 3.414813981539402903e+02 2.625988351456102464e+03
9.000000000000000000e+00 1.720221653862062681e+02 -6.000270842452604114e+00 4.683980306587399944e+00 1.092734631873640012e+02 9.050739743996780362e+01 1.419220905371788604e+02 3.287737577200955002e+03 3.464305671711482773e+03 3.550000000000000000e+01 1.309302750000000000e+06 1.377024623881563002e+03 3.729755690937767213e+03
1.000000000000000000e+01 1.719599632317170688e+02 -5.958110480089966465e+00 5.094500299108448260e+00 1.101055224940959079e+02 8.994717833777579585e+01 1.424161979801838527e+02 1.845926309611731767e+03 3.495063705939346164e+03 3.550000000000000000e+01 1.323032375000000000e+06 1.859394484747158458e+02 2.918073659505130308e+03
1.100000000000000000e+01 1.720461893363586512e+02 -5.927749703022263006e+00 5.118363401265572321e+00 1.105782291096417680e+02 8.998073190322891435e+01 1.442707237008033303e+02 2.850968095375133544e+03 2.060200695619483213e+03 3.550000000000000000e+01 1.267445375000000000e+06 1.837127079899123146e+03 2.333527621092775462e+03
1.200000000000000000e+01 1.720548154796360620e+02 -5.980924761425535863e+00 4.346251092622882339e+00 1.101809585534835350e+02 9.212343322733249806e+01 1.418143875149395399e+02 3.580215394222955638e+03 2.798557383889313314e+03 3.550000000000000000e+01 2.632791000000000000e+06 2.002226384211073309e+03 3.357322593868627791e+03
1.300000000000000000e+01 1.719566986767865444e+02 -5.976904223971270191e+00 5.128396912103095673e+00 1.107917872545716023e+02 9.000367452781377153e+01 1.441670036273506810e+02 2.005997373787810830e+03 3.825994409617321708e+03 3.550000000000000000e+01 1.207084875000000000e+06 1.234591515991910455e+02 3.279915531945378461e+03
1.400000000000000000e+01 1.720543380660367347e+02 -5.929157015642840811e+00 5.059059732156446998e+00 1.101383508431189568e+02 8.996257677562066135e+01 1.427301344127585025e+02 2.993972887864629683e+03 1.992083279361444056e+03 3.550000000000000000e+01 1.250119000000000000e+06 1.993173570981685998e+03 2.360635198590507571e+03
1.500000000000000000e+01 1.719850973198335566e+02 -6.009696983007894566e+00 4.823529442606996120e+00 1.123519591883603965e+02 9.188474050898611267e+01 1.418056778829665632e+02 2.814867076945697590e+03 4.023480144882812056e+03 3.550000000000000000e+01 2.213300000000000000e+06 6.672703153117342936e+02 3.911240048527682120e+03
1.600000000000000000e+01 1.720546731399864768e+02 -5.925435835602319123e+00 5.478272071155338985e+00 1.126930459286621442e+02 9.001034646388224303e+01 1.438831023246912935e+02 2.957982546250066662e+03 1.929115965875781967e+03 3.550000000000000000e+01 1.266799750000000000e+06 1.999596678737165803e+03 2.288991601508916574e+03
1.700000000000000000e+01 1.720548554281849647e+02 -5.991940540713729391e+00 4.889436609020783919e+00 1.131542456448322724e+02 9.204098629547574717e+01 1.418655397590243297e+02 3.703446182524646247e+03 2.969896358711522225e+03 3.550000000000000000e+01 2.244135250000000000e+06 2.002972229201614482e+03 3.569409601458564339e+03
1.800000000000000000e+01 1.719809283867741101e+02 -6.009730313896772813e+00 5.129853491996905213e+00 1.107764322562719315e+02 8.999784372392345233e+01 1.440952440814413649e+02 2.750002160509593978e+03 4.070947576233372274e+03 3.550000000000000000e+01 1.216347250000000000e+06 5.874470306463367706e+02 3.911885103374062055e+03
1.900000000000000000e+01 1.720388212441867211e+02 -5.908356770938683944e+00 5.046565826929394483e+00 1.125921473416437237e+02 9.099977136726353422e+01 1.419072845674569123e+02 2.519765048676333663e+03 1.838295399944500559e+03 3.550000000000000000e+01 1.571223500000000000e+06 1.696050094028959165e+03 1.960144530930346718e+03
2.000000000000000000e+01 1.719593755370179338e+02 -6.001584317978203131e+00 5.130408532623859763e+00 1.108412707568118805e+02 8.999722782097759932e+01 1.429340224048626453e+02 2.322999340201964969e+03 4.183013284781621223e+03 3.550000000000000000e+01 1.205957750000000000e+06 1.747572417865408170e+02 3.755077181573396047e+03
2.100000000000000000e+01 1.720542925508729866e+02 -6.009651987124221328e+00 4.803927370055268042e+00 1.090397970020048177e+02 9.010263473793004607e+01 1.419282227159574745e+02 3.892923122695101029e+03 3.254424394231014048e+03 3.550000000000000000e+01 1.218768875000000000e+06 1.992164002244461699e+03 3.910407188549312195e+03
2.200000000000000000e+01 1.720076736427694755e+02 -6.027619039120915012e+00 5.087342186033692037e+00 1.099510745285537325e+02 8.989431539547375394e+01 1.426514353142967764e+02 3.366877780892834835e+03 4.054344678523331822e+03 3.550000000000000000e+01 1.459470250000000000e+06 1.099542058667810807e+03 4.256285700691332750e+03
2.300000000000000000e+01 1.719657583636993081e+02 -5.903378466861001428e+00 5.257608868993163931e+00 1.131971959795674252e+02 9.094059633301132806e+01 1.417973777457879407e+02 1.324641600238454430e+03 2.572215626958435678e+03 3.550000000000000000e+01 1.685162750000000000e+06 2.968327782645194475e+02 1.864305740252443229e+03
2.400000000000000000e+01 1.720005089579517232e+02 -6.040210218599258774e+00 5.130127270214666524e+00 1.108047262116504896e+02 8.999792070089250728e+01 1.428355140219129567e+02 3.396000861759564941e+03 4.330988550617624242e+03 3.550000000000000000e+01 1.220290750000000000e+06 9.623655054367038701e+02 4.498703945098224722e+03
2.500000000000000000e+01 1.719731410890616701e+02 -5.879129605111763190e+00 5.072439201235085626e+00 1.112886184167294346e+02 9.027352853792574194e+01 1.419238517909660402e+02 1.168835471424195703e+03 2.110154594786817597e+03 3.550000000000000000e+01 1.284878750000000000e+06 4.381908707987298612e+02 1.397430002986123327e+03
2.600000000000000000e+01 1.719566903447741311e+02 -6.030436718784566885e+00 5.128009544415690790e+00 1.107926722294739221e+02 8.999367853190337030e+01 1.421740664455335548e+02 2.603992349308660323e+03 4.665025090050773542e+03 3.550000000000000000e+01 1.229934125000000000e+06 1.233928232306043355e+02 4.310576864213709996e+03
