2.457463928134900052e+06 2.273147160834397073e+04 1.444722291566406227e+02
2.457463928145432845e+06 2.284903354526708426e+04 1.448001540598683903e+02
2.457463928155965637e+06 2.320439035957138549e+04 1.453765709339500916e+02
2.457463928166498430e+06 2.341279357938923204e+04 1.458448857717653198e+02
2.457463928177031223e+06 2.366825298568832659e+04 1.462779206719563092e+02
2.457463928187564015e+06 2.420372194741752901e+04 1.472877299442919252e+02
2.457463928198096808e+06 2.445633467479624233e+04 1.478565868456553858e+02
2.457463928208629135e+06 2.372212365291142487e+04 1.462145908127725704e+02
2.457463928219161928e+06 2.338398226691379750e+04 1.459620726029741036e+02
2.457463928229694720e+06 2.375842756560533599e+04 1.466002402552746275e+02
2.457463928240227513e+06 2.430550595910252378e+04 1.476375192682923512e+02
2.457463928250760306e+06 2.443618338662363385e+04 1.479633320668464478e+02
2.457463928261293098e+06 2.452306362615374383e+04 1.480968431715407974e+02
2.457463928271825891e+06 2.439358111222261505e+04 1.478220162996894942e+02
2.457463928282358684e+06 2.385386005774991645e+04 1.466798418779841882e+02
2.457463928292891476e+06 2.324360102243713482e+04 1.454470373582734055e+02
2.457463928303424269e+06 2.321934637360071793e+04 1.452407825608887606e+02
2.457463928313957062e+06 2.383723902076792001e+04 1.465556575487973987e+02
2.457463928324489854e+06 2.410774850715580760e+04 1.472693712480350428e+02
2.457463928335022647e+06 2.434020666916239134e+04 1.477332958047607860e+02
2.457463928345554974e+06 2.421422705346627117e+04 1.474022536106821235e+02
2.457463928356087767e+06 2.264282842571678702e+04 1.442309400884501542e+02
2.457463928366620559e+06 2.182427802036280264e+04 1.423721714462982675e+02
2.457463928377153352e+06 2.130593385764438790e+04 1.414078676529579752e+02
2.457463928387686145e+06 2.198270564120186100e+04 1.428113415318159127e+02
2.457463928398218937e+06 2.302783398437497453e+04 1.449857348251997564e+02
2.457463928408751730e+06 2.384117221867633270e+04 1.464997678071395910e+02
2.457463928419284523e+06 2.420077299102764300e+04 1.473795988607174650e+02
2.457463928429817315e+06 2.448561504565990981e+04 1.479783576529363245e+02
2.457463928440350108e+06 2.449825427140609827e+04 1.479453292583731923e+02
2.457463928450882901e+06 2.446188741223976467e+04 1.479590929128708865e+02
2.457463928461415693e+06 2.372266656029062869e+04 1.465884057701447034e+02
2.457463928471948486e+06 2.319501404777098651e+04 1.453307787105104580e+02
2.457463928482481278e+06 2.249757573460818821e+04 1.439115285321885551e+02
2.457463928493013605e+06 2.184003026653326742e+04 1.426013994635981703e+02
2.457463928503546398e+06 2.202066442458770325e+04 1.428729849387215438e+02
2.457463928514079191e+06 2.256213282784267358e+04 1.439888074958086577e+02
2.457463928524611983e+06 2.290018379013646336e+04 1.449008246259753889e+02
2.457463928535144776e+06 2.372179759303807441e+04 1.464844213381799420e+02
2.457463928545677569e+06 2.424670954898613127e+04 1.475793185369656157e+02
2.457463928556210361e+06 2.474454095578846682e+04 1.486954261669301616e+02
2.457463928566743154e+06 2.498260808007671949e+04 1.492112529908355896e+02
2.457463928577275947e+06 2.516238337711112399e+04 1.495324902744991391e+02
2.457463928587808739e+06 2.503245253737477469e+04 1.491879742500910311e+02
2.457463928598341532e+06 2.497033084065689036e+04 1.490335051634256729e+02
2.457463928608874325e+06 2.499439107914373017e+04 1.491237956773065605e+02
2.457463928619407117e+06 2.486483446153276964e+04 1.488269701169174368e+02
2.457463928629939444e+06 2.481204855042236159e+04 1.486025342147739252e+02
2.457463928640472237e+06 2.406881853428169052e+04 1.471753280407737066e+02
2.457463928651005030e+06 2.336198817385111761e+04 1.459216503757931775e+02
2.457463928661537822e+06 2.276968315648318821e+04 1.446018051754454063e+02
2.457463928672070615e+06 2.242195904421148589e+04 1.437176152221379084e+02
2.457463928682603408e+06 2.189856028144636366e+04 1.428055663780415898e+02
2.457463928693136200e+06 2.188364049305280423e+04 1.424661863756837477e+02
2.457463928703668993e+06 2.171375830039779612e+04 1.423143956145454467e+02
2.457463928714201786e+06 2.165767949418202988e+04 1.427649857890617682e+02
2.457463928724734578e+06 2.190757049047523105e+04 1.438326048769641829e+02
2.457463928735267371e+06 2.246006156716429541e+04 1.441052368243097703e+02
2.457463928745800164e+06 2.258818527837768124e+04 1.441246967624263675e+02
2.457463928756332956e+06 2.225668541799648665e+04 1.433588783365633503e+02
2.457463928766865283e+06 2.193449746231818426e+04 1.427175966725002638e+02
2.457463928777398076e+06 2.174835451443452257e+04 1.422839289014295048e+02
2.457463928787930869e+06 2.156896918573236326e+04 1.418251784278359651e+02
2.457463928798463661e+06 2.132328732570710417e+04 1.413562638579056738e+02
2.457463928808996454e+06 2.110501221125059965e+04 1.409512169789769302e+02
2.457463928819529247e+06 2.096038517220624635e+04 1.406311880624305388e+02
2.457463928830062039e+06 2.084046922408936734e+04 1.404367227457587717e+02
