2.457432997626400087e+06 1.113768703332149598e+05 3.024883438030527145e+02
2.457432997659565881e+06 1.081482418560605875e+05 2.990197400800485639e+02
2.457432997692731675e+06 1.107507606445312704e+05 3.017056057784412246e+02
2.457432997725897469e+06 1.059529851325757336e+05 2.967845126519140990e+02
2.457432997759063262e+06 1.073885386067708168e+05 2.984086711513226078e+02
2.457432997792229056e+06 1.148271474431818642e+05 3.060130372031524075e+02
2.457432997825394850e+06 1.220873710049715592e+05 3.132910729274057076e+02
2.457432997858560644e+06 1.097096586766098335e+05 3.007484232330849636e+02
2.457432997891726438e+06 1.063242830166903295e+05 2.972768989205223988e+02
2.457432997924892232e+06 1.083292699041192973e+05 2.993658146843660006e+02
2.457432997958058026e+06 1.163582379971590562e+05 3.075906961439326892e+02
2.457432997991223820e+06 1.160023092388732330e+05 3.072164226280142998e+02
2.457432998024389613e+06 1.099570797703598219e+05 3.010993360592677845e+02
2.457432998057555407e+06 1.178576638139204151e+05 3.090562530578096130e+02
2.457432998090721201e+06 1.054603434096827405e+05 2.964345475607145204e+02
2.457432998123886995e+06 1.108196864169033943e+05 3.020108793513123828e+02
2.457432998157052789e+06 1.093853456202651287e+05 3.005628830939352270e+02
2.457432998190218583e+06 1.163632430871211982e+05 3.075051489276326606e+02
2.457432998223384377e+06 1.090305970111268398e+05 3.002339126700475731e+02
2.457432998256550170e+06 1.167702437795927835e+05 3.079064230396630819e+02
2.457432998289715964e+06 1.152231225082859455e+05 3.064441591619559517e+02
2.457432998322881758e+06 1.141798368933474994e+05 3.053384058963850407e+02
