# jd flux flux_err mag mag_err
2.457363980983458459e+06 1.902056762695312500e+03 4.712084579467773438e+01 -8.198058683392959622e+00 2.689771836283983558e-02
2.457363981004090980e+06 1.852957153320312500e+03 4.674127578735351562e+01 -8.169663442668944953e+00 2.738804439294472218e-02
2.457363981024723500e+06 1.775967529296875000e+03 4.630700302124023438e+01 -8.123587552851802229e+00 2.830984498921932865e-02
2.457363981045356020e+06 1.838294189453125000e+03 4.679213714599609375e+01 -8.161037536167430773e+00 2.763654222287866002e-02
2.457363981065989006e+06 1.874756347656250000e+03 4.704458236694335938e+01 -8.182362081833570500e+00 2.724523905356613859e-02
2.457363981086621527e+06 1.874447875976562500e+03 4.698069763183593750e+01 -8.182183420522232353e+00 2.721271863599547883e-02
2.457363981107254047e+06 1.927930175781250000e+03 4.727429199218750000e+01 -8.212728252311700672e+00 2.662315805436175215e-02
2.457363981127886567e+06 1.888197998046875000e+03 4.700102615356445312e+01 -8.190118832096020540e+00 2.702624099207641059e-02
2.457363981148519088e+06 1.885812988281250000e+03 4.700222015380859375e+01 -8.188746556389700615e+00 2.706110883047179588e-02
2.457363981169151608e+06 1.889202026367187500e+03 4.702536392211914062e+01 -8.190696006828160236e+00 2.702586484251318089e-02
2.457363981189784128e+06 1.879290649414062500e+03 4.685769653320312500e+01 -8.184984882229867864e+00 2.707153119174098010e-02
2.457363981210416649e+06 1.934253906250000000e+03 4.731330108642578125e+01 -8.216283706484176719e+00 2.655801462030829216e-02
2.457363981231049635e+06 2.039258544921875000e+03 4.802558135986328125e+01 -8.273680726920408901e+00 2.556973211440219385e-02
2.457363981251682155e+06 1.913587890625000000e+03 4.729349899291992188e+01 -8.204621035145555297e+00 2.683359559711776324e-02
2.457363981272314675e+06 1.880685913085937500e+03 4.689888381958007812e+01 -8.185790678929976139e+00 2.707522492935485539e-02
2.457363981292947195e+06 1.878188476562500000e+03 4.691046905517578125e+01 -8.184347929122189669e+00 2.711792416338556708e-02
2.457363981313579716e+06 1.912588867187500000e+03 4.722309494018554688e+01 -8.204054058756954149e+00 2.680764485247347229e-02
2.457363981334212236e+06 1.904307617187500000e+03 4.707034301757812500e+01 -8.199342761455261197e+00 2.683713165175734966e-02
2.457363981354844756e+06 1.875895019531250000e+03 4.692856216430664062e+01 -8.183021325893856002e+00 2.716155038196448046e-02
2.457363981375477742e+06 1.963381835937500000e+03 4.748675918579101562e+01 -8.232511922095374857e+00 2.625993221219857440e-02
2.457363981396110263e+06 1.938749389648437500e+03 4.721835708618164062e+01 -8.218804185245826233e+00 2.644326249513213878e-02
2.457363981416742783e+06 1.861784545898437500e+03 4.688916015625000000e+01 -8.174823552594236986e+00 2.734442976240282833e-02
2.457363981437375303e+06 1.832760986328125000e+03 4.678674697875976562e+01 -8.157764578817127799e+00 2.771678524568072302e-02
2.457363981458007824e+06 1.810756103515625000e+03 4.662887573242187500e+01 -8.144649894379092814e+00 2.795894788891035293e-02
2.457363981478640344e+06 1.902659912109375000e+03 4.712156295776367188e+01 -8.198402919885284135e+00 2.688960094242069318e-02
2.457363981499272864e+06 1.937406250000000000e+03 4.735918807983398438e+01 -8.218051741051993986e+00 2.654051769772031513e-02
2.457363981519905850e+06 1.887134277343750000e+03 4.711042785644531250e+01 -8.189507007744969869e+00 2.710441782280222436e-02
2.457363981540538371e+06 1.916210571289062500e+03 4.728068542480468750e+01 -8.206108079345890260e+00 2.678960870077757433e-02
2.457363981561170891e+06 2.020686157226562500e+03 4.782793807983398438e+01 -8.263747165815884088e+00 2.569855061612946051e-02
2.457363981581803411e+06 1.958020019531250000e+03 4.734117889404296875e+01 -8.229542819698830058e+00 2.625111646443912053e-02
2.457363981602435932e+06 1.946860961914062500e+03 4.742865753173828125e+01 -8.223337342038863795e+00 2.645036889428501251e-02
2.457363981623068452e+06 1.867394042968750000e+03 4.702413940429687500e+01 -8.178089922658390520e+00 2.734076897645736429e-02
2.457363981643700972e+06 1.858004272460937500e+03 4.692673873901367188e+01 -8.172616770785710472e+00 2.742202376693828395e-02
2.457363981664333493e+06 1.945929931640625000e+03 4.748199081420898438e+01 -8.222817995727943696e+00 2.649278160964127840e-02
2.457363981684966478e+06 2.017972412109375000e+03 4.784279251098632812e+01 -8.262288061651926085e+00 2.574110192447113393e-02
2.457363981705598999e+06 2.069721191406250000e+03 4.816035079956054688e+01 -8.289779615829509396e+00 2.526408846477879583e-02
2.457363981726231519e+06 1.987405029296875000e+03 4.765287780761718750e+01 -8.245715961261177895e+00 2.603326186064192430e-02
2.457363981746864039e+06 1.939390869140625000e+03 4.741960525512695312e+01 -8.219163366435342510e+00 2.654718191620419540e-02
2.457363981767496560e+06 1.952766113281250000e+03 4.760203552246093750e+01 -8.226625575201120810e+00 2.646678150375756169e-02
2.457363981788129080e+06 2.040160400390625000e+03 4.791404724121093750e+01 -8.274160784086863174e+00 2.549907234828780248e-02
2.457363981808761600e+06 2.034602050781250000e+03 4.793888854980468750e+01 -8.271198694774877680e+00 2.558198977243682920e-02
2.457363981829394586e+06 2.025361206054687500e+03 4.784625244140625000e+01 -8.266256218021592161e+00 2.564904964627318443e-02
2.457363981850027107e+06 1.972898071289062500e+03 4.756988906860351562e+01 -8.237761620606143254e+00 2.617901659947347720e-02
2.457363981870659627e+06 1.922415161132812500e+03 4.717382431030273438e+01 -8.209617957185139758e+00 2.664279238023008547e-02
2.457363981891292147e+06 1.980057983398437500e+03 4.757804870605468750e+01 -8.241694770478664722e+00 2.608882721376197533e-02
