# jd flux flux_err
2.457363981089800131e+06 4.405121450683800504e+02 1.831926532676755244e+02
2.457363981100022793e+06 1.641108576559185167e+03 1.852443400958885604e+02
2.457363981110245921e+06 2.514391211489812122e+03 1.867934344091247283e+02
2.457363981120468583e+06 2.650742691487714183e+03 1.871219689573750316e+02
2.457363981130691245e+06 2.586513639426477312e+03 1.871180738125052585e+02
2.457363981140913907e+06 2.827945161994077807e+03 1.871550227021415367e+02
2.457363981151137035e+06 2.716745392654760508e+03 1.868883664208005939e+02
2.457363981161359698e+06 2.906664325194968114e+03 1.874369796945206872e+02
2.457363981171582360e+06 3.139619226924260147e+03 1.873723205505247904e+02
2.457363981181805488e+06 3.039391615370383079e+03 1.874550585572646355e+02
2.457363981192028150e+06 2.689835577804653440e+03 1.871091426125052806e+02
2.457363981202250812e+06 2.882654367295195698e+03 1.872759935222002525e+02
2.457363981212473940e+06 2.674768929226320324e+03 1.870647772428045812e+02
2.457363981222696602e+06 2.766297371393378853e+03 1.868397475947658393e+02
2.457363981232919265e+06 2.842169062334305636e+03 1.867863453470199886e+02
2.457363981243141927e+06 3.083445217570809746e+03 1.878885705213991457e+02
2.457363981253365055e+06 3.105918510364193480e+03 1.878355891717115469e+02
2.457363981263587717e+06 2.825920038551608741e+03 1.873352938778473629e+02
2.457363981273810379e+06 2.690256127593122073e+03 1.872826227592928205e+02
2.457363981284033507e+06 2.986719013730562438e+03 1.872153184138518611e+02
2.457363981294256169e+06 3.141014488266053377e+03 1.875540908557164244e+02
2.457363981304478832e+06 2.811752655255837453e+03 1.873461705541228355e+02
2.457363981314701494e+06 2.834189667147180444e+03 1.875374234204136030e+02
2.457363981324924622e+06 3.288851893198781909e+03 1.878086770288881553e+02
2.457363981335147284e+06 3.391433176406750135e+03 1.881056673705825233e+02
2.457363981345369946e+06 2.827173240599597193e+03 1.872770482272444497e+02
2.457363981355593074e+06 3.144165397722252237e+03 1.880413679537427925e+02
2.457363981365815736e+06 2.749448710619919439e+03 1.869550823076380368e+02
2.457363981376038399e+06 3.085866510568535432e+03 1.876336736925306923e+02
2.457363981386261526e+06 3.347800730851231492e+03 1.886172375098566079e+02
2.457363981396484189e+06 2.902990039683860232e+03 1.870465850241095609e+02
2.457363981406706851e+06 2.481261429129663156e+03 1.863704687563491120e+02
2.457363981416929513e+06 2.607671876725984475e+03 1.863042832950420404e+02
2.457363981427152641e+06 2.889826057959977334e+03 1.868390306289665546e+02
2.457363981437375303e+06 2.862328281029077061e+03 1.875078827042166836e+02
2.457363981447597966e+06 3.305614528446986242e+03 1.879903463582138841e+02
2.457363981457821093e+06 2.672471764605983481e+03 1.867009115691940906e+02
2.457363981468043756e+06 2.539262598312117916e+03 1.862249682154950392e+02
2.457363981478266418e+06 2.602324517690660286e+03 1.863584532167326131e+02
2.457363981488489080e+06 3.426843599148880003e+03 1.878550384722790909e+02
2.457363981498712208e+06 2.950599416755041602e+03 1.865578070636950656e+02
2.457363981508934870e+06 3.244872975073998532e+03 1.875645571947783594e+02
2.457363981519157533e+06 3.044211550915198586e+03 1.872293427147243676e+02
2.457363981529380661e+06 2.245807239196710725e+03 1.867334602843718017e+02
2.457363981539603323e+06 2.741957080613181006e+03 1.869041220616001056e+02
2.457363981549825985e+06 3.326052043980875169e+03 1.877785302192760071e+02
2.457363981560049113e+06 2.704554768276120740e+03 1.870721492953295808e+02
2.457363981570271775e+06 2.909885530581682815e+03 1.873181322122223094e+02
2.457363981580494437e+06 2.500087592029536609e+03 1.866526012532065124e+02
2.457363981590717100e+06 2.925355641693731741e+03 1.866314426180707073e+02
2.457363981600940228e+06 2.782040896877206251e+03 1.872571501753926384e+02
2.457363981611162890e+06 2.507793940824940364e+03 1.865649903436786587e+02
2.457363981621385552e+06 2.741702182957207697e+03 1.874411953345048687e+02
2.457363981631608680e+06 2.264001719081392366e+03 1.883639272024822446e+02
2.457363981641831342e+06 -3.571219698601489654e+02 1.920334844142680879e+02
2.457363981652054004e+06 -9.328450935069813568e+02 1.920886300103413191e+02
2.457363981662276667e+06 -2.745166343562595657e+01 1.944221572418258290e+02
2.457363981672499795e+06 -7.839347294483378619e+02 1.931129457323027907e+02
2.457363981682722457e+06 -1.619197061958730274e+03 1.929621872379125307e+02
2.457363981692945119e+06 -1.386526612622630637e+03 1.935614575712177725e+02
2.457363981703168247e+06 -1.025923340016342991e+03 1.938722219635454564e+02
2.457363981713390909e+06 -1.360507113130744983e+03 1.931652795149245492e+02
2.457363981723613571e+06 -1.644159916683234769e+03 1.936286613241468615e+02
2.457363981733836699e+06 -1.869663126325562416e+03 1.933832869370679930e+02
2.457363981744059362e+06 -1.317130325009944499e+03 1.926363883089220792e+02
2.457363981754282024e+06 -1.182135162256425247e+03 1.924051706346331798e+02
2.457363981764504686e+06 -1.250082061972541851e+03 1.929989452507327883e+02
2.457363981774727814e+06 -2.864165734289388183e+03 1.915356662853801026e+02
2.457363981784950476e+06 -4.263939372348890174e+03 1.899903872699478882e+02
