# jd flux flux_err
2.457363981089800131e+06 2.595916226251775879e+04 1.569506496669687294e+02
2.457363981102673337e+06 2.575182007674400302e+04 1.565632644854994737e+02
2.457363981115546543e+06 2.580382331641611745e+04 1.565705548630596127e+02
2.457363981128419749e+06 2.624036158114347199e+04 1.575198094420844086e+02
2.457363981141292956e+06 2.545044752776790119e+04 1.560097086794139614e+02
2.457363981154165696e+06 2.588322619801531982e+04 1.567554722843448189e+02
2.457363981167038903e+06 2.571450781891178485e+04 1.563190379555872767e+02
2.457363981179912109e+06 2.535933149981257156e+04 1.557680725466588001e+02
2.457363981192785315e+06 2.575872117537681333e+04 1.565787675973307387e+02
2.457363981205658522e+06 2.556598368499446951e+04 1.562310044538052693e+02
2.457363981218531728e+06 2.548023958703245808e+04 1.559394125732227678e+02
2.457363981231404934e+06 2.584746743459989739e+04 1.566943444689071612e+02
2.457363981244278140e+06 2.569652471738876193e+04 1.564098466387137591e+02
2.457363981257151347e+06 2.555868488153014187e+04 1.559961833714662305e+02
2.457363981270024087e+06 2.575898226700598389e+04 1.565428530503303932e+02
2.457363981282897294e+06 2.602160696244672363e+04 1.568989474824239494e+02
2.457363981295770500e+06 2.583283272668086283e+04 1.565876485446834749e+02
2.457363981308643706e+06 2.587956730833727488e+04 1.567396016931472502e+02
2.457363981321516912e+06 2.580661616950756797e+04 1.566710201777719078e+02
2.457363981334390119e+06 2.575241648121842445e+04 1.564918418858600262e+02
2.457363981347263325e+06 2.532307533859105024e+04 1.556736454038233433e+02
2.457363981360136531e+06 2.565605098938603624e+04 1.563143852046027291e+02
2.457363981373009738e+06 2.522490264263730205e+04 1.556386920286271902e+02
2.457363981385882478e+06 2.585870658069956698e+04 1.567395458557644474e+02
2.457363981398755684e+06 2.533166069755168428e+04 1.556343090912035336e+02
2.457363981411628891e+06 2.535064436405072047e+04 1.556984915638458062e+02
2.457363981424502097e+06 2.530590374792843068e+04 1.557671438489022648e+02
2.457363981437375303e+06 2.609058879715126386e+04 1.571395279626102308e+02
2.457363981450248510e+06 2.574831288470635627e+04 1.564416797943543429e+02
2.457363981463121716e+06 2.538586508591783422e+04 1.558574475757402240e+02
2.457363981475994922e+06 2.536088286823303861e+04 1.558612222133741909e+02
2.457363981488868129e+06 2.554119664664226366e+04 1.561843245795407711e+02
2.457363981501740869e+06 2.557467253886527396e+04 1.560589326132902102e+02
2.457363981514614075e+06 2.611557769689069755e+04 1.571711213987923088e+02
2.457363981527487282e+06 2.603785230429298826e+04 1.570132045688561675e+02
2.457363981540360488e+06 2.604863551925497086e+04 1.570553267128024402e+02
2.457363981553233694e+06 2.564141313303943753e+04 1.561579619988891636e+02
2.457363981566106901e+06 2.565004059935282567e+04 1.563884555016523450e+02
2.457363981578980107e+06 2.586988149562032413e+04 1.566456598611819686e+02
2.457363981591853313e+06 2.570326905061347497e+04 1.564503103022258870e+02
2.457363981604726519e+06 2.536413498905072629e+04 1.557174928055612497e+02
2.457363981617599260e+06 2.544971263538713538e+04 1.560054118987534366e+02
2.457363981630472466e+06 2.598167751242889426e+04 1.569926857587086033e+02
2.457363981643345673e+06 2.497801226350424258e+04 1.549850997774671271e+02
2.457363981656218879e+06 2.540898292988471076e+04 1.558111752049358358e+02
2.457363981669092085e+06 2.601925947462915792e+04 1.569486235394189464e+02
2.457363981681965292e+06 2.566729659140222066e+04 1.563949219407849114e+02
2.457363981694838498e+06 2.532907765176181783e+04 1.556925213733099440e+02
2.457363981707711704e+06 2.533758261373492860e+04 1.558282426630240991e+02
2.457363981720584910e+06 2.572506148200763346e+04 1.565610944243320546e+02
2.457363981733457651e+06 2.580847370284886347e+04 1.567053181331512235e+02
2.457363981746330857e+06 2.618653179845333943e+04 1.574475749397443565e+02
2.457363981759204064e+06 2.568698937495046266e+04 1.563699928501408749e+02
2.457363981772077270e+06 2.584459333841348780e+04 1.565572612364780412e+02
2.457363981784950476e+06 2.564257135712600575e+04 1.561686342359482467e+02
