# jd flux flux_err
2.457368848984099925e+06 7.160743617466518117e+03 1.631676506452390356e+02
2.457368849037586246e+06 7.738165597098213766e+03 1.643471847687160903e+02
2.457368849091073032e+06 7.834294084821429351e+03 1.651824539902652873e+02
2.457368849144559354e+06 6.253773158482142208e+03 1.608270870839681947e+02
2.457368849198045675e+06 5.304964041573661234e+03 1.591596227668035795e+02
2.457368849251532461e+06 5.679215820312500000e+03 1.604729021729494889e+02
2.457368849305018783e+06 6.062043352399554351e+03 1.612340337568433597e+02
2.457368849358505104e+06 6.551023228236606883e+03 1.623531203191754173e+02
2.457368849411991425e+06 6.172520961216518117e+03 1.617410198238081875e+02
2.457368849465478212e+06 5.727848842075893117e+03 1.611583487215591504e+02
2.457368849518964533e+06 5.201483851841518117e+03 1.600058829649048846e+02
2.457368849572450854e+06 5.733961146763393117e+03 1.607313001592837907e+02
2.457368849625937641e+06 6.372238351004463766e+03 1.621732319939562501e+02
2.457368849679423962e+06 7.384831403459820649e+03 1.632693365904175664e+02
