# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 5.371206217772068214e+01 -2.327373483083348304e+01 3.768395007044544442e+00 7.065625647790142239e+01 9.140406101843683473e+01 4.188369494073503319e+01 3.531234332177588385e+03 2.967605260741386246e+03 4.389999999999999858e+01 1.222591500000000000e+06 1.502544486976036524e+03 3.530721049140031027e+03
1.000000000000000000e+00 5.371327704244903600e+01 -2.327263233548311305e+01 5.476921496389352662e+00 8.315770509533868449e+01 9.000410311003892616e+01 4.200984032850421812e+01 3.530985046671272357e+03 2.998104605514238301e+03 4.389999999999999858e+01 2.963987812500000000e+05 1.481061417413949584e+03 3.551950970778951159e+03
2.000000000000000000e+00 5.368908904917859104e+01 -2.328942439540306708e+01 5.301866473326912299e+00 7.667667887282676986e+01 9.121294435937956280e+01 4.192165162543516033e+01 3.614515174981164364e+03 2.468870900899640674e+03 4.389999999999999858e+01 4.258187500000000000e+05 1.908755848798547504e+03 3.228548173474830037e+03
3.000000000000000000e+00 5.372711695471821969e+01 -2.333964091614778269e+01 5.120178758910886252e+00 8.100036284395881125e+01 8.993468018106209172e+01 4.199141665893866104e+01 2.459971755685153312e+03 2.237978350523050267e+03 4.389999999999999858e+01 2.769841875000000000e+05 1.236196240341811517e+03 2.261860516470213952e+03
4.000000000000000000e+00 5.370869523726187822e+01 -2.333687354958414772e+01 3.511643099267276913e+00 6.939387860852417589e+01 9.127462886933921027e+01 4.181223237744491428e+01 2.731174160912201842e+03 2.050632498726160975e+03 4.389999999999999858e+01 2.856273750000000000e+06 1.561858347372140315e+03 2.315098303916309305e+03
5.000000000000000000e+00 5.370316856257327487e+01 -2.326527891263935288e+01 5.127030485795485149e+00 8.142290257889484906e+01 9.000380143793633181e+01 4.200048138384878627e+01 3.758010669277960005e+03 2.975990952996211945e+03 4.389999999999999858e+01 2.680925000000000000e+05 1.659877605361002907e+03 3.693491220536654509e+03
6.000000000000000000e+00 5.371678759308951356e+01 -2.325474947314469532e+01 5.297547486606502432e+00 7.951038909265101040e+01 9.047203325752283831e+01 4.192506930916019314e+01 3.724527931172379340e+03 3.289151444043788615e+03 4.389999999999999858e+01 3.863186875000000000e+05 1.419019517503214956e+03 3.896259003687073346e+03
7.000000000000000000e+00 5.375609729579906571e+01 -2.334255299523026395e+01 3.544006857614087291e+00 6.899963590012252723e+01 9.229042803856961541e+01 4.180206341393680702e+01 2.051646467002900863e+03 2.552359520135359617e+03 4.389999999999999858e+01 2.639404500000000000e+06 7.239007580619779674e+02 2.205776972302743616e+03
8.000000000000000000e+00 5.377185737171318891e+01 -2.325606162993095793e+01 5.127370792997831828e+00 8.126191411458390235e+01 8.999300685385442478e+01 4.208173092471992760e+01 3.004990218113952778e+03 3.945949417578412522e+03 4.389999999999999858e+01 2.681462500000000000e+05 4.449046786649662408e+02 3.870945492489841854e+03
9.000000000000000000e+00 5.368196296252479982e+01 -2.326152665245685824e+01 3.469747818837475073e+00 6.938091141287119967e+01 9.173882752774278515e+01 4.187892152351365382e+01 4.077574085893549636e+03 2.767667281282642307e+03 4.389999999999999858e+01 1.539043125000000000e+06 2.034978059418643397e+03 3.765619147127788892e+03
1.000000000000000000e+01 5.368022957160577846e+01 -2.325954072012200058e+01 3.000000000000000000e+00 7.359999999999999432e+01 9.000000000000000000e+01 4.203798828508610086e+01 4.126000000000000000e+03 2.774000000000000000e+03 4.389999999999999858e+01 0.000000000000000000e+00 2.065653090587793486e+03 3.803842536425944672e+03
1.100000000000000000e+01 5.374279333778273582e+01 -2.323401518507297325e+01 3.343416993796576531e+00 6.888184690402120225e+01 9.151414417704181403e+01 4.169526388945124040e+01 3.669644290012349757e+03 3.896140053028095281e+03 4.389999999999999858e+01 5.524460500000000000e+06 9.589913903648100586e+02 4.295478212812391575e+03
1.200000000000000000e+01 5.371180309128935448e+01 -2.336498021218128329e+01 5.625612973085751811e+00 8.276482202512529796e+01 8.915709577277758058e+01 4.200950038204641146e+01 2.316587434919093994e+03 1.698663188005441953e+03 4.389999999999999858e+01 3.366631875000000000e+05 1.506824764145445442e+03 1.773968229304354963e+03
1.300000000000000000e+01 5.379155269375424808e+01 -2.325978836130406435e+01 4.980899268730611062e+00 7.462040392293887692e+01 9.059465196560238098e+01 4.192150173053983764e+01 2.704182882168117885e+03 4.135777527567533980e+03 4.389999999999999858e+01 2.266569687500000000e+05 9.654744005210386604e+01 3.799086899510396506e+03
1.400000000000000000e+01 5.370526292857422135e+01 -2.336629871419846438e+01 4.616697402379593029e+00 7.912211875141997552e+01 8.977366166218502030e+01 4.195838432037576382e+01 2.381550135339296048e+03 1.600689958218530364e+03 4.389999999999999858e+01 3.039713750000000000e+05 1.622411716592731636e+03 1.748560347601877083e+03
1.500000000000000000e+01 5.377764549572258801e+01 -2.324096032729988437e+01 4.082773445780526700e+00 7.107200284525271172e+01 9.152208169944562144e+01 4.189573553225798719e+01 3.133169787991726480e+03 4.227109450360749179e+03 4.389999999999999858e+01 9.397907500000000000e+05 3.424386859892808843e+02 4.161663992975511064e+03
1.600000000000000000e+01 5.371925799817790192e+01 -2.337422876018463214e+01 5.210523020525054783e+00 8.149271970822195499e+01 8.951304117371374502e+01 4.201880029810676831e+01 2.097742308751178371e+03 1.662101831101001153e+03 4.389999999999999858e+01 3.289949687500000000e+05 1.375043421724645441e+03 1.595924191893564057e+03
1.700000000000000000e+01 5.378709007640330242e+01 -2.323412396695352911e+01 5.125174588753120375e+00 8.127248921227584333e+01 8.998565799574920732e+01 4.197077233452659328e+01 3.103984042962771582e+03 4.437980980225045641e+03 4.389999999999999858e+01 2.705470312500000000e+05 1.753120645345870798e+02 4.293231937484156333e+03
1.800000000000000000e+01 5.374654986620721075e+01 -2.338764067185041640e+01 3.525746380481209918e+00 6.935496757851457517e+01 9.153957476502550605e+01 4.183108168700442775e+01 1.571102317022935722e+03 1.809553813095561054e+03 4.389999999999999858e+01 2.629155750000000000e+06 8.927310300957813070e+02 1.337715716532122315e+03
