# jd flux flux_err
2.457424077227574307e+06 1.163807719699590962e+03 1.178821796471009833e+02
2.457424077231439762e+06 1.280354360000859742e+03 1.177674650552420559e+02
2.457424077235305216e+06 1.155136697168512910e+03 1.175408362611990611e+02
2.457424077239170671e+06 1.323968655580971244e+03 1.179725834606307870e+02
2.457424077243036125e+06 1.262309745662116256e+03 1.176582905303353499e+02
2.457424077246902045e+06 1.291040422133984976e+03 1.181298803385277267e+02
2.457424077250767499e+06 1.452924313708557747e+03 1.183440887940720074e+02
2.457424077254632954e+06 1.162437108835469189e+03 1.181719302319530271e+02
2.457424077258498408e+06 1.300792526329416432e+03 1.178619351115867318e+02
2.457424077262363862e+06 1.223062861489992429e+03 1.178032071163805625e+02
2.457424077266229782e+06 1.194434030775202700e+03 1.176631224606531845e+02
2.457424077270095237e+06 1.292872580175248004e+03 1.183978514644628888e+02
2.457424077273960691e+06 1.338003256107556808e+03 1.178650725028357158e+02
2.457424077277826145e+06 1.109187400185597653e+03 1.175015070947120819e+02
2.457424077281691600e+06 1.309917823074927583e+03 1.177335578085677952e+02
2.457424077285557520e+06 1.173572570463580632e+03 1.175750121010777178e+02
2.457424077289422974e+06 1.312137166565953294e+03 1.178125769504180198e+02
2.457424077293288428e+06 1.416902926450271480e+03 1.181858134952991577e+02
2.457424077297153883e+06 1.298380017696819777e+03 1.175174622080270979e+02
2.457424077301019337e+06 1.310827423601514965e+03 1.181933084466265171e+02
2.457424077304885257e+06 1.242201646667832392e+03 1.182248381879653323e+02
2.457424077308750711e+06 1.379704856914706397e+03 1.181440025409786330e+02
2.457424077312616166e+06 1.246367090383282630e+03 1.171560610116928842e+02
2.457424077316481620e+06 1.433565545688011980e+03 1.179265942455206613e+02
2.457424077320347074e+06 1.081182654955106045e+03 1.182173682874921354e+02
2.457424077324212994e+06 1.065668125215828695e+03 1.174131241164253083e+02
2.457424077328078449e+06 1.092130964584772300e+03 1.175361492351671586e+02
2.457424077331943903e+06 1.586143047522440384e+03 1.183211116429433076e+02
2.457424077335809357e+06 1.260203764351688733e+03 1.181311236340155233e+02
2.457424077339674812e+06 1.397396141768835150e+03 1.183419118964900463e+02
2.457424077343540732e+06 1.280364333347715728e+03 1.177431088464493314e+02
2.457424077347406186e+06 1.283325176428690611e+03 1.183197796555906223e+02
2.457424077351271641e+06 1.204182533559216608e+03 1.174622528902842475e+02
2.457424077355137095e+06 1.558060509107384860e+03 1.182601288966511817e+02
2.457424077359002549e+06 1.307368371784372357e+03 1.175527477893369763e+02
2.457424077362868469e+06 1.215265824628793780e+03 1.178678246867405619e+02
2.457424077366733924e+06 1.294008446456314914e+03 1.182511766572543479e+02
2.457424077370599378e+06 1.253583013207869953e+03 1.176735083941983646e+02
2.457424077374464832e+06 1.339884954463046597e+03 1.180919922496788530e+02
2.457424077378330287e+06 1.273671602533682744e+03 1.178795606852443143e+02
2.457424077382196207e+06 1.168863124784180400e+03 1.175919455984791000e+02
2.457424077386061661e+06 1.173197535393645012e+03 1.173129213095183445e+02
2.457424077389927115e+06 1.166693184025376468e+03 1.180817699779498611e+02
2.457424077393792570e+06 1.363231895826136679e+03 1.180156241876173908e+02
2.457424077397658024e+06 1.446545353504849118e+03 1.180059640182261660e+02
2.457424077401523944e+06 1.307541320463569718e+03 1.171299524584394476e+02
2.457424077405389398e+06 1.121476570593053111e+03 1.173360521685154083e+02
2.457424077409254853e+06 1.426439882057142313e+03 1.178681458565451550e+02
2.457424077413120307e+06 1.107057555140725526e+03 1.176888445426645546e+02
2.457424077416985761e+06 1.137055923040397829e+03 1.179184623711355471e+02
2.457424077420851681e+06 1.240487995295232395e+03 1.175752577305584765e+02
2.457424077424717136e+06 1.380218925349618075e+03 1.178108205390588950e+02
2.457424077428582590e+06 1.359860864122925705e+03 1.180436465402813866e+02
2.457424077432448044e+06 1.141168624287824059e+03 1.179416891266088925e+02
2.457424077436313499e+06 1.088781163674029813e+03 1.172676708395611342e+02
2.457424077440179419e+06 1.188281123208733334e+03 1.178200025468591718e+02
2.457424077444044873e+06 1.415782677076134860e+03 1.180296946812491399e+02
2.457424077447910327e+06 1.002982896667816021e+03 1.175735756699851322e+02
2.457424077451775782e+06 1.210492370942693015e+03 1.175008329507228808e+02
2.457424077455641236e+06 1.401874020739811385e+03 1.180066877199165702e+02
2.457424077459507156e+06 1.392194756776585336e+03 1.180336624030869643e+02
2.457424077463372611e+06 1.490117546292294719e+03 1.185494767406627119e+02
2.457424077467238065e+06 1.370475459146233106e+03 1.183116763208055033e+02
2.457424077471103519e+06 1.352020836930261794e+03 1.180795960489799796e+02
2.457424077474968974e+06 1.253944470821819777e+03 1.176464650193935313e+02
2.457424077478834894e+06 1.178379826161080928e+03 1.176500274726435720e+02
2.457424077482700348e+06 1.294188740935769601e+03 1.178516705844388497e+02
2.457424077486565802e+06 1.271746849102222768e+03 1.181641102595611272e+02
2.457424077490431257e+06 1.312206942226344609e+03 1.181507137422729130e+02
