# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 3.803489901106046744e+01 1.205898912467163875e+01 3.819603920577396394e+00 1.779250279482287738e+02 9.127171886520342525e+01 8.780454773905034926e+01 1.556298722880034347e+03 3.081323750215657924e+02 2.889999999999999858e+01 8.121103624607077800e+05 1.706001702584425630e+03 1.283614696621824578e+02
1.000000000000000000e+00 3.802887846668738803e+01 1.203127125116858309e+01 5.033435718868224384e+00 1.792743531563014017e+02 9.014959664344644352e+01 8.089680907131877063e+01 1.713311198900411455e+03 8.388114918944660303e+02 2.889999999999999858e+01 1.655684623879772723e+08 1.587377524953136572e+03 6.680091621891574505e+02
2.000000000000000000e+00 3.802558318699023943e+01 1.203596388935758732e+01 8.631187008487094303e+00 1.983336631651193045e+02 9.120645545849887981e+01 8.794530525907561014e+01 1.614919471613646238e+03 7.876944484179388155e+02 2.889999999999999858e+01 1.603713958067884669e+06 1.525805002578494168e+03 5.766251137160018061e+02
3.000000000000000000e+00 3.804031785307264357e+01 1.200175515201664034e+01 2.531110971071723004e+00 1.734077191920448229e+02 9.012499744213839392e+01 8.893759678509998423e+01 2.175493515502017544e+03 1.240224940861346795e+03 2.889999999999999858e+01 3.861108384078711737e+06 1.798912698960564967e+03 1.242747180584558237e+03
4.000000000000000000e+00 3.795801600117166430e+01 1.199470082965826734e+01 2.429456178318650572e+00 1.730281895221451975e+02 9.118052541307541503e+01 8.766165710700659019e+01 8.772242798657664480e+02 2.113122628202254873e+03 2.889999999999999858e+01 6.208932254504396580e+06 2.398601497196511900e+02 1.379505478413429046e+03
5.000000000000000000e+00 3.796797826062702086e+01 1.196094189438074729e+01 2.546844594247293259e+00 1.734381919914524417e+02 9.019370637663324430e+01 8.896479590329487053e+01 1.355177176294708488e+03 2.600360401118184654e+03 2.889999999999999858e+01 2.641840007186959032e+06 4.225815594529794907e+02 2.036885445158833591e+03
6.000000000000000000e+00 3.796463754312198802e+01 1.196404638415239496e+01 2.584087606615038268e+01 2.748315058729718885e+02 9.095891293305723480e+01 8.792311742493473048e+01 1.270286476647695508e+03 2.577920088391933859e+03 2.889999999999999858e+01 3.940522702466644347e+06 3.598775617693183904e+02 1.976409870523765676e+03
7.000000000000000000e+00 3.801847176798494843e+01 1.196281440717904054e+01 4.390974562403851422e+00 1.831085349527216124e+02 9.000202852096035144e+01 8.883149505022097969e+01 2.174974723365779028e+03 2.107062731693224123e+03 2.889999999999999858e+01 3.922444561348332209e+05 1.378789036464009314e+03 2.000812707952347182e+03
8.000000000000000000e+00 3.796925926149843633e+01 1.195966940390682609e+01 2.542353008208650511e+00 1.732157205741551422e+02 9.136905144000287748e+01 8.771580117205390081e+01 1.387934648498647448e+03 2.610405797062436250e+03 2.889999999999999858e+01 2.631025315770570189e+06 4.466116249513075900e+02 2.061672558668477905e+03
9.000000000000000000e+00 3.803960289469646483e+01 1.196110604838044900e+01 5.069913473087007105e+01 5.294446371889013108e+02 8.879109165738707077e+01 8.910718501710599071e+01 2.540215780901487960e+03 1.942995047580438268e+03 2.889999999999999858e+01 1.323175547412848845e+07 1.778533007959707675e+03 2.034183223544461725e+03
1.000000000000000000e+01 3.803153161738014632e+01 1.195500261266919928e+01 4.472378024340895308e+01 4.573833144351276587e+02 8.870997546197587269e+01 8.647183437350750523e+01 2.462909329591028381e+03 2.120842511137510428e+03 2.889999999999999858e+01 1.054605975583186001e+07 1.624703813284457738e+03 2.152978540635072477e+03
1.100000000000000000e+01 3.803934244777266827e+01 1.189328112182084318e+01 3.000000000000000000e+00 1.780000000000000000e+02 9.000000000000000000e+01 1.308216756249017010e+02 3.164000000000000000e+03 3.107000000000000000e+03 2.889999999999999858e+01 0.000000000000000000e+00 1.762177333507328512e+03 3.354718298050175235e+03
1.200000000000000000e+01 3.798041859349839910e+01 1.188241509391767892e+01 2.410384535465069256e+00 1.726478920890242250e+02 9.130523691957414201e+01 8.705155216289269049e+01 2.287714852672865163e+03 3.832257734848311429e+03 2.889999999999999858e+01 1.691413388010165468e+07 6.445469252666778175e+02 3.565887976672952391e+03
1.300000000000000000e+01 3.805124922276011290e+01 1.187022145976936827e+01 3.000000000000000000e+00 1.780000000000000000e+02 9.000000000000000000e+01 1.220007962880043522e+02 3.575000000000000000e+03 3.393000000000000000e+03 2.889999999999999858e+01 0.000000000000000000e+00 1.983774492493405205e+03 3.803730212289986412e+03
1.400000000000000000e+01 3.795950724381943076e+01 1.186639535506849086e+01 2.630685332017404843e+00 1.733174177243130600e+02 9.132212721055270777e+01 8.773766547761749734e+01 2.089599039949049256e+03 4.298152149658518283e+03 2.889999999999999858e+01 2.198827918727668934e+06 2.457806307898581508e+02 3.877588950828387169e+03
1.500000000000000000e+01 3.800359168844003221e+01 1.185989725252515647e+01 2.156833433067521710e+01 2.612376747329241198e+02 8.973767899901682199e+01 8.920052520225544868e+01 2.880537520538677200e+03 4.005256727613437761e+03 2.889999999999999858e+01 3.115120245465506334e+06 1.079510818154455819e+03 4.004480001018551775e+03
1.600000000000000000e+01 3.798274477387384707e+01 1.183976556030292038e+01 4.417182238463528421e+00 1.830103330933848724e+02 8.998451349224963280e+01 8.756234720323327281e+01 2.722012073499001872e+03 4.541022299446711258e+03 2.889999999999999858e+01 4.098866817669283482e+05 6.812483377389601173e+02 4.396270420588673915e+03
