# jd flux flux_err mag mag_err
2.457512841410912573e+06 3.292810058593750000e+03 5.393870162963867188e+01 -8.793916699324750397e+00 1.778523658068949589e-02
2.457512841433637310e+06 3.335322753906250000e+03 5.412100601196289062e+01 -8.807844665690078401e+00 1.761788750387311211e-02
2.457512841456361581e+06 3.620408935546875000e+03 5.574031829833984375e+01 -8.896894070270040089e+00 1.671620368490164127e-02
2.457512841479086317e+06 3.664948974609375000e+03 5.609841918945312500e+01 -8.910169831344745717e+00 1.661913933119592290e-02
2.457512841501810588e+06 3.737779785156250000e+03 5.645365142822265625e+01 -8.931534277312273673e+00 1.639850152357657034e-02
2.457512841524535324e+06 3.846160644531250000e+03 5.697224807739257812e+01 -8.962568549194823930e+00 1.608280421554961551e-02
2.457512841547259595e+06 3.859532714843750000e+03 5.712413787841796875e+01 -8.966336816310491287e+00 1.606981104774090133e-02
2.457512841569984332e+06 3.576815917968750000e+03 5.545543670654296875e+01 -8.883741474032213148e+00 1.683345948760900032e-02
2.457512841592708603e+06 3.012870605468750000e+03 5.223564910888671875e+01 -8.697451200791748605e+00 1.882401904699750744e-02
2.457512841615433339e+06 2.677692871093750000e+03 5.023959350585937500e+01 -8.569401905888577531e+00 2.037094576525164819e-02
2.457512841638157610e+06 2.706711181640625000e+03 5.031838989257812500e+01 -8.581104792629439260e+00 2.018415892044053694e-02
2.457512841660882346e+06 2.734098876953125000e+03 5.051243591308593750e+01 -8.592035541251272335e+00 2.005903028254460083e-02
2.457512841683606617e+06 2.746061523437500000e+03 5.061375427246093750e+01 -8.596775657625201461e+00 2.001170661864541678e-02
2.457512841706331354e+06 2.669998046875000000e+03 5.011862182617187500e+01 -8.566277359186981855e+00 2.038046152327219543e-02
2.457512841729056090e+06 2.873066406250000000e+03 5.139995574951171875e+01 -8.645864160293688983e+00 1.942419006886637531e-02
2.457512841751780361e+06 3.090619140625000000e+03 5.270986557006835938e+01 -8.725113724793473580e+00 1.851706950616789638e-02
2.457512841774505097e+06 3.454784667968750000e+03 5.465563964843750000e+01 -8.846052458922939010e+00 1.717670416396304897e-02
2.457512841797229368e+06 3.883170166015625000e+03 5.715281677246093750e+01 -8.972966055905629901e+00 1.598001030848516385e-02
2.457512841819954105e+06 3.766549072265625000e+03 5.642684555053710938e+01 -8.939859074964681795e+00 1.626552106785338764e-02
2.457512841842678376e+06 3.358952148437500000e+03 5.418962097167968750e+01 -8.815509542338924476e+00 1.751612898122423267e-02
2.457512841865403112e+06 2.936535156250000000e+03 5.172842025756835938e+01 -8.669588011477989298e+00 1.912581052909104531e-02
2.457512841888127383e+06 2.888011230468750000e+03 5.150494384765625000e+01 -8.651497194301763116e+00 1.936314413987850688e-02
2.457512841910852119e+06 2.713536621093750000e+03 5.038616943359375000e+01 -8.583839217664742449e+00 2.016050904770156152e-02
2.457512841933576390e+06 2.546688964843750000e+03 4.932705688476562500e+01 -8.514939766118668985e+00 2.102979966591693103e-02
2.457512841956301127e+06 2.564458007812500000e+03 4.942866897583007812e+01 -8.522488980063579689e+00 2.092710541187445261e-02
2.457512841979025397e+06 2.714728271484375000e+03 5.038956069946289062e+01 -8.584315914369454958e+00 2.015301575797131400e-02
2.457512842001750134e+06 2.978206298828125000e+03 5.207034301757812500e+01 -8.684886944537309361e+00 1.898285362238029059e-02
2.457512842024474405e+06 3.014210205078125000e+03 5.227288436889648438e+01 -8.697933839689564905e+00 1.882906553068837766e-02
2.457512842047199141e+06 3.016880126953125000e+03 5.226533126831054688e+01 -8.698895135532717759e+00 1.880968364114826361e-02
2.457512842069923878e+06 2.889014160156250000e+03 5.150302124023437500e+01 -8.651874176229263469e+00 1.935569961981347190e-02
2.457512842092648149e+06 2.783695800781250000e+03 5.085566329956054688e+01 -8.611554435769111393e+00 1.983551071039025421e-02
2.457512842115372885e+06 2.899130126953125000e+03 5.149757385253906250e+01 -8.655669272562530381e+00 1.928612148686756692e-02
2.457512842138097156e+06 2.855228515625000000e+03 5.124995040893554688e+01 -8.639102180844723478e+00 1.948850008063798128e-02
2.457512842160821892e+06 3.072415527343750000e+03 5.254179763793945312e+01 -8.718699878194197339e+00 1.856738805663308081e-02
2.457512842183546163e+06 3.317257080078125000e+03 5.405310058593750000e+01 -8.801947824210953897e+00 1.769160846249324265e-02
2.457512842206270900e+06 3.383153076171875000e+03 5.434963989257812500e+01 -8.823304121452462567e+00 1.744218387059761136e-02
2.457512842228995170e+06 3.272480224609375000e+03 5.378790283203125000e+01 -8.787192577041723851e+00 1.784569305619580423e-02
2.457512842251719907e+06 2.907941406250000000e+03 5.163402557373046875e+01 -8.658964128577309793e+00 1.927863016975880917e-02
2.457512842274444178e+06 2.678480468750000000e+03 5.012081527709960938e+01 -8.569721209705715381e+00 2.031680821042317758e-02
2.457512842297168914e+06 2.691723632812500000e+03 5.033567428588867188e+01 -8.575076168870610971e+00 2.030351642826612110e-02
2.457512842319893185e+06 2.798661132812500000e+03 5.103518295288085938e+01 -8.617375791128814910e+00 1.979908853187092518e-02
2.457512842342617922e+06 2.810930419921875000e+03 5.101090240478515625e+01 -8.622125238691335625e+00 1.970328997987461778e-02
