# jd flux flux_err mag mag_err
2.457430068624619860e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068641067948e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068657515571e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068673963659e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068690411281e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068706859369e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068723307457e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068739755079e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068756203167e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068772650789e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068789098877e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068805546965e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068821994588e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068838442676e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068854890298e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068871338386e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068887786474e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068904234096e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068920682184e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068937129807e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068953577895e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068970025983e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430068986473605e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069002921693e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069019369315e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069035817403e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069052265026e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069068713114e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069085161202e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069101608824e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069118056912e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069134504534e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069150952622e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069167400710e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069183848333e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069200296421e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069216744043e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069233192131e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069249640219e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069266087841e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069282535929e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069298983552e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069315431640e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069331879728e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069348327350e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069364775438e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069381223060e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457430069397671148e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
