# jd flux flux_err
2.457332734542900231e+06 2.702550842045802710e+04 2.179525871822485783e+02
2.457332734556802548e+06 2.509081111892999616e+04 2.151905683522116988e+02
2.457332734570704866e+06 2.380378125478706716e+04 2.132577713482292836e+02
2.457332734584607184e+06 2.595001720233992819e+04 2.164003946169707433e+02
2.457332734598509502e+06 2.543598940381817738e+04 2.156422504785687408e+02
2.457332734612411819e+06 2.697068948902802003e+04 2.174176378908539675e+02
2.457332734626314137e+06 2.853636782896753357e+04 2.197573396211345482e+02
2.457332734640216455e+06 2.943433804141774453e+04 2.207668639580135732e+02
2.457332734654118773e+06 3.196790896905637419e+04 2.243978547059647326e+02
2.457332734668021090e+06 3.360657425704658090e+04 2.264708546292358733e+02
2.457332734681923408e+06 3.330026755418964603e+04 2.263459946132388154e+02
2.457332734695825726e+06 3.553246185661759228e+04 2.292073929716584075e+02
2.457332734709728044e+06 3.730178673598346359e+04 2.314371949251535341e+02
2.457332734723630361e+06 3.633256965427772957e+04 2.300720670029449195e+02
2.457332734737532679e+06 3.316339413392310234e+04 2.259487400376926018e+02
2.457332734751434997e+06 3.428306837373621238e+04 2.275703544450565516e+02
2.457332734765337314e+06 3.801251420802697248e+04 2.323507657336683394e+02
2.457332734779239632e+06 3.309272261555989826e+04 2.262153106584368913e+02
2.457332734793141950e+06 3.215599969841452548e+04 2.247529143741732582e+02
2.457332734807044268e+06 3.324374035883885517e+04 2.260185521071431083e+02
2.457332734820946585e+06 3.345564523016238672e+04 2.263594730101593484e+02
2.457332734834848903e+06 3.661391166896448703e+04 2.306253297327351106e+02
2.457332734848751221e+06 3.726342721258425445e+04 2.317618715074185047e+02
2.457332734862653539e+06 3.627531979310266615e+04 2.300215228802505294e+02
2.457332734876555856e+06 3.466170065726487519e+04 2.281517176129769950e+02
2.457332734890458174e+06 3.387281969975490938e+04 2.269650003806216887e+02
2.457332734904360492e+06 3.422111108877144579e+04 2.278363448414601748e+02
2.457332734918262810e+06 3.529115104166667879e+04 2.292804877714613667e+02
2.457332734932165127e+06 3.979574548339843750e+04 2.349079989788066882e+02
2.457332734946067445e+06 3.671584819240197248e+04 2.306338947573667895e+02
2.457332734959969763e+06 3.088611206772748119e+04 2.229129108875988265e+02
2.457332734973872080e+06 3.382410810403262440e+04 2.269238770326623182e+02
2.457332734987774398e+06 3.767778178615195793e+04 2.321119061834309321e+02
2.457332735001676716e+06 3.446128865081189724e+04 2.280390736954821307e+02
2.457332735015579034e+06 3.119278284648809495e+04 2.236906549876232475e+02
2.457332735029481351e+06 3.024026596488217183e+04 2.221520986120552266e+02
2.457332735043383669e+06 3.295394623640460486e+04 2.258095219812572338e+02
2.457332735057285987e+06 3.421607828297348169e+04 2.276806416079388953e+02
2.457332735071188305e+06 3.642128859576042305e+04 2.301772289187912008e+02
2.457332735085090622e+06 3.563645247395848855e+04 2.292448201317649819e+02
2.457332735098992940e+06 3.377413759717742505e+04 2.269660089405346355e+02
2.457332735112895258e+06 3.521597738826990098e+04 2.288216720572513339e+02
2.457332735126797576e+06 3.341239135263468779e+04 2.262657792136353692e+02
2.457332735140699893e+06 3.565703682454441150e+04 2.290960029692137709e+02
2.457332735154602211e+06 3.901015000287212752e+04 2.335521957345314092e+02
2.457332735168504529e+06 3.285624147422653914e+04 2.257271756344437392e+02
2.457332735182406846e+06 2.995428433048012812e+04 2.219401282584248065e+02
2.457332735196309164e+06 3.416491109930287348e+04 2.274939760957499857e+02
2.457332735210211482e+06 3.442512550742967142e+04 2.279662883678786613e+02
2.457332735224113800e+06 3.313828654689402902e+04 2.262310231074099534e+02
2.457332735238016117e+06 3.322700834386503266e+04 2.259082941251636782e+02
