# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 3.880390872864398943e+01 1.087982365897731718e+01 4.211586714927827657e+00 1.431218719387066471e+02 9.003749195145120154e+01 1.786592421987340913e+02 6.275955964522964905e+02 1.137406487127142782e+03 4.650000000000000000e+01 2.134290500000000000e+06 7.175441036495406024e+02 1.831016665158887236e+02
1.000000000000000000e+00 3.877323049916055453e+01 1.092441789356788107e+01 4.223225014279226919e+00 1.429028546942352307e+02 9.004537853246311840e+01 1.786610492045605270e+02 1.649564372801991794e+03 1.308093598130104056e+03 4.650000000000000000e+01 2.093237250000000000e+06 1.297563684924826703e+03 1.041722900452234171e+03
2.000000000000000000e+00 3.874904913982451404e+01 1.090553222882573436e+01 4.684653938841941923e+00 1.449530650043584217e+02 9.001518307608998271e+01 1.786748643241147931e+02 1.699933128185532269e+03 7.260277481523899041e+02 4.650000000000000000e+01 2.014052875000000000e+06 1.754748027497906833e+03 6.781293149112751735e+02
3.000000000000000000e+00 3.882141789314688651e+01 1.090575476859206994e+01 4.730704648476432794e+00 1.432395995342128288e+02 9.002828796387414911e+01 1.786543927435755279e+02 7.618696895260683277e+02 1.722228027207740524e+03 4.650000000000000000e+01 2.651832000000000000e+06 3.865514917629825504e+02 6.824187767421828994e+02
4.000000000000000000e+00 3.874103212319897693e+01 1.090201493310116909e+01 2.685676950253474971e+00 1.384773615705443319e+02 9.011829186787733192e+01 1.757302146639009379e+02 1.755046733002346173e+03 5.697137885314298273e+02 4.650000000000000000e+01 6.756792000000000000e+07 1.906327126434365255e+03 6.104259657509767294e+02
5.000000000000000000e+00 3.883281272140988705e+01 1.090414759229518538e+01 2.850064730203014651e+00 1.381588262479556874e+02 8.988914314757803936e+01 1.785326955082868494e+02 5.908384378590998267e+02 1.857697500292578297e+03 4.650000000000000000e+01 3.601496500000000000e+06 1.711168075555085579e+02 6.515043045151538763e+02
6.000000000000000000e+00 3.875849590432097358e+01 1.094205378890513991e+01 5.092299099151833985e+00 1.464517869517519557e+02 9.003943405009114542e+01 1.786711822961756013e+02 2.086891060702213508e+03 1.339994511341045609e+03 4.650000000000000000e+01 2.270163750000000000e+06 1.576086109493126514e+03 1.381303243060183149e+03
7.000000000000000000e+00 3.874042555015027034e+01 1.093062121029453593e+01 3.959482426803175859e+00 1.428635952874419104e+02 9.005974835662438238e+01 1.786226519509400248e+02 2.163310312884005725e+03 9.401510872140539732e+02 4.650000000000000000e+01 2.659617000000000000e+06 1.917712104062828303e+03 1.161218605807772519e+03
8.000000000000000000e+00 3.876410834677491835e+01 1.095652754711214527e+01 3.701602140862489065e+00 1.413436254524096114e+02 8.997288830291324757e+01 1.785604651579585607e+02 2.216014409530141620e+03 1.609809816177547418e+03 4.650000000000000000e+01 3.003450500000000000e+06 1.469972083152003506e+03 1.659973317443334736e+03
9.000000000000000000e+00 3.875558964284718400e+01 1.095704028089697601e+01 4.930186307801272427e+00 1.464279862242281069e+02 9.004151896758190787e+01 1.786499365877244543e+02 2.334433775114756372e+03 1.499067258289585880e+03 4.650000000000000000e+01 2.412207750000000000e+06 1.630996180517188122e+03 1.669858502113068425e+03
