# jd flux flux_err
2.457373942654599901e+06 -7.947042947285310365e+05 6.508271356539149792e+02
2.457373942661993671e+06 -3.522684656494961237e+05 4.327080695793467839e+02
2.457373942669386975e+06 -3.733006276018337812e+05 4.446284235604426840e+02
2.457373942676780745e+06 -9.630312218299446395e+05 7.122904002592892994e+02
2.457373942684174515e+06 -4.220233089135113405e+05 4.711881702008943194e+02
2.457373942691567820e+06 -4.339405100363941747e+05 4.774412280235681010e+02
2.457373942698961589e+06 -4.440491537207794026e+05 4.826771658289660536e+02
2.457373942706355359e+06 -1.052815589807006065e+06 7.436550057594622558e+02
2.457373942713748664e+06 -4.490810828387460788e+05 4.856952979541620152e+02
2.457373942721142434e+06 -4.557525324118138524e+05 4.891430018741565391e+02
2.457373942728536204e+06 -1.097222611113346647e+06 7.585894728945077077e+02
2.457373942735929508e+06 -4.789310008223687182e+05 5.009609162243459082e+02
2.457373942743323278e+06 -4.884609079782862100e+05 5.057574184748087305e+02
2.457373942750717048e+06 -4.953087826970175374e+05 5.092029961543561285e+02
2.457373942758110352e+06 -1.198312176895384444e+06 7.916609636065271616e+02
2.457373942765504122e+06 -5.024399738793045981e+05 5.130506343596209717e+02
2.457373942772897892e+06 -5.102714086873603519e+05 5.169828812900389039e+02
2.457373942780291196e+06 -1.272699004146399442e+06 8.153174879638661423e+02
2.457373942787684966e+06 -5.326383907820363529e+05 5.278981851887853054e+02
2.457373942795078736e+06 -5.329858979318311904e+05 5.280866906122751061e+02
2.457373942802472040e+06 -5.322080670147154015e+05 5.276992332472234466e+02
2.457373942809865810e+06 -1.234012970683877124e+06 8.042331441316931659e+02
2.457373942817259580e+06 -5.202588280060193501e+05 5.222670883443214507e+02
2.457373942824652884e+06 -5.192567356641064980e+05 5.218188098519445930e+02
2.457373942832046654e+06 -1.216082282200535759e+06 7.988696551487120132e+02
2.457373942839440424e+06 -4.899974910370594007e+05 5.078746396105374856e+02
2.457373942846833728e+06 -4.776295515585633693e+05 5.018741883255942184e+02
