# jd flux flux_err mag mag_err
2.457373943186862860e+06 2.083811523437500000e+03 6.420102691650390625e+01 -8.297146088352869597e+00 3.345102096821936377e-02
2.457373943202259950e+06 2.125492187500000000e+03 6.437720489501953125e+01 -8.318648782512292783e+00 3.288504509862777425e-02
2.457373943217657041e+06 2.211823974609375000e+03 6.464320373535156250e+01 -8.361876402990208845e+00 3.173205138804769537e-02
2.457373943233053666e+06 2.285939941406250000e+03 6.507929992675781250e+01 -8.397662039931081068e+00 3.091034800284838194e-02
2.457373943248450756e+06 2.223617187500000000e+03 6.469079589843750000e+01 -8.367650055671610687e+00 3.158699488995091176e-02
2.457373943263847847e+06 2.181680664062500000e+03 6.442977905273437500e+01 -8.346977956390588815e+00 3.206426561917395668e-02
2.457373943279244471e+06 2.160982177734375000e+03 6.442304992675781250e+01 -8.336627962854176843e+00 3.236800513589232348e-02
2.457373943294641562e+06 2.221511230468750000e+03 6.454592895507812500e+01 -8.366621282709138185e+00 3.154613667602268468e-02
2.457373943310038187e+06 2.140279541015625000e+03 6.409292602539062500e+01 -8.326176250186062333e+00 3.251362832248817780e-02
2.457373943325435277e+06 2.080197265625000000e+03 6.402711486816406250e+01 -8.295261302923922386e+00 3.341836894304058697e-02
2.457373943340832368e+06 2.095387451171875000e+03 6.402260589599609375e+01 -8.303160846714092713e+00 3.317377131691959247e-02
2.457373943356228992e+06 2.097708496093750000e+03 6.398432540893554688e+01 -8.304362842944863488e+00 3.311725227735977384e-02
2.457373943371626083e+06 1.955310302734375000e+03 6.358935546875000000e+01 -8.228039221556620930e+00 3.530974429485209815e-02
2.457373943387023173e+06 2.121899414062500000e+03 6.423423767089843750e+01 -8.316811982192065855e+00 3.286757173624774153e-02
2.457373943402419798e+06 2.191177734375000000e+03 6.450543212890625000e+01 -8.351694015476022415e+00 3.196277818130321968e-02
2.457373943417816889e+06 2.201686767578125000e+03 6.455424499511718750e+01 -8.356888830652996702e+00 3.183428587259812259e-02
2.457373943433213979e+06 2.299328125000000000e+03 6.498519134521484375e+01 -8.404002378921864747e+00 3.068592989578360422e-02
2.457373943448610604e+06 2.229396240234375000e+03 6.480872344970703125e+01 -8.370468160942284186e+00 3.156254690323126444e-02
2.457373943464007694e+06 2.249579589843750000e+03 6.470069885253906250e+01 -8.380253407644261188e+00 3.122722889614899799e-02
