2.457308731282200199e+06 1.477678531461150851e+04 5.605270479559474097e+02
2.457308731301504653e+06 2.921583546241553267e+04 5.677211057163571013e+02
2.457308731320809573e+06 3.042608741554053267e+04 5.673238148493292101e+02
2.457308731340114027e+06 3.007684918707772158e+04 5.677601012275147241e+02
2.457308731359418482e+06 3.012100649282091763e+04 5.671231879599778267e+02
2.457308731378723402e+06 3.118910446579387644e+04 5.681020246852224318e+02
2.457308731398027856e+06 3.122459770903718891e+04 5.683120643171336042e+02
2.457308731417332310e+06 2.929578425886825426e+04 5.671543150737270480e+02
2.457308731436636765e+06 3.025980162584461505e+04 5.676101164570565061e+02
2.457308731455941685e+06 3.125996684966218891e+04 5.683117963487950419e+02
2.457308731475246139e+06 3.140068280194251565e+04 5.680061058474162792e+02
2.457308731494550593e+06 3.051399503800674574e+04 5.677908674557894528e+02
2.457308731513855513e+06 3.044014490076014772e+04 5.673974582288491320e+02
2.457308731533159968e+06 3.161968296030408237e+04 5.677756033649853862e+02
2.457308731552464422e+06 3.085358134501683526e+04 5.681628103258295823e+02
2.457308731571769342e+06 2.993448258023650851e+04 5.673456171490397537e+02
2.457308731591073796e+06 2.972768412162165623e+04 5.672322860416239791e+02
2.457308731610378250e+06 2.979695671452698298e+04 5.673585251495765078e+02
2.457308731629682705e+06 3.054522719594597584e+04 5.674395130077627982e+02
2.457308731648987625e+06 3.157584686444263207e+04 5.683835345233090948e+02
2.457308731668292079e+06 2.987311217271955684e+04 5.670539557353076816e+02
2.457308731687596533e+06 3.018124767736485228e+04 5.679107676936928328e+02
2.457308731706901453e+06 2.896569325380068040e+04 5.670584058671456660e+02
2.457308731726205908e+06 3.141984464738168754e+04 5.680694900850638760e+02
2.457308731745510362e+06 3.023843121832772158e+04 5.672325320818274577e+02
2.457308731764815282e+06 2.607324012880068040e+04 5.659284239226959698e+02
2.457308731784119736e+06 2.950797165329393465e+04 5.673370151965215200e+02
2.457308731803424191e+06 2.940208218961150851e+04 5.673069337393797014e+02
2.457308731822729111e+06 3.149168760557414498e+04 5.683962354943644186e+02
2.457308731842033565e+06 2.789535831925680395e+04 5.670602715922628931e+02
2.457308731861338019e+06 3.164966469594597584e+04 5.690952274872246335e+02
2.457308731880642474e+06 2.916610974451014772e+04 5.679895484743259431e+02
2.457308731899947394e+06 3.001985731630073860e+04 5.684728909203591911e+02
2.457308731919251848e+06 2.902606714527029544e+04 5.680695896025379170e+02
2.457308731938556302e+06 2.978099509079387644e+04 5.680499509255358817e+02
2.457308731957861222e+06 3.064399519636813784e+04 5.686366937384786979e+02
2.457308731977165677e+06 2.026401129645272158e+04 5.629317732315927287e+02
