# jd flux flux_err
2.457546878301400226e+06 5.052901762278231763e+04 1.840111503785327329e+02
2.457546878307144623e+06 5.022400867390845087e+04 1.835115413867741836e+02
2.457546878312888555e+06 5.040837979504265968e+04 1.838604286754266184e+02
2.457546878318632953e+06 5.070946821130374883e+04 1.843081166344487656e+02
2.457546878324376885e+06 5.044904560970979946e+04 1.839451550388044438e+02
2.457546878330121282e+06 5.052660153918833385e+04 1.840070540635250325e+02
2.457546878335865214e+06 5.008213619058612676e+04 1.832893822940589246e+02
2.457546878341609612e+06 5.000019688477404998e+04 1.831541050679412024e+02
2.457546878347353544e+06 5.061893286856036138e+04 1.841891033651661758e+02
2.457546878353097942e+06 5.056606207280661329e+04 1.840517071529984605e+02
2.457546878358841874e+06 5.071368946674682957e+04 1.842989023117051488e+02
2.457546878364586271e+06 4.993307178619099432e+04 1.830258605762529101e+02
2.457546878370330669e+06 5.033949934165582818e+04 1.836852665553440715e+02
2.457546878376074601e+06 5.046926997585702338e+04 1.839250759347024768e+02
2.457546878381818999e+06 5.058030452094788052e+04 1.840954437055014523e+02
2.457546878387562931e+06 5.057635911183091957e+04 1.841009097706740931e+02
2.457546878393307328e+06 5.013889409829891520e+04 1.833881657430458745e+02
2.457546878399051260e+06 5.078173885631802841e+04 1.844398605945369241e+02
2.457546878404795658e+06 5.009923878006367158e+04 1.832894546127800481e+02
2.457546878410539590e+06 5.055331754936461948e+04 1.840405537421594886e+02
2.457546878416283987e+06 5.072642333661366865e+04 1.843013072834446007e+02
2.457546878422027919e+06 5.055336244231068122e+04 1.840393550512867478e+02
2.457546878427772317e+06 5.071445303596629674e+04 1.842771717866583856e+02
2.457546878433516715e+06 5.022083625262892747e+04 1.834879575019581637e+02
2.457546878439260647e+06 5.003885850151446357e+04 1.832020852334449330e+02
2.457546878445005044e+06 5.002378993724932661e+04 1.831865910305668876e+02
2.457546878450748976e+06 5.024928784804612951e+04 1.835628080691141406e+02
2.457546878456493374e+06 5.053317798504574603e+04 1.840472227495127697e+02
2.457546878462237306e+06 5.056592481269214477e+04 1.840745370904213587e+02
2.457546878467981704e+06 5.011441501181858621e+04 1.833633426989034092e+02
2.457546878473725636e+06 5.002441962415970193e+04 1.831891690774014307e+02
2.457546878479470033e+06 5.040396750788107602e+04 1.838370648381635419e+02
2.457546878485213965e+06 4.987610742805403424e+04 1.829550282865699558e+02
2.457546878490958363e+06 4.985749383041127294e+04 1.829080793405723853e+02
2.457546878496702760e+06 5.024272001669438032e+04 1.835580046355644583e+02
2.457546878502446692e+06 5.016322704811309086e+04 1.834904825240711546e+02
2.457546878508191090e+06 4.999510719030306063e+04 1.831601811461325724e+02
2.457546878513935022e+06 5.037827846327208681e+04 1.837786071028767481e+02
2.457546878519679420e+06 5.046999753050744039e+04 1.839181555181853867e+02
2.457546878525423352e+06 5.051153713156325830e+04 1.840045603603206530e+02
2.457546878531167749e+06 5.045183088855676760e+04 1.838930075524910706e+02
2.457546878536911681e+06 5.034782497174479795e+04 1.837529960357819050e+02
2.457546878542656079e+06 5.034554584072008583e+04 1.836940521507592621e+02
2.457546878548400011e+06 5.078247401759558852e+04 1.844159370015694890e+02
2.457546878554144409e+06 5.052048190424355562e+04 1.839829782539725898e+02
2.457546878559888806e+06 5.041754849165053747e+04 1.837723541160413845e+02
2.457546878565632738e+06 5.062213479722219199e+04 1.843138923299297574e+02
2.457546878571377136e+06 4.987078638952181791e+04 1.835362019444538930e+02
2.457546878577121068e+06 5.094714980670976365e+04 1.846567965199416506e+02
2.457546878582865465e+06 5.076634654487303487e+04 1.843997066894020520e+02
2.457546878588609397e+06 5.036341852598291007e+04 1.837559103537574572e+02
2.457546878594353795e+06 5.025514671622789319e+04 1.835613512035320980e+02
2.457546878600097727e+06 5.054145371312828502e+04 1.840489979468978277e+02
2.457546878605842125e+06 5.035949318625076558e+04 1.837310019642043528e+02
2.457546878611586057e+06 5.026221095828394755e+04 1.836273677620152398e+02
2.457546878617330454e+06 5.014943107159553620e+04 1.835263491405387413e+02
2.457546878623074852e+06 5.075672819796838303e+04 1.845635875982465564e+02
2.457546878628818784e+06 4.998127544876379397e+04 1.833110176815124817e+02
2.457546878634563182e+06 5.034055727088280400e+04 1.838238483588947645e+02
2.457546878640307114e+06 4.986206153354824346e+04 1.830729068595052240e+02
2.457546878646051511e+06 5.054764759238167608e+04 1.842166713900537616e+02
2.457546878651795443e+06 4.998433025478820491e+04 1.832886381470445087e+02
2.457546878657539841e+06 5.047027748305834393e+04 1.840817727733472964e+02
2.457546878663283773e+06 5.056601843953350181e+04 1.842362964907893570e+02
2.457546878669028170e+06 5.000537825998305925e+04 1.833037186036733033e+02
2.457546878674772102e+06 5.013647347595026076e+04 1.835261880480113064e+02
2.457546878680516500e+06 5.024838478612808831e+04 1.837784574298326845e+02
2.457546878686260898e+06 5.060852529751876864e+04 1.843370663689746038e+02
2.457546878692004830e+06 5.034454790197754483e+04 1.838455673012191198e+02
2.457546878697749227e+06 5.031858193070051493e+04 1.837866453753626672e+02
2.457546878703493159e+06 5.044894048291157378e+04 1.840756151639409950e+02
2.457546878709237557e+06 5.027540052754562930e+04 1.837630486481667731e+02
2.457546878714981489e+06 4.989609102141120820e+04 1.831801834709251295e+02
2.457546878720725887e+06 5.007496076645377616e+04 1.834020463915302344e+02
2.457546878726469819e+06 4.990490396348965442e+04 1.831419006512847432e+02
2.457546878732214216e+06 5.012800691654576076e+04 1.835209424278503150e+02
2.457546878737958148e+06 5.012666561707931396e+04 1.835618239199351081e+02
2.457546878743702546e+06 4.988729176454803383e+04 1.831459058872254104e+02
2.457546878749446943e+06 5.006348372451971954e+04 1.834373056551676200e+02
2.457546878755190875e+06 5.036080849825683254e+04 1.839197563102235904e+02
2.457546878760935273e+06 4.980612448489594681e+04 1.829919695309964425e+02
2.457546878766679205e+06 5.019716024725020543e+04 1.836627576902650958e+02
2.457546878772423603e+06 4.998522892105116625e+04 1.832810304578272849e+02
2.457546878778167535e+06 5.030981417563149444e+04 1.838376167634349088e+02
2.457546878783911932e+06 5.009821272800543375e+04 1.834595503173973441e+02
2.457546878789655864e+06 5.029071044809497107e+04 1.837606218785226986e+02
2.457546878795400262e+06 5.037887719438720524e+04 1.838920143027881124e+02
2.457546878801144194e+06 5.023137888967871550e+04 1.836993146934619290e+02
2.457546878806888591e+06 5.052994800176874560e+04 1.841887822379720205e+02
2.457546878812632989e+06 5.041164845716011041e+04 1.840203943853504711e+02
2.457546878818376921e+06 5.035905822553834878e+04 1.839367118072105711e+02
2.457546878824121319e+06 5.035161790524640674e+04 1.838696342352889985e+02
2.457546878829865251e+06 5.035320397208406939e+04 1.838535700112976770e+02
2.457546878835609648e+06 5.042530548234422167e+04 1.839562127363053605e+02
2.457546878841353580e+06 5.008207365196705359e+04 1.834547275116504750e+02
2.457546878847097978e+06 5.020200792933965567e+04 1.836443136250800876e+02
2.457546878852841910e+06 5.027686461282367964e+04 1.837821390815674363e+02
2.457546878858586308e+06 5.015253181594044145e+04 1.836135706185461345e+02
2.457546878864330240e+06 5.012471746224036906e+04 1.835254598057747728e+02
2.457546878870074637e+06 5.016201708843985398e+04 1.835379390041571241e+02
2.457546878875819035e+06 4.995846443312717747e+04 1.832273962304039969e+02
2.457546878881562967e+06 5.013489435500779655e+04 1.835430906237237423e+02
2.457546878887307364e+06 5.010048082151501876e+04 1.834867727612018200e+02
2.457546878893051296e+06 4.960306504574671271e+04 1.826429911002527717e+02
2.457546878898795694e+06 5.011060942864535900e+04 1.834426781347918336e+02
2.457546878904539626e+06 5.014192932574742736e+04 1.835274339828757206e+02
2.457546878910284024e+06 5.005924440913096623e+04 1.833847718099351312e+02
2.457546878916027956e+06 5.015546684012764308e+04 1.836085869763109883e+02
2.457546878921772353e+06 5.035187240847261273e+04 1.838959928273814910e+02
2.457546878927516285e+06 5.052708453037338040e+04 1.841394636742944897e+02
2.457546878933260683e+06 5.024643653130134771e+04 1.837341340515859542e+02
2.457546878939005081e+06 4.999236624773104995e+04 1.832941265098206429e+02
2.457546878944749013e+06 5.029277325465750619e+04 1.837854670593698074e+02
2.457546878950493410e+06 4.987304185484565824e+04 1.831408909505796601e+02
2.457546878956237342e+06 4.995104843393269402e+04 1.832259213660091461e+02
2.457546878961981740e+06 5.014510039158036670e+04 1.835320579240400320e+02
2.457546878967725672e+06 5.022645494260800479e+04 1.836717363745113971e+02
2.457546878973470069e+06 5.024730870707886061e+04 1.837208781725157110e+02
2.457546878979214001e+06 5.031990971529390663e+04 1.837282199191496943e+02
2.457546878984958399e+06 5.027647309748627595e+04 1.837337665223712122e+02
2.457546878990702331e+06 5.034919915162403777e+04 1.838655134550893706e+02
2.457546878996446729e+06 5.040749633922439534e+04 1.839409532707655615e+02
