# jd flux flux_err mag mag_err
2.457463940404678695e+06 1.067779296875000000e+03 8.460958862304687500e+01 -7.571203740218121148e+00 8.603277383298152392e-02
2.457463940424590837e+06 1.013953125000000000e+03 8.430388641357421875e+01 -7.515044695125451923e+00 9.027251790823570543e-02
2.457463940444502514e+06 9.444482421875000000e+02 8.425109863281250000e+01 -7.437945406575604324e+00 9.685526823335384450e-02
2.457463940464414191e+06 1.006214843750000000e+03 8.423003387451171875e+01 -7.506726799447006826e+00 9.088706805207309725e-02
2.457463940484325867e+06 1.140984375000000000e+03 8.481371307373046875e+01 -7.643199242733214938e+00 8.070718832821187350e-02
2.457463940504237544e+06 9.557856445312500000e+02 8.430489349365234375e+01 -7.450901258316920739e+00 9.576749304148537978e-02
2.457463940524149686e+06 1.042634277343750000e+03 8.482946777343750000e+01 -7.545329996414534612e+00 8.833658008537380313e-02
2.457463940544061363e+06 1.008606445312500000e+03 8.463130950927734375e+01 -7.509304347775883848e+00 9.110352051947567809e-02
2.457463940563973039e+06 1.165637695312500000e+03 8.491234588623046875e+01 -7.666408958867563683e+00 7.909209765029054373e-02
2.457463940583884716e+06 9.657138671875000000e+02 8.446690368652343750e+01 -7.462121169275773624e+00 9.496508140210851989e-02
2.457463940603796858e+06 9.966376953125000000e+02 8.440764617919921875e+01 -7.496343273103587279e+00 9.195393490898230715e-02
2.457463940623708535e+06 1.040091796875000000e+03 8.432043457031250000e+01 -7.542679177854938466e+00 8.802114285050334497e-02
2.457463940643620212e+06 9.936250000000000000e+02 8.466896057128906250e+01 -7.493056274979457143e+00 9.251828129392011824e-02
2.457463940663531888e+06 9.511582031250000000e+02 8.441822052001953125e+01 -7.445631894420304597e+00 9.636276956480251121e-02
2.457463940683443565e+06 1.005546875000000000e+03 8.451225280761718750e+01 -7.506005801651478571e+00 9.125216898848427516e-02
2.457463940703355707e+06 1.042987304687500000e+03 8.479311370849609375e+01 -7.545697555491734931e+00 8.826883593319150012e-02
2.457463940723267384e+06 1.074509765625000000e+03 8.503610229492187500e+01 -7.578025917269393119e+00 8.592485676664413097e-02
2.457463940743179061e+06 1.237879882812500000e+03 8.512096405029296875e+01 -7.731696262835861866e+00 7.465929189994252591e-02
2.457463940763090737e+06 1.130908203125000000e+03 8.503649139404296875e+01 -7.633568385668544565e+00 8.164015426808536591e-02
2.457463940783002414e+06 1.080304687500000000e+03 8.477439880371093750e+01 -7.583865651305234934e+00 8.520092231585461862e-02
2.457463940802914556e+06 1.191069335937500000e+03 8.507363891601562500e+01 -7.689842609707307375e+00 7.755035742228334750e-02
2.457463940822826233e+06 1.048333007812500000e+03 8.466657257080078125e+01 -7.551248150519109359e+00 8.768767540272152938e-02
2.457463940842737909e+06 1.111663085937500000e+03 8.473964691162109375e+01 -7.614932961620667129e+00 8.276358673926158260e-02
2.457463940862649586e+06 1.042428710937500000e+03 8.459556579589843750e+01 -7.545115910900835665e+00 8.811037977324634451e-02
2.457463940882561263e+06 1.023710937500000000e+03 8.462370300292968750e+01 -7.525443358467313715e+00 8.975125294917626895e-02
2.457463940902473405e+06 1.086440429687500000e+03 8.477835083007812500e+01 -7.590014796574042322e+00 8.472369410693338099e-02
2.457463940922385082e+06 1.047140625000000000e+03 8.447393035888671875e+01 -7.550012522154315953e+00 8.758778234571661103e-02
2.457463940942296758e+06 1.132151367187500000e+03 8.502691650390625000e+01 -7.634761238375194381e+00 8.154132654036018446e-02
2.457463940962208435e+06 1.154797851562500000e+03 8.515785217285156250e+01 -7.656264918071458148e+00 8.006534329194477106e-02
2.457463940982120112e+06 1.054857910156250000e+03 8.458473968505859375e+01 -7.557984909769129622e+00 8.706104811031110946e-02
2.457463941002032254e+06 1.093576171875000000e+03 8.423265075683593750e+01 -7.597122596858580046e+00 8.362907000426182680e-02
2.457463941021943931e+06 1.139522460937500000e+03 8.470844268798828125e+01 -7.641807224767461548e+00 8.071042714541173946e-02
2.457463941041855607e+06 1.203206542968750000e+03 8.517218780517578125e+01 -7.700850462306703115e+00 7.685700491573317639e-02
