# jd flux flux_err mag mag_err
2.457368852734031156e+06 -1.617498779296875000e+03 6.457938385009765625e+01 nan -4.334866963663772110e-02
2.457368852804321330e+06 -1.696309082031250000e+03 6.407932281494140625e+01 nan -4.101462680951016571e-02
2.457368852874611504e+06 -1.769586425781250000e+03 6.423334503173828125e+01 nan -3.941074084808820349e-02
2.457368852944901679e+06 -1.626916748046875000e+03 6.376222610473632812e+01 nan -4.255239209631750397e-02
2.457368853015191853e+06 -1.689254150390625000e+03 6.406381988525390625e+01 nan -4.117595436194797232e-02
2.457368853085482027e+06 -1.696306152343750000e+03 6.400910186767578125e+01 nan -4.096975193174147434e-02
2.457368853155772202e+06 -1.769433349609375000e+03 6.422674560546875000e+01 nan -3.941010086029869686e-02
2.457368853226062376e+06 -1.690441406250000000e+03 6.431329345703125000e+01 nan -4.130726742723331985e-02
2.457368853296352550e+06 -1.597756103515625000e+03 6.387064361572265625e+01 nan -4.340268983904811001e-02
2.457368853366642259e+06 -1.638174804687500000e+03 6.394279479980468750e+01 nan -4.237963483950882293e-02
2.457368853436932433e+06 -1.646842529296875000e+03 6.436583709716796875e+01 nan -4.243548653052856695e-02
2.457368853507222608e+06 -1.643381591796875000e+03 6.424490356445312500e+01 nan -4.244495736367659422e-02
2.457368853577512782e+06 -1.797274414062500000e+03 6.435540771484375000e+01 nan -3.887733549512634862e-02
2.457368853647802956e+06 -1.914285644531250000e+03 6.379107284545898438e+01 nan -3.618086967798810755e-02
2.457368853718093131e+06 -1.783059570312500000e+03 6.356863021850585938e+01 nan -3.870818772551958692e-02
2.457368853788383305e+06 -1.937465820312500000e+03 6.374777984619140625e+01 nan -3.572373446001755881e-02
2.457368853858673479e+06 -1.889705566406250000e+03 6.376942062377929688e+01 nan -3.663904683295911985e-02
