# jd flux flux_err
2.457368852948800195e+06 4.293950137867668673e+02 1.069396193344125265e+02
2.457368852985384408e+06 2.580479090073531552e+02 1.066720627350124175e+02
2.457368853021969087e+06 -1.413083065257524140e+00 1.057565422038113780e+02
2.457368853058553301e+06 -7.966658145680048619e+01 1.052891850142691226e+02
2.457368853095137980e+06 5.657065860523835710e+01 1.060734297181781045e+02
2.457368853131722193e+06 1.272317138671878638e+02 1.058410057566462399e+02
2.457368853168306872e+06 -3.787095013794896659e-01 1.052503917111464489e+02
2.457368853204891086e+06 -7.875708151424623793e+01 1.050467070610381484e+02
2.457368853241475765e+06 -2.735276281020233000e+02 1.047987709440892701e+02
2.457368853278059978e+06 -1.200638068704047470e+02 1.055863464386748660e+02
2.457368853314644657e+06 1.749823270909928397e+02 1.065879239787558816e+02
2.457368853351228870e+06 4.678180865119484793e+02 1.071723803240021340e+02
2.457368853387813549e+06 8.069770392922800966e+02 1.077155459526122740e+02
2.457368853424397763e+06 3.454831744025741500e+02 1.068319439182669441e+02
2.457368853460982442e+06 2.237407370174641983e+02 1.065770517651148026e+02
2.457368853497566655e+06 -6.555315085018264654e+01 1.056970090414929331e+02
2.457368853534151334e+06 -4.268178710937354481e+01 1.063350537365499662e+02
2.457368853570735548e+06 5.297033260569878621e+01 1.056873966549660935e+02
2.457368853607320227e+06 -8.838772977940971032e+01 1.059283660040495647e+02
2.457368853643904440e+06 8.798311695772099483e+01 1.058298661158421368e+02
