# jd flux flux_err mag mag_err
2.457546873543995898e+06 4.973087890625000000e+03 5.729092025756835938e+01 -9.241565336737384229e+00 1.250793171737707085e-02
2.457546873550780118e+06 4.890109375000000000e+03 5.686280059814453125e+01 -9.223296432281308910e+00 1.262511988730915385e-02
2.457546873557564802e+06 4.611908203125000000e+03 5.538742446899414062e+01 -9.159701635935974195e+00 1.303936236246369500e-02
2.457546873564349487e+06 4.713154296875000000e+03 5.589897918701171875e+01 -9.183279144266743188e+00 1.287709967457399685e-02
2.457546873571133707e+06 4.865808593750000000e+03 5.674194335937500000e+01 -9.217887552735904322e+00 1.266120448349331712e-02
2.457546873577917926e+06 5.061873046875000000e+03 5.777367019653320312e+01 -9.260778121843694422e+00 1.239208966686931000e-02
2.457546873584702611e+06 5.323522460937500000e+03 5.915390396118164062e+01 -9.315497726942080448e+00 1.206452309689379221e-02
2.457546873591487296e+06 5.397319824218750000e+03 5.951190567016601562e+01 -9.330445383581611907e+00 1.197158192708708789e-02
2.457546873598271515e+06 5.432682128906250000e+03 5.969763183593750000e+01 -9.337535737045650208e+00 1.193077475390596012e-02
2.457546873605055735e+06 5.538485351562500000e+03 6.021349334716796875e+01 -9.358477528519046018e+00 1.180398504589533909e-02
2.457546873611840419e+06 5.073996582031250000e+03 5.785786056518554688e+01 -9.263375425835945975e+00 1.238049583094056119e-02
2.457546873618625104e+06 4.363352539062500000e+03 5.402134704589843750e+01 -9.099550758563891506e+00 1.344221829809237601e-02
2.457546873625409324e+06 4.042948242187500000e+03 5.216764068603515625e+01 -9.016745453831187973e+00 1.400970054660150357e-02
2.457546873632193543e+06 4.174876464843750000e+03 5.295960617065429688e+01 -9.051609072944000189e+00 1.377294952028675426e-02
2.457546873638978228e+06 4.684654785156250000e+03 5.578488922119140625e+01 -9.176693982496203716e+00 1.292899656447069404e-02
2.457546873645762913e+06 5.016384277343750000e+03 5.754049301147460938e+01 -9.250976994964100086e+00 1.245399304125069037e-02
2.457546873652547132e+06 5.432765136718750000e+03 5.968955230712890625e+01 -9.337552326254563440e+00 1.192897776565472745e-02
2.457546873659331352e+06 5.844021972656250000e+03 6.174227523803710938e+01 -9.416779600370492886e+00 1.147087711692447443e-02
2.457546873666116036e+06 5.300477539062500000e+03 5.906057357788085938e+01 -9.310787496283616349e+00 1.209785848234914106e-02
2.457546873672900721e+06 4.525074218750000000e+03 5.491856384277343750e+01 -9.139064266880259524e+00 1.317708365082334056e-02
2.457546873679684941e+06 4.437310546875000000e+03 5.441589355468750000e+01 -9.117799560113819979e+00 1.331471206352119810e-02
2.457546873686469160e+06 4.615417968750000000e+03 5.542938232421875000e+01 -9.160527591304209238e+00 1.303931690957913468e-02
2.457546873693253845e+06 4.578334960937500000e+03 5.518468856811523438e+01 -9.151768908573028938e+00 1.308690261353801475e-02
2.457546873700038530e+06 4.592954101562500000e+03 5.523404312133789062e+01 -9.155230263589587025e+00 1.305691471163623711e-02
2.457546873706822749e+06 4.174532226562500000e+03 5.288735961914062500e+01 -9.051519545175258585e+00 1.375529489687747978e-02
2.457546873713606969e+06 4.100041015625000000e+03 5.246661758422851562e+01 -9.031970503244773241e+00 1.389378914962309183e-02
2.457546873720391653e+06 4.272413085937500000e+03 5.349128723144531250e+01 -9.076683091482708576e+00 1.359363643694237907e-02
2.457546873727176338e+06 4.762759765625000000e+03 5.618097686767578125e+01 -9.194646690449847171e+00 1.280726654839072290e-02
2.457546873733960558e+06 5.180774902343750000e+03 5.839106750488281250e+01 -9.285986807974264678e+00 1.223707241248231381e-02
2.457546873740744777e+06 5.062339843750000000e+03 5.778072357177734375e+01 -9.260878241877378514e+00 1.239245976112694249e-02
