# jd flux flux_err
2.457369916854599956e+06 6.013337448846727057e+03 8.038425921311318234e+01
2.457369916862983722e+06 5.986443239509568230e+03 8.016138128835136456e+01
2.457369916871367022e+06 5.943780157981833327e+03 8.002499173225545803e+01
2.457369916879750788e+06 5.946106341883467394e+03 8.018059581192319740e+01
2.457369916888134088e+06 6.057395084475062504e+03 8.053474721005790116e+01
2.457369916896517854e+06 5.926217963458276245e+03 8.005223827576176632e+01
2.457369916904901154e+06 5.897150759040820958e+03 7.986115252569989309e+01
2.457369916913284920e+06 5.948225188657765102e+03 8.009500115313431934e+01
2.457369916921668220e+06 5.851406283674571569e+03 7.978789017430919728e+01
2.457369916930051986e+06 5.996277114442222228e+03 8.046967942043632149e+01
2.457369916938435286e+06 6.007630923917918153e+03 8.045097629933940198e+01
2.457369916946819052e+06 5.823051672423408490e+03 7.959334517019966881e+01
2.457369916955202352e+06 5.824983974112283249e+03 7.975514438535456918e+01
2.457369916963586118e+06 5.703053830402037420e+03 7.924180961582568727e+01
2.457369916971969418e+06 5.666720816175346954e+03 7.919178811081832237e+01
2.457369916980353184e+06 5.850748609721362300e+03 7.982048886365481621e+01
2.457369916988736484e+06 5.828211283466102941e+03 7.975953826497310217e+01
2.457369916997120250e+06 5.798825865596788390e+03 7.967816991049329545e+01
2.457369917005503550e+06 6.071219609102390677e+03 8.068337498928715945e+01
2.457369917013887316e+06 6.015102630464910362e+03 8.057782411394856581e+01
2.457369917022270616e+06 6.127124588288299492e+03 8.076281646499226952e+01
2.457369917030654382e+06 6.178968682650856863e+03 8.114781128969650581e+01
2.457369917039037682e+06 5.959501394287520270e+03 8.035927490157892805e+01
2.457369917047421448e+06 6.069002579311603768e+03 8.066233467001147517e+01
2.457369917055804748e+06 6.114920758126821056e+03 8.071769389726512145e+01
2.457369917064188514e+06 5.945201180694524737e+03 8.014989096739645902e+01
2.457369917072571814e+06 6.119208656448834518e+03 8.093943712822985503e+01
2.457369917080955580e+06 5.979273936204324855e+03 8.046687890386877484e+01
2.457369917089338880e+06 5.976376267206093871e+03 8.032557992334723451e+01
2.457369917097722646e+06 5.957998200415025167e+03 8.013700059518167507e+01
2.457369917106105946e+06 6.034621084128689290e+03 8.044941379097468825e+01
2.457369917114489712e+06 6.015463992264464650e+03 8.065153251943756629e+01
2.457369917122873012e+06 5.901361415919405772e+03 8.003343050101116773e+01
2.457369917131256778e+06 5.954200350055157287e+03 8.020455595100982293e+01
2.457369917139640078e+06 5.914271403395704510e+03 8.001407545155747414e+01
2.457369917148023844e+06 6.019684794809621053e+03 8.041595787550404850e+01
2.457369917156407144e+06 5.918357631940161809e+03 8.004718932848190605e+01
2.457369917164790910e+06 5.958531767145159392e+03 8.024629572829239521e+01
2.457369917173174210e+06 5.921426089532655169e+03 8.008910405209768157e+01
2.457369917181557976e+06 5.956047837932342190e+03 8.027736664660500310e+01
2.457369917189941276e+06 5.963829182541815499e+03 8.034434950283628041e+01
2.457369917198325042e+06 5.768100030307105953e+03 7.962010069858658312e+01
2.457369917206708342e+06 5.848377920066188381e+03 7.999684456768152074e+01
2.457369917215092108e+06 5.718266793988602331e+03 7.983845332245638815e+01
2.457369917223475408e+06 5.659602130157012652e+03 7.997967031989443853e+01
2.457369917231859174e+06 5.798131131978677331e+03 8.085045195716649857e+01
2.457369917240242474e+06 5.825323306329500156e+03 8.100498490277190911e+01
2.457369917248626240e+06 5.810057787965666648e+03 8.086721550098857847e+01
2.457369917257009540e+06 5.735483796118177452e+03 8.063945311922147141e+01
2.457369917265393306e+06 5.618350292487679326e+03 8.030209776840412417e+01
2.457369917273776606e+06 5.531192449359856255e+03 8.015520835329839144e+01
2.457369917282160372e+06 5.396826203946012356e+03 7.968044569670156818e+01
2.457369917290543672e+06 5.412585842890492131e+03 7.946506766961942958e+01
2.457369917298927438e+06 5.588336368053411206e+03 8.016574625644180685e+01
2.457369917307310738e+06 5.793099974984599612e+03 8.083232842538687635e+01
2.457369917315694503e+06 5.819546589968820626e+03 8.088287575382132388e+01
2.457369917324077804e+06 5.740071262603904870e+03 8.072132456257870103e+01
2.457369917332461569e+06 5.731622411868836934e+03 8.069563367233944007e+01
2.457369917340844870e+06 5.611551999948737830e+03 8.047930119514809633e+01
2.457369917349228635e+06 5.649368265887977941e+03 8.073502558215299985e+01
2.457369917357611936e+06 5.616007061236397021e+03 8.063719032482902094e+01
2.457369917365995701e+06 5.560397269313160905e+03 8.017771842878815391e+01
2.457369917374379002e+06 5.449931116263849617e+03 7.963287395946682068e+01
2.457369917382762767e+06 5.609512597495890077e+03 8.026322951274440243e+01
2.457369917391146068e+06 5.585329908950376193e+03 8.012095288257283698e+01
2.457369917399529833e+06 5.740862568070730958e+03 8.074807695697566601e+01
2.457369917407913134e+06 5.571931032879203485e+03 8.013805371900396324e+01
2.457369917416296899e+06 5.615913069901984272e+03 8.014861470086768236e+01
2.457369917424680199e+06 5.617354146622274129e+03 8.014366365817976146e+01
2.457369917433063965e+06 5.795070698955822081e+03 8.057914498922677637e+01
2.457369917441447265e+06 5.732755850154576365e+03 8.056945773670787503e+01
2.457369917449831031e+06 5.666045176037813690e+03 8.027614785495877925e+01
2.457369917458214331e+06 5.569338619037992430e+03 7.991034343484213309e+01
2.457369917466598097e+06 5.510815512270365616e+03 7.962859490166370335e+01
2.457369917474981397e+06 5.616029417943087537e+03 8.028678011624160149e+01
2.457369917483365163e+06 5.705329000137899129e+03 8.070481596335574181e+01
2.457369917491748463e+06 5.785673759974080895e+03 8.104641499672277405e+01
2.457369917500132229e+06 5.768218540736601426e+03 8.086867563493561306e+01
2.457369917508515529e+06 5.753772724721617124e+03 8.080209150599694112e+01
2.457369917516899295e+06 5.704790008595085965e+03 8.050786000777803508e+01
2.457369917525282595e+06 5.682954223031476431e+03 8.054938232206791326e+01
2.457369917533666361e+06 5.807307657677155476e+03 8.120522195610205074e+01
2.457369917542049661e+06 5.793142344808336929e+03 8.089508795437583899e+01
2.457369917550433427e+06 5.667077987094617129e+03 8.032103687997049235e+01
