# jd flux flux_err
2.457369916854599956e+06 1.996655273437500000e+02 1.039193121676131000e+02
2.457369916860983707e+06 3.001085937499992724e+02 1.042020459074097687e+02
2.457369916867367458e+06 6.586398437499992724e+02 1.049544889181914442e+02
2.457369916873751208e+06 1.245681835937501091e+03 1.069747526750403068e+02
2.457369916880134959e+06 2.108592187500000364e+03 1.095895461057682212e+02
2.457369916886518709e+06 2.271418554687497817e+03 1.097192363393181438e+02
2.457369916892902926e+06 2.383458886718752183e+03 1.103827789333717533e+02
2.457369916899286676e+06 2.521626464843750000e+03 1.106151696194211951e+02
2.457369916905670427e+06 2.656734179687500728e+03 1.112626087175570291e+02
2.457369916912054177e+06 2.869527050781251091e+03 1.114612749371914902e+02
2.457369916918437928e+06 2.835417968749996362e+03 1.115472508722879326e+02
2.457369916924821679e+06 2.594210058593745998e+03 1.108711867672020475e+02
2.457369916931205429e+06 2.658656542968754366e+03 1.110601533966643899e+02
2.457369916937589180e+06 2.909665234374995634e+03 1.111055611042728657e+02
2.457369916943972930e+06 2.684351953125004002e+03 1.109091889623343974e+02
2.457369916950356681e+06 2.542853906249998545e+03 1.106778564580402957e+02
2.457369916956740431e+06 2.366085156249997453e+03 1.112679149769244304e+02
2.457369916963124648e+06 2.967104296875003001e+03 1.119956798781338847e+02
2.457369916969508398e+06 3.087122167968745543e+03 1.122743714466745644e+02
2.457369916975892149e+06 2.932041992187503183e+03 1.121092887340473681e+02
2.457369916982275899e+06 2.921183593749996362e+03 1.117639395183208535e+02
2.457369916988659650e+06 3.253108496093745998e+03 1.126981744844455164e+02
2.457369916995043401e+06 3.100507031249997453e+03 1.122005478506202678e+02
2.457369917001427151e+06 2.884504492187497817e+03 1.116136840884101389e+02
2.457369917007810902e+06 2.639181250000010550e+03 1.111077997038307359e+02
2.457369917014194652e+06 2.677155273437496362e+03 1.111281677480165939e+02
2.457369917020578403e+06 2.744572851562497817e+03 1.114507957560029183e+02
2.457369917026962154e+06 2.524780566406247090e+03 1.111790997012472104e+02
2.457369917033346370e+06 2.455950390624997453e+03 1.107005865898255905e+02
2.457369917039730120e+06 2.528960839843761278e+03 1.104207579754367856e+02
2.457369917046113871e+06 2.571667578124997817e+03 1.109673541899135785e+02
2.457369917052497622e+06 2.783047460937497817e+03 1.111945340700521001e+02
2.457369917058881372e+06 2.940650683593747544e+03 1.122154183876643998e+02
2.457369917065265123e+06 3.213432421874994816e+03 1.130075992461507042e+02
2.457369917071648873e+06 3.446532421875013370e+03 1.130274663679052622e+02
2.457369917078032624e+06 3.133423242187496271e+03 1.118250186735241698e+02
2.457369917084416375e+06 2.933883398437497817e+03 1.119370022617487166e+02
2.457369917090800125e+06 2.808086914062498181e+03 1.116741347494871803e+02
2.457369917097183876e+06 2.860824804687497362e+03 1.117265911365102227e+02
2.457369917103568092e+06 2.946245507812511278e+03 1.123589943722568023e+02
2.457369917109951843e+06 2.960586425781245907e+03 1.115238974522432471e+02
2.457369917116335593e+06 2.785494531249996726e+03 1.110696254738476085e+02
2.457369917122719344e+06 2.776242871093747453e+03 1.110934611360455477e+02
2.457369917129103094e+06 2.663575488281247090e+03 1.107972942760237061e+02
2.457369917135486845e+06 2.643888281249997817e+03 1.110617359796906243e+02
2.457369917141870596e+06 3.031519726562495634e+03 1.118224189310508194e+02
2.457369917148254346e+06 2.851729101562510550e+03 1.112514428912316333e+02
2.457369917154638097e+06 2.583769140624983265e+03 1.104491302661286625e+02
2.457369917161021847e+06 2.850500781250008004e+03 1.116080955549173552e+02
2.457369917167405598e+06 2.958338183593762096e+03 1.123132667806267051e+02
2.457369917173789814e+06 2.721622070312481810e+03 1.122478116211196806e+02
2.457369917180173565e+06 2.852739062500011642e+03 1.116407661915805392e+02
2.457369917186557315e+06 2.196528320312487267e+03 1.118465782491394407e+02
2.457369917192941066e+06 2.241076757812506912e+03 1.104304308824572161e+02
2.457369917199324816e+06 2.487202734375010550e+03 1.104987300860378951e+02
2.457369917205708567e+06 2.619437597656233265e+03 1.108792748900477108e+02
2.457369917212092318e+06 2.591972167968759095e+03 1.108900860191754276e+02
2.457369917218476068e+06 2.622073144531237631e+03 1.107974285827974512e+02
2.457369917224859819e+06 2.430024902343757276e+03 1.103421843559671487e+02
2.457369917231243569e+06 2.800566406250010914e+03 1.110748119320178375e+02
2.457369917237627786e+06 3.469362109374978445e+03 1.130376943574485864e+02
2.457369917244011536e+06 3.384647656250013824e+03 1.124931771929962281e+02
2.457369917250395287e+06 2.853292382812483993e+03 1.114870417166112446e+02
2.457369917256779037e+06 2.856232910156260914e+03 1.112662721486735649e+02
2.457369917263162788e+06 2.760682226562510550e+03 1.111955348888970292e+02
2.457369917269546539e+06 2.170081738281238358e+03 1.094663359158105749e+02
2.457369917275930289e+06 2.082016796875008367e+03 1.090984151799562909e+02
2.457369917282314040e+06 2.704415429687476717e+03 1.113728851955782062e+02
2.457369917288697790e+06 3.373757324218762733e+03 1.131765062027105273e+02
2.457369917295081541e+06 3.336157421875012005e+03 1.128695988280549329e+02
2.457369917301465292e+06 2.838657226562483629e+03 1.114179299984568132e+02
2.457369917307849508e+06 2.710390722656261914e+03 1.114440340421371616e+02
2.457369917314233258e+06 2.816380175781231173e+03 1.112321970213146471e+02
2.457369917320617009e+06 3.121968554687511642e+03 1.123481357025451643e+02
2.457369917327000760e+06 3.199840625000013461e+03 1.121351770927947342e+02
2.457369917333384510e+06 2.707924414062483265e+03 1.115991101122539675e+02
2.457369917339768261e+06 2.705274121093760186e+03 1.110788289099257895e+02
2.457369917346152011e+06 2.684095703124983629e+03 1.115651177749137730e+02
2.457369917352535762e+06 2.726124707031260186e+03 1.118669596898499208e+02
2.457369917358919512e+06 2.819801269531260459e+03 1.116458008790802268e+02
2.457369917365303263e+06 2.414521972656237267e+03 1.103629533413354125e+02
2.457369917371687014e+06 2.370444042968758367e+03 1.105256469461750441e+02
2.457369917378071230e+06 2.811637499999980719e+03 1.117596055999528062e+02
2.457369917384454980e+06 3.112922656250013461e+03 1.122808065165149145e+02
