# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.973095098222942738e+02 5.762204086979337347e+01 1.758446711944652296e+00 2.934728875297909099e+02 9.001504042304802056e+01 9.156614707938960862e+01 2.487925784109409051e+03 1.208032359696520416e+03 8.665999999999999659e+01 5.775155000000000000e+06 1.043444002000752789e+03 2.431101247681164295e+03
1.000000000000000000e+00 1.972862935534831763e+02 5.767594605178096856e+01 4.658011492990854485e+00 2.982323184467347232e+02 9.002273882149606266e+01 9.197052724370503540e+01 1.438034066230676217e+03 1.385939584746597120e+03 8.665999999999999659e+01 8.308177500000000000e+05 8.044704921617445734e+02 1.393210883757639522e+03
2.000000000000000000e+00 1.972800434892778014e+02 5.768348141086632097e+01 4.738542736962992663e+00 2.984814469517246494e+02 8.999063740180253035e+01 9.193198579583398100e+01 1.289953940468537439e+03 1.441832754918127193e+03 8.665999999999999659e+01 8.251432500000000000e+05 7.401950659994997750e+02 1.248104435841058148e+03
3.000000000000000000e+00 1.972635703293921949e+02 5.762276536357395429e+01 1.749044049735806183e+00 2.937365940830413820e+02 8.999063687093426722e+01 9.171237552037888463e+01 2.446830938604751282e+03 1.680394533307688334e+03 8.665999999999999659e+01 4.554984000000000000e+06 5.698162710899165404e+02 2.416977433936795933e+03
4.000000000000000000e+00 1.972662627413869814e+02 5.768301698479489659e+01 4.738321789262228911e+00 2.983038657655120005e+02 9.003381159160973368e+01 9.206849628955124842e+01 1.289893852684080912e+03 1.584037956866692866e+03 8.665999999999999659e+01 8.177368750000000000e+05 5.983491377017252262e+02 1.256965628426220519e+03
5.000000000000000000e+00 1.973394651074781052e+02 5.770198936867983264e+01 4.338752625340512203e+00 2.968957498685463179e+02 8.999920581192016300e+01 9.188706996706393682e+01 9.691515439240610021e+02 8.110107916719231298e+02 8.665999999999999659e+01 8.745755625000000000e+05 1.351652962104680455e+03 8.917841450254868505e+02
6.000000000000000000e+00 1.973249656443681204e+02 5.770854669171146156e+01 3.031185800525432406e+00 2.939140734158847295e+02 9.003290209354327089e+01 7.670790170035995459e+01 8.344466837207784238e+02 9.527754391001473095e+02 8.665999999999999659e+01 1.739948480000000000e+08 1.202466797167783625e+03 7.655799300236170666e+02
7.000000000000000000e+00 1.974004429265745273e+02 5.759568777692379626e+01 1.812083579269617273e+00 1.930818085559347708e+02 9.005265532108148818e+01 8.662284201313630660e+01 3.049015982793741841e+03 3.007005952098593298e+02 8.665999999999999659e+01 6.029838400000000000e+07 1.981630532021332556e+03 2.937879118025444768e+03
8.000000000000000000e+00 1.973752354154676993e+02 5.758130571344857884e+01 4.205744091100854121e+00 2.969497857252930544e+02 9.000289526793058315e+01 9.182510868696175521e+01 3.310527525196323950e+03 5.762468463396011202e+02 8.665999999999999659e+01 8.643612500000000000e+05 1.721811371470051654e+03 3.215069342597243576e+03
9.000000000000000000e+00 1.972470451639931355e+02 5.758410446193576604e+01 4.140110980565801846e+00 2.973643579658030376e+02 8.999014020057634866e+01 9.202075351186761054e+01 3.179758743155152843e+03 1.894168290731790421e+03 8.665999999999999659e+01 8.341853125000000000e+05 3.987371202512691752e+02 3.161175652841517604e+03
1.000000000000000000e+01 1.973076281399643221e+02 5.757111242582336530e+01 1.905965840048336357e+00 2.943604130947130102e+02 9.003547966441144013e+01 9.193176627048660521e+01 3.466412502927278638e+03 1.284733814459541236e+03 8.665999999999999659e+01 2.073009750000000000e+06 1.023986177759709562e+03 3.411627326357386664e+03
1.100000000000000000e+01 1.972499205916088272e+02 5.772613064899115187e+01 4.697002833699178481e+00 2.985291529106702910e+02 8.998076254395284934e+01 9.189241778667580718e+01 4.519173891060954134e+02 1.702878833818949715e+03 8.665999999999999659e+01 8.196745000000000000e+05 4.308974560576458543e+02 4.267564919465132220e+02
1.200000000000000000e+01 1.974008559930389026e+02 5.757604037485278070e+01 3.884802232076505657e+00 2.875284505506170376e+02 9.002429713759403285e+01 9.210207512008406638e+01 3.426500118293667128e+03 3.183576367681533270e+02 8.665999999999999659e+01 6.977735625000000000e+05 1.986389266341020175e+03 3.316145162142633581e+03
1.300000000000000000e+01 1.972442767194527278e+02 5.757558420305042546e+01 4.724123791021630048e+00 2.985313809904986329e+02 8.996853035639308871e+01 9.193241125187590512e+01 3.341884892731158743e+03 1.932971686098443115e+03 8.665999999999999659e+01 8.222635625000000000e+05 3.700019803803215837e+02 3.325188507647075312e+03
1.400000000000000000e+01 1.973331721892295150e+02 5.755138220728633769e+01 4.137788469355297316e+00 2.971639948875571804e+02 9.005123293521921823e+01 9.215330929537813631e+01 3.860603397878302076e+03 1.043321870642979775e+03 8.665999999999999659e+01 8.731905625000000000e+05 1.287835360722524456e+03 3.791459124438583331e+03
