# jd flux flux_err
2.457340030430499930e+06 4.280882259776209685e+04 1.817954156118461242e+02
2.457340122027155012e+06 4.142429454607046500e+04 1.794137788815428962e+02
2.457340213623810094e+06 4.295794132288490073e+04 1.820939662173156250e+02
2.457340305220465176e+06 4.176730223947746708e+04 1.800737739825738117e+02
2.457340396817120258e+06 4.100988182270495599e+04 1.787477009415564737e+02
2.457340488413775340e+06 4.093663575806654990e+04 1.785798421828980906e+02
2.457340580010430422e+06 4.252499736539844162e+04 1.812814496960809265e+02
2.457340671607085504e+06 4.223877832295902772e+04 1.809276951303902194e+02
2.457340763203740586e+06 4.191096692787729990e+04 1.803504208619700080e+02
2.457340854800395668e+06 4.100753008156547730e+04 1.787665237216831713e+02
2.457340946397050750e+06 4.136922459878890368e+04 1.793828361058462804e+02
2.457341037993705831e+06 4.219962013306657900e+04 1.807749015314451242e+02
2.457341129590360913e+06 4.198535641090787249e+04 1.804598155349283104e+02
2.457341221187015995e+06 4.054687029582693503e+04 1.780483063717746859e+02
2.457341312783671077e+06 4.116888453802508593e+04 1.789514032542016650e+02
2.457341404380326159e+06 4.107562994632877235e+04 1.790336540640022918e+02
2.457341495976981241e+06 4.110194421155150485e+04 1.799043279427242794e+02
2.457341587573636323e+06 4.093287639074146136e+04 1.798385919512735427e+02
