# jd flux flux_err
2.457340030430499930e+06 1.533892613407258432e+04 2.659516589376848970e+02
2.457340070357246790e+06 1.306599704196067614e+04 2.643589111175594439e+02
2.457340110283994116e+06 1.420130443863406981e+04 2.645911771788454416e+02
2.457340150210740976e+06 1.613103829070061329e+04 2.647953571073742864e+02
2.457340190137488302e+06 1.513505940020161506e+04 2.625968196932135470e+02
2.457340230064235162e+06 1.141898913495463239e+04 2.574887544279754366e+02
2.457340269990982488e+06 8.923724957472273672e+03 2.555201372870553769e+02
2.457340309917729348e+06 1.117456154391381278e+04 2.551392740618012169e+02
2.457340349844476674e+06 1.141800638545866241e+04 2.545948819742218063e+02
2.457340389771223534e+06 1.123838374180948449e+04 2.535656377963202885e+02
2.457340429697970860e+06 1.124128544449343462e+04 2.542553823071313559e+02
2.457340469624717720e+06 1.133927015341481456e+04 2.561571060771562429e+02
2.457340509551465046e+06 1.193619700730847217e+04 2.569299903653619026e+02
2.457340549478211906e+06 1.299321420110885811e+04 2.564497404437306045e+02
2.457340589404959232e+06 1.100700926789315417e+04 2.531265676714745609e+02
2.457340629331706092e+06 9.590432185609875887e+03 2.521150288180947712e+02
2.457340669258453418e+06 1.163581781754031545e+04 2.562484917937567275e+02
2.457340709185200278e+06 1.119299255292338785e+04 2.563320617236712451e+02
2.457340749111947604e+06 1.091506985729589360e+04 2.558547533191612899e+02
2.457340789038694464e+06 1.035581761120211740e+04 2.550727294635768487e+02
2.457340828965441789e+06 8.830507097404231899e+03 2.546151715633739627e+02
2.457340868892188650e+06 9.228840372983861016e+03 2.564837713395891114e+02
2.457340908818935975e+06 1.178537069997479557e+04 2.580970891905094504e+02
2.457340948745682836e+06 9.408107866053425823e+03 2.533904847196302796e+02
2.457340988672430161e+06 9.673657551033284108e+03 2.561715974523456794e+02
2.457341028599177022e+06 1.086722521736390627e+04 2.571908515359973535e+02
2.457341068525924347e+06 1.158275442603325791e+04 2.581679451898544926e+02
2.457341108452671207e+06 1.304764341922882159e+04 2.594431408457214729e+02
2.457341148379418533e+06 1.064805619172126899e+04 2.565981804948799549e+02
2.457341188306165393e+06 1.289482243101060885e+04 2.609123875421271350e+02
2.457341228232912719e+06 1.403851620463705331e+04 2.615945777470027451e+02
2.457341268159659579e+06 1.391733037109377619e+04 2.554387186848181557e+02
2.457341308086406905e+06 1.474120768649197271e+04 2.597049473416009846e+02
2.457341348013153765e+06 1.452037622857857059e+04 2.566550696997068144e+02
2.457341387939901091e+06 1.563363693926415726e+04 2.578193809951342814e+02
2.457341427866647951e+06 1.655507737210175401e+04 2.588880854897441282e+02
2.457341467793395277e+06 1.398098906092494144e+04 2.561618384398711328e+02
2.457341507720142137e+06 9.944783863092263346e+03 2.508609585955977650e+02
2.457341547646889463e+06 2.859673284715215686e+03 2.419395782334510443e+02
2.457341587573636323e+06 1.076707628213203861e+03 2.400381041798210333e+02
