2.457340030430499930e+06 2.457340070357246790e+06 2.457340110283994116e+06 2.457340150210740976e+06 2.457340190137488302e+06 2.457340230064235162e+06 2.457340269990982488e+06 2.457340309917729348e+06 2.457340349844476674e+06 2.457340389771223534e+06 2.457340429697970860e+06 2.457340469624717720e+06 2.457340509551465046e+06 2.457340549478211906e+06 2.457340589404959232e+06 2.457340629331706092e+06 2.457340669258453418e+06 2.457340709185200278e+06 2.457340749111947604e+06 2.457340789038694464e+06 2.457340828965441789e+06 2.457340868892188650e+06 2.457340908818935975e+06 2.457340948745682836e+06 2.457340988672430161e+06 2.457341028599177022e+06 2.457341068525924347e+06 2.457341108452671207e+06 2.457341148379418533e+06 2.457341188306165393e+06 2.457341228232912719e+06 2.457341268159659579e+06 2.457341308086406905e+06 2.457341348013153765e+06 2.457341387939901091e+06 2.457341427866647951e+06 2.457341467793395277e+06 2.457341507720142137e+06 2.457341547646889463e+06 2.457341587573636323e+06
3.951674804687500000e+02 3.194941406250000000e+02 3.788720703125000000e+02 4.383359375000000000e+02 3.901284179687500000e+02 5.532255859375000000e+02 3.999443359375000000e+02 5.378803710937500000e+02 5.435556640625000000e+02 3.878847656250000000e+02 5.832763671875000000e+02 5.982568359375000000e+02 4.439658203125000000e+02 4.502055664062500000e+02 1.968183593750000000e+02 2.777670898437500000e+02 -9.073437500000000000e+01 1.862387695312500000e+02 1.314570312500000000e+02 1.812548828125000000e+02 1.367783203125000000e+02 1.392636718750000000e+02 2.182612304687500000e+02 7.171142578125000000e+01 1.876035156250000000e+02 1.507851562500000000e+02 1.766831054687500000e+02 1.124667968750000000e+02 1.510571289062500000e+02 3.685009765625000000e+01 1.132192382812500000e+02 1.180698242187500000e+02 5.140380859375000000e+01 -4.418164062500000000e+01 -9.959863281250000000e+01 -2.188955078125000000e+02 -9.130810546875000000e+01 -4.112875976562500000e+02 -5.045268554687500000e+02 -5.571030273437500000e+02
9.670334625244140625e+01 9.657983398437500000e+01 9.706785583496093750e+01 9.724632263183593750e+01 9.727197265625000000e+01 9.766976165771484375e+01 9.737442016601562500e+01 9.773803710937500000e+01 9.769881439208984375e+01 9.762828826904296875e+01 9.787002563476562500e+01 9.796484375000000000e+01 9.754395294189453125e+01 9.795812988281250000e+01 9.730506134033203125e+01 9.725566101074218750e+01 9.665470123291015625e+01 9.722241210937500000e+01 9.736100006103515625e+01 9.713365173339843750e+01 9.713805389404296875e+01 9.712021636962890625e+01 9.794891357421875000e+01 9.726109313964843750e+01 9.782262420654296875e+01 9.766451263427734375e+01 9.773030853271484375e+01 9.744068908691406250e+01 9.763002014160156250e+01 9.718226623535156250e+01 9.769551849365234375e+01 9.764676666259765625e+01 9.671123504638671875e+01 9.710073852539062500e+01 9.714822387695312500e+01 9.722171020507812500e+01 9.784623718261718750e+01 9.764816284179687500e+01 9.710423278808593750e+01 9.790247344970703125e+01
