# jd flux flux_err
2.457418908229880501e+06 2.225768559299872504e+04 1.210346560422606501e+02
2.457418908233085647e+06 2.208781701149972650e+04 1.206502778987817663e+02
2.457418908236290328e+06 2.227854078235163979e+04 1.210974006482883283e+02
2.457418908239495475e+06 2.194932582345818810e+04 1.202868596467211404e+02
2.457418908242700621e+06 2.213067990351839398e+04 1.207353888490632698e+02
2.457418908245905302e+06 2.206208183049554282e+04 1.205627685840714634e+02
2.457418908249110449e+06 2.210086979033934040e+04 1.206661250833468984e+02
2.457418908252315596e+06 2.226821427931501239e+04 1.210817723212332879e+02
2.457418908255520277e+06 2.230999551570992480e+04 1.211870715104027312e+02
2.457418908258725423e+06 2.217298229611311035e+04 1.208425630409689973e+02
2.457418908261930570e+06 2.196224966286525523e+04 1.203293618749745804e+02
2.457418908265135717e+06 2.200950120054470608e+04 1.204815046981877913e+02
2.457418908268340398e+06 2.240495964304863082e+04 1.213977935129521626e+02
2.457418908271545544e+06 2.199134315105492351e+04 1.203754604613450567e+02
2.457418908274750691e+06 2.198825602296495708e+04 1.203787952553732197e+02
2.457418908277955372e+06 2.215345893659210560e+04 1.208282770572475897e+02
2.457418908281160519e+06 2.245069847147891414e+04 1.215113387970519199e+02
2.457418908284365665e+06 2.238218895273233284e+04 1.213703693673682977e+02
2.457418908287570346e+06 2.211414625773792068e+04 1.207331330173765309e+02
2.457418908290775493e+06 2.194679530048812740e+04 1.203025844994928946e+02
2.457418908293980639e+06 2.202985943273739031e+04 1.204836207936211565e+02
2.457418908297185320e+06 2.220391184126019289e+04 1.209046488729649269e+02
2.457418908300390467e+06 2.223907564958138391e+04 1.210280408720257412e+02
2.457418908303595614e+06 2.231054572987035135e+04 1.212010615314082713e+02
2.457418908306800760e+06 2.226805534185966826e+04 1.211031538922443929e+02
2.457418908310005441e+06 2.218496507669172570e+04 1.208928183820483753e+02
2.457418908313210588e+06 2.223673172305067419e+04 1.210240676637845496e+02
2.457418908316415735e+06 2.227243210285769601e+04 1.211185071978101888e+02
2.457418908319620416e+06 2.209345239763867721e+04 1.206597442317412856e+02
2.457418908322825562e+06 2.234897393012791144e+04 1.212732570683416640e+02
2.457418908326030709e+06 2.238919015626348482e+04 1.213929695499394796e+02
2.457418908329235390e+06 2.229233469116309425e+04 1.211436224121627987e+02
2.457418908332440536e+06 2.223769894167590974e+04 1.210317832212654139e+02
2.457418908335645683e+06 2.201706277010572376e+04 1.204771893095862225e+02
2.457418908338850830e+06 2.204959343410231668e+04 1.205703220899931551e+02
2.457418908342055511e+06 2.219008500341091712e+04 1.209066405216407105e+02
2.457418908345260657e+06 2.206599711311820283e+04 1.205852226716146021e+02
