# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.254705704446591028e+02 5.719031882329634442e+01 5.129948416522291943e+00 6.537657290738781057e+02 8.999900728832393781e+01 1.802158887389911968e+02 2.909972528948091508e+02 1.448055472538120512e+03 8.870000000000000107e-01 4.200839500000000000e+06 2.690470319378829913e+02 1.418608699230043840e+03
1.000000000000000000e+00 1.254489472623241255e+02 5.718366254222684830e+01 4.750960018757110603e+00 6.525329447659856896e+02 8.999242156535079573e+01 1.802083175236087129e+02 5.149262803114622784e+02 1.317562317718038685e+03 8.870000000000000107e-01 4.056531000000000000e+06 4.949057232457980717e+02 1.290910127993676952e+03
2.000000000000000000e+00 1.254581153115249350e+02 5.724444671532877038e+01 2.738173808584955626e+00 6.493424181435807441e+02 8.997427376976200719e+01 1.795822340194341962e+02 4.351721427096431967e+02 2.488488261562948082e+03 8.870000000000000107e-01 8.954348000000000000e+06 3.968482337559549933e+02 2.460990907360186156e+03
3.000000000000000000e+00 1.253988050917721324e+02 5.724275670738365562e+01 2.340168800924112613e+00 6.488170876153526478e+02 8.998269401370838239e+01 1.788856705214398062e+02 1.052924048584107595e+03 2.447075602075005008e+03 8.870000000000000107e-01 1.400362200000000000e+07 1.014775234217544039e+03 2.429985748908837650e+03
4.000000000000000000e+00 1.254266329801064614e+02 5.725613161411779117e+01 4.719559067377670836e+00 6.525651686782055094e+02 8.999439286140913907e+01 1.799752783563915273e+02 7.661625190452510878e+02 2.709609738965568340e+03 8.870000000000000107e-01 4.332606000000000000e+06 7.242335487824045686e+02 2.686706982831346068e+03
5.000000000000000000e+00 1.253686592973472074e+02 5.715902205937089775e+01 4.726329844240847677e+00 6.537439131357141378e+02 8.998232514830041850e+01 1.801781629265572633e+02 1.346856687593130118e+03 8.315218729505942292e+02 8.870000000000000107e-01 4.213784500000000000e+06 1.334238017367599923e+03 8.188220629669157233e+02
6.000000000000000000e+00 1.254284837211016281e+02 5.714577709976524744e+01 4.032008662492810203e+00 6.519679156408993776e+02 8.998457745914672046e+01 1.799840048491439006e+02 7.188944788965685575e+02 5.848016888925361627e+02 8.870000000000000107e-01 4.454280000000000000e+06 7.102369390117526109e+02 5.619925071092604867e+02
7.000000000000000000e+00 1.253549696450819511e+02 5.727474134099755076e+01 3.976354446251676222e+00 6.513760529852482932e+02 8.998541730312904008e+01 1.799676494640464171e+02 1.516262734170748672e+03 3.057678617571655650e+03 8.870000000000000107e-01 4.667625500000000000e+06 1.469233396140790774e+03 3.047263364524558710e+03
8.000000000000000000e+00 1.254511231072242907e+02 5.729881087566585052e+01 4.822193912962313256e+00 6.530602602123727820e+02 8.999478267535276643e+01 1.800768107326641712e+02 5.221275424299642509e+02 3.534427906753310708e+03 8.870000000000000107e-01 4.307364000000000000e+06 4.674346994794516377e+02 3.507816949242630017e+03
9.000000000000000000e+00 1.254345462690574919e+02 5.733269399699641866e+01 5.237672673059685202e+00 6.529061573552213531e+02 8.999487621861335640e+01 1.796332118209987527e+02 7.033018016452745087e+02 4.184563139872091597e+03 8.870000000000000107e-01 5.824392500000000000e+06 6.382980180675981501e+02 4.160558987987518776e+03
1.000000000000000000e+01 1.253238629076233934e+02 5.732610756714534972e+01 5.112154204481492492e+00 6.552288706717013156e+02 8.999020364747413225e+01 1.801862815168751126e+02 1.851947008882033288e+03 4.042691399606622326e+03 8.870000000000000107e-01 4.373540000000000000e+06 1.789027517360265847e+03 4.037439574540543163e+03
1.100000000000000000e+01 1.253517219833490657e+02 5.733372257858794541e+01 3.966441938528508793e+00 6.515184379917850492e+02 8.999324226768449364e+01 1.800614851359846114e+02 1.564290581442115581e+03 4.193573267078861136e+03 8.870000000000000107e-01 4.877560500000000000e+06 1.498935170521066084e+03 4.182946086567321800e+03
1.200000000000000000e+01 1.253240050152957821e+02 5.733504261738588070e+01 4.755013721230715085e+00 6.524435332896459840e+02 8.999738731515950008e+01 1.802040537798194464e+02 1.851937819156271871e+03 4.215470559563626921e+03 8.870000000000000107e-01 4.122392750000000000e+06 1.786859121231459767e+03 4.209459240323715676e+03
