2.457463926021600142e+06 2.457463926032132003e+06 2.457463926042664330e+06 2.457463926053196192e+06 2.457463926063728519e+06 2.457463926074260380e+06 2.457463926084792707e+06 2.457463926095324568e+06 2.457463926105856430e+06 2.457463926116388757e+06 2.457463926126920618e+06 2.457463926137452945e+06 2.457463926147984806e+06 2.457463926158517133e+06 2.457463926169048995e+06 2.457463926179580856e+06 2.457463926190113183e+06 2.457463926200645044e+06 2.457463926211177371e+06 2.457463926221709233e+06 2.457463926232241094e+06 2.457463926242773421e+06 2.457463926253305282e+06 2.457463926263837609e+06 2.457463926274369471e+06 2.457463926284901798e+06 2.457463926295433659e+06 2.457463926305965520e+06 2.457463926316497847e+06 2.457463926327029709e+06 2.457463926337562036e+06 2.457463926348093897e+06 2.457463926358626224e+06 2.457463926369158085e+06 2.457463926379689947e+06 2.457463926390222274e+06 2.457463926400754135e+06 2.457463926411286462e+06 2.457463926421818323e+06 2.457463926432350650e+06 2.457463926442882512e+06 2.457463926453414373e+06 2.457463926463946700e+06 2.457463926474478561e+06 2.457463926485010888e+06 2.457463926495542750e+06 2.457463926506075077e+06 2.457463926516606938e+06 2.457463926527138799e+06 2.457463926537671126e+06 2.457463926548202988e+06 2.457463926558735315e+06 2.457463926569267176e+06 2.457463926579799037e+06 2.457463926590331364e+06 2.457463926600863226e+06 2.457463926611395553e+06 2.457463926621927414e+06 2.457463926632459741e+06 2.457463926642991602e+06 2.457463926653523464e+06 2.457463926664055791e+06 2.457463926674587652e+06 2.457463926685119979e+06 2.457463926695651840e+06 2.457463926706184167e+06 2.457463926716716029e+06
2.878226562500000000e+03 3.077876953125000000e+03 3.019386718750000000e+03 2.819052734375000000e+03 2.830806640625000000e+03 3.165652343750000000e+03 4.700029296875000000e+03 3.074572265625000000e+03 2.974484375000000000e+03 3.032347656250000000e+03 3.011072265625000000e+03 3.004148437500000000e+03 2.910056640625000000e+03 2.984794921875000000e+03 3.107044921875000000e+03 2.987761718750000000e+03 2.860580078125000000e+03 3.056400390625000000e+03 2.776109375000000000e+03 2.815816406250000000e+03 3.121785156250000000e+03 2.935867187500000000e+03 2.818710937500000000e+03 2.735238281250000000e+03 2.745500000000000000e+03 2.756408203125000000e+03 3.054748046875000000e+03 3.295675781250000000e+03 2.759486328125000000e+03 2.934408203125000000e+03 2.843320312500000000e+03 3.148572265625000000e+03 2.811701171875000000e+03 2.640804687500000000e+03 2.989873046875000000e+03 2.939160156250000000e+03 3.191912109375000000e+03 3.225302734375000000e+03 3.075863281250000000e+03 2.928292968750000000e+03 3.190800781250000000e+03 3.102031250000000000e+03 3.136652343750000000e+03 3.112232421875000000e+03 2.882783203125000000e+03 3.237101562500000000e+03 3.178816406250000000e+03 3.013908203125000000e+03 3.127201171875000000e+03 2.945546875000000000e+03 3.158445312500000000e+03 3.113035156250000000e+03 2.924562500000000000e+03 2.879166015625000000e+03 3.074560546875000000e+03 3.290898437500000000e+03 3.007957031250000000e+03 3.088958984375000000e+03 3.178734375000000000e+03 2.987300781250000000e+03 2.816767578125000000e+03 3.155433593750000000e+03 3.081400390625000000e+03 3.059134765625000000e+03 3.148800781250000000e+03 3.003023437500000000e+03 3.160511718750000000e+03
1.625062713623046875e+02 1.625395965576171875e+02 1.628437957763671875e+02 1.625578155517578125e+02 1.623744201660156250e+02 1.627989654541015625e+02 1.658668670654296875e+02 1.626694183349609375e+02 1.628024291992187500e+02 1.620148925781250000e+02 1.625844726562500000e+02 1.626740722656250000e+02 1.622597656250000000e+02 1.621967315673828125e+02 1.627282104492187500e+02 1.621786499023437500e+02 1.620364837646484375e+02 1.620753021240234375e+02 1.622665863037109375e+02 1.621237640380859375e+02 1.626345977783203125e+02 1.624533843994140625e+02 1.624922332763671875e+02 1.624213409423828125e+02 1.627858428955078125e+02 1.625377960205078125e+02 1.625824127197265625e+02 1.625996856689453125e+02 1.622062225341796875e+02 1.625075683593750000e+02 1.623951721191406250e+02 1.625449218750000000e+02 1.619586486816406250e+02 1.620835418701171875e+02 1.622001037597656250e+02 1.627650146484375000e+02 1.624598999023437500e+02 1.629585266113281250e+02 1.630320129394531250e+02 1.626968383789062500e+02 1.629511718750000000e+02 1.627802734375000000e+02 1.623494415283203125e+02 1.626653289794921875e+02 1.623502502441406250e+02 1.630425872802734375e+02 1.626486053466796875e+02 1.627021636962890625e+02 1.627034606933593750e+02 1.628325195312500000e+02 1.627187805175781250e+02 1.629592285156250000e+02 1.625283508300781250e+02 1.623449096679687500e+02 1.625095214843750000e+02 1.628356475830078125e+02 1.627556457519531250e+02 1.627742919921875000e+02 1.623809356689453125e+02 1.625865020751953125e+02 1.623697204589843750e+02 1.630352478027343750e+02 1.629999847412109375e+02 1.628438110351562500e+02 1.631346435546875000e+02 1.626861267089843750e+02 1.629865875244140625e+02
