# jd flux flux_err
2.457373939231430180e+06 -1.863868854022693122e+06 9.932846058587333573e+02
2.457373939238521270e+06 -7.588792413110479247e+05 6.340283567944164815e+02
2.457373939245611895e+06 -7.557854210228939774e+05 6.327287386791199424e+02
2.457373939252702985e+06 -7.548716834988875780e+05 6.323292667789039569e+02
2.457373939259794075e+06 -1.848546963709987700e+06 9.890644571038117192e+02
2.457373939266885165e+06 -7.932630665531634586e+05 6.477373953714954951e+02
2.457373939273976255e+06 -8.032859062709904974e+05 6.516784827499350286e+02
2.457373939281067345e+06 -1.896123573382174596e+06 1.001256156904620866e+03
2.457373939288157970e+06 -7.355771979086899664e+05 6.244709308971295059e+02
2.457373939295249060e+06 -6.989194671918676468e+05 6.091884406778548282e+02
2.457373939302340150e+06 -1.595769265520059504e+06 9.209599785047478235e+02
2.457373939309431240e+06 -5.396244227472521598e+05 5.376502058637639720e+02
2.457373939316522330e+06 -4.711224537176971789e+05 5.038188111840603938e+02
2.457373939323613420e+06 -4.079677684186858241e+05 4.704617087510332567e+02
2.457373939330704045e+06 -8.153508182577936677e+05 6.680640657775327327e+02
2.457373939337795135e+06 -3.036958920160726993e+05 4.093288976352050668e+02
2.457373939344886225e+06 -2.687735994412622531e+05 3.867087499225744978e+02
2.457373939351977315e+06 -5.347096269667666638e+05 5.491730824554780384e+02
2.457373939359068405e+06 -1.622923168020798475e+05 3.075582672861441438e+02
2.457373939366159029e+06 -1.349456685517922742e+05 2.837075005213580994e+02
2.457373939373250119e+06 -1.106180180763751850e+05 2.606541004209933021e+02
2.457373939380341209e+06 -2.019202766041396535e+05 3.599644427392436796e+02
2.457373939387432300e+06 -6.991529388171933533e+04 2.164205447548048085e+02
2.457373939394523390e+06 -5.939785114987970883e+04 2.035069296837566810e+02
2.457373939401614480e+06 -1.168772811696166755e+05 2.928091742593340996e+02
2.457373939408705104e+06 -3.971711447146871069e+04 1.769667881663490903e+02
2.457373939415796194e+06 -3.489133445492148167e+04 1.694673180753076167e+02
2.457373939422887284e+06 -3.053559595476871618e+04 1.622273461568235575e+02
2.457373939429978374e+06 -5.998091641838091164e+04 2.360918356066516424e+02
2.457373939437069464e+06 -2.215347770003892219e+04 1.479734595765939389e+02
2.457373939444160555e+06 -1.976225977737814901e+04 1.435787036251951179e+02
2.457373939451251179e+06 -4.138756743423275475e+04 2.139808099704717392e+02
2.457373939458342269e+06 -1.516328696623814903e+04 1.343480149906402517e+02
2.457373939465433359e+06 -1.382187999299844523e+04 1.314513246401735103e+02
2.457373939472524449e+06 -3.008942814111860935e+04 1.981562381308263809e+02
2.457373939479615539e+06 -1.068446943378262586e+04 1.251695881083073658e+02
2.457373939486706629e+06 -9.929193005100958544e+03 1.233486682088460356e+02
2.457373939493797254e+06 -9.240650168154261337e+03 1.216011714661567282e+02
2.457373939500888344e+06 -2.023157928415637434e+04 1.837719202811298089e+02
2.457373939507979434e+06 -7.623392131294650426e+03 1.179620411004272285e+02
2.457373939515070524e+06 -7.165455019778890346e+03 1.167990743928321820e+02
2.457373939522161614e+06 -1.649247730378920824e+04 1.775426852791167391e+02
2.457373939529252704e+06 -6.120054378559582801e+03 1.134107301626872157e+02
2.457373939536343329e+06 -5.664084540551781174e+03 1.125017131308935490e+02
2.457373939543434419e+06 -5.226726276226349000e+03 1.117017642460892120e+02
2.457373939550525509e+06 -1.151395938188399305e+04 1.696048668701622830e+02
2.457373939557616599e+06 -4.565490345610351142e+03 1.094086941014696208e+02
2.457373939564707689e+06 -4.366383841322125591e+03 1.086532002760212663e+02
2.457373939571798313e+06 -9.844180905632154463e+03 1.657297927300022877e+02
2.457373939578889403e+06 -3.797763470811834850e+03 1.071846247088158037e+02
2.457373939585980494e+06 -3.663184376175308898e+03 1.066873179391031670e+02
2.457373939593071584e+06 -8.595388028388933890e+03 1.630814935915573756e+02
2.457373939600162674e+06 -3.320913489952711188e+03 1.051538775136755817e+02
2.457373939607253764e+06 -3.183695858602643966e+03 1.047533687282548982e+02
2.457373939614344388e+06 -3.048815288859364045e+03 1.043452353394949341e+02
2.457373939621435478e+06 -6.905790393126735580e+03 1.591719605327248246e+02
2.457373939628526568e+06 -2.701271505362799871e+03 1.035263736161822550e+02
2.457373939635617658e+06 -2.636191682449489235e+03 1.030716313114986349e+02
2.457373939642708749e+06 -6.333959445686916297e+03 1.568461446768927487e+02
2.457373939649799839e+06 -2.400717503744220267e+03 1.022682795746498954e+02
2.457373939656890463e+06 -2.297940262834458736e+03 1.018117970562688299e+02
2.457373939663981553e+06 -2.200885779755684780e+03 1.012982341850559038e+02
2.457373939671072643e+06 -4.860195164745840884e+03 1.550620830334300138e+02
2.457373939678163733e+06 -1.996946833696019894e+03 1.010204826867003334e+02
2.457373939685254823e+06 -1.955574417294636078e+03 1.007765310683479498e+02
2.457373939692345913e+06 -4.473338849347848736e+03 1.535108289695682799e+02
2.457373939699436538e+06 -1.824604866819809104e+03 1.001327456658158184e+02
2.457373939706527628e+06 -1.738969084545569785e+03 9.993349282106096609e+01
2.457373939713618718e+06 -1.626163341359081642e+03 9.963259767535578248e+01
