# jd flux flux_err
2.457373939018699806e+06 6.057049235255278290e+03 1.243605007645515030e+02
2.457373939028627239e+06 2.535680713303257107e+03 8.140398185354338523e+01
2.457373939038554672e+06 2.565178400638203129e+03 8.149582483599628802e+01
2.457373939048482105e+06 6.281030380721828806e+03 1.248851056504038155e+02
2.457373939058409538e+06 2.633832085167253354e+03 8.173387714700886875e+01
2.457373939068336971e+06 2.651893338468310503e+03 8.182050640688386522e+01
2.457373939078264404e+06 6.441143084837145580e+03 1.253473127134442109e+02
2.457373939088191837e+06 2.815430676441461401e+03 8.242104728143459624e+01
2.457373939098119270e+06 2.883694250110033863e+03 8.261846329346160189e+01
2.457373939108046703e+06 2.929731565250880521e+03 8.274829212613521179e+01
2.457373939117974136e+06 6.733497951144362560e+03 1.259739353422764054e+02
2.457373939127901569e+06 2.813750576584506234e+03 8.267802039468440967e+01
2.457373939137828536e+06 2.857801154544454221e+03 8.299349780797815868e+01
2.457373939147755969e+06 7.142706423855632238e+03 1.277068307955164244e+02
2.457373939157683402e+06 2.907927651848591267e+03 8.293506557504839805e+01
2.457373939167610835e+06 2.973730054467429454e+03 8.307484514184878321e+01
2.457373939177538268e+06 7.499283990702027950e+03 1.278205828905096695e+02
2.457373939187465701e+06 3.151288355523767677e+03 8.358362532655027621e+01
2.457373939197393134e+06 3.138838039997799569e+03 8.361601126088275748e+01
2.457373939207320567e+06 3.103037253521127241e+03 8.355471136609381233e+01
2.457373939217248000e+06 7.095236890955104172e+03 1.268966495093280713e+02
2.457373939227175433e+06 2.910006505831865979e+03 8.252917521591180616e+01
2.457373939237102866e+06 2.847659254511443578e+03 8.221655228563952278e+01
2.457373939247030299e+06 6.561788825649206046e+03 1.251943219067590007e+02
2.457373939256957732e+06 2.789054633307658150e+03 8.243939875136494777e+01
2.457373939266885165e+06 2.795738847931338569e+03 8.237301328228947739e+01
2.457373939276812598e+06 2.788769888864436325e+03 8.217116213722667339e+01
2.457373939286740031e+06 6.819471393595950758e+03 1.261653514083897960e+02
2.457373939296667464e+06 2.956241681338027320e+03 8.291406724555599794e+01
2.457373939306594897e+06 3.050223475737234367e+03 8.325500243410353107e+01
2.457373939316522330e+06 7.401343624284771067e+03 1.277018557546406328e+02
2.457373939326449763e+06 3.027053362125880540e+03 8.343196538438714072e+01
2.457373939336377196e+06 3.054686151518485985e+03 8.351522825882663881e+01
2.457373939346304629e+06 7.568660874504839740e+03 1.280899162716904414e+02
2.457373939356232062e+06 3.044907433428696550e+03 8.299418283597685786e+01
2.457373939366159029e+06 3.001615894586266677e+03 8.287527769260317712e+01
2.457373939376086462e+06 2.962238848481513287e+03 8.279595743532598817e+01
2.457373939386013895e+06 7.077573460607394736e+03 1.263375501176121247e+02
2.457373939395941328e+06 2.858544291373238593e+03 8.259990824503734075e+01
2.457373939405868761e+06 2.845379848151407714e+03 8.268896348000409091e+01
2.457373939415796194e+06 7.045776609815136908e+03 1.268910070057333428e+02
2.457373939425723627e+06 2.860272330545774821e+03 8.262912350066362421e+01
2.457373939435651060e+06 2.822726909110915585e+03 8.242223455869864779e+01
2.457373939445578493e+06 6.735511366912410267e+03 1.257670810183043244e+02
2.457373939455505926e+06 2.676877599856954475e+03 8.220388397577171702e+01
2.457373939465433359e+06 2.750369611575703857e+03 8.221628099648904708e+01
2.457373939475360792e+06 2.821100047865330453e+03 8.223546065425190932e+01
2.457373939485288225e+06 6.994758160761427462e+03 1.259042637698481286e+02
2.457373939495215658e+06 2.861023828124985812e+03 8.230241902132739540e+01
2.457373939505143091e+06 2.893035263534345177e+03 8.242917802256299353e+01
2.457373939515070524e+06 7.246402212257938118e+03 1.265727708512956013e+02
2.457373939524997957e+06 3.050976478873222732e+03 8.291617894843959391e+01
2.457373939534925390e+06 2.995137558593735776e+03 8.290951534311072635e+01
2.457373939544852823e+06 2.918436108054593205e+03 8.286007562975485996e+01
2.457373939554780256e+06 6.941130848921667166e+03 1.264369135743660024e+02
2.457373939564707689e+06 2.843869437720055430e+03 8.253444045491342251e+01
2.457373939574635122e+06 2.831408445202449911e+03 8.251094911101317564e+01
2.457373939584562555e+06 6.875949821192793934e+03 1.264705199270216980e+02
2.457373939594489988e+06 2.837280776848604546e+03 8.272301011894759881e+01
2.457373939604416955e+06 2.835585422535197722e+03 8.271916552554144175e+01
2.457373939614344388e+06 6.859701963028153841e+03 1.265102612009767853e+02
2.457373939624271821e+06 2.793815385398341277e+03 8.230408165914910512e+01
2.457373939634199254e+06 2.767825184859168075e+03 8.231866273301905323e+01
2.457373939644126687e+06 2.747535423085373623e+03 8.235905255775182354e+01
2.457373939654054120e+06 6.677325818111779881e+03 1.260790639585081863e+02
2.457373939663981553e+06 2.708273188820437099e+03 8.239460358450088506e+01
2.457373939673908986e+06 2.668729000055030156e+03 8.234814125584313160e+01
2.457373939683836419e+06 6.351106163347259098e+03 1.258010962748006705e+02
2.457373939693763852e+06 2.611797125880268140e+03 8.214469595791388201e+01
2.457373939703691285e+06 2.590655947403181017e+03 8.202658094918649567e+01
2.457373939713618718e+06 2.564782350352124922e+03 8.188517293991908730e+01
