# jd flux flux_err mag mag_err
2.457373938911598641e+06 2.181887939453125000e+03 5.833506774902343750e+01 -8.347081104257195960e+00 2.902840027325125083e-02
2.457373938925373368e+06 2.285684570312500000e+03 5.903798294067382812e+01 -8.397540741411610554e+00 2.804407066074013355e-02
2.457373938939147629e+06 2.182282470703125000e+03 5.857646560668945312e+01 -8.347277410461099834e+00 2.914325373622033907e-02
2.457373938952922355e+06 2.168817626953125000e+03 5.871223831176757812e+01 -8.340557585731799506e+00 2.939215581448991962e-02
2.457373938966697082e+06 2.144740966796875000e+03 5.856322097778320312e+01 -8.328437118360222158e+00 2.964667180269341465e-02
2.457373938980471343e+06 2.144628662109375000e+03 5.851717758178710938e+01 -8.328380264661074506e+00 2.962491433139734232e-02
2.457373938994246069e+06 2.179052001953125000e+03 5.847597885131835938e+01 -8.345668986459843453e+00 2.913639014632206023e-02
2.457373939008020796e+06 2.114039062500000000e+03 5.802452850341796875e+01 -8.312782519480865773e+00 2.980056172793685981e-02
2.457373939021795057e+06 2.304504150390625000e+03 5.902735137939453125e+01 -8.406443736553955048e+00 2.781004168545346891e-02
2.457373939035569783e+06 2.292879394531250000e+03 5.923122024536132812e+01 -8.400953028596445549e+00 2.804757425208834545e-02
2.457373939049344510e+06 2.268826904296875000e+03 5.902743911743164062e+01 -8.389503408755661695e+00 2.824739587933513055e-02
2.457373939063118771e+06 2.323478759765625000e+03 5.946781158447265625e+01 -8.415346766753437180e+00 2.778875489106615720e-02
2.457373939076893497e+06 2.250200195312500000e+03 5.878425979614257812e+01 -8.380552895113753564e+00 2.836388618400245351e-02
2.457373939090667758e+06 2.279686767578125000e+03 5.914865112304687500e+01 -8.394687945946682106e+00 2.817056158051155917e-02
2.457373939104442485e+06 2.232792724609375000e+03 5.888522720336914062e+01 -8.372121020915752609e+00 2.863411631501585480e-02
2.457373939118217211e+06 2.337144287109375000e+03 5.934690856933593750e+01 -8.421713812603449867e+00 2.757010462103973852e-02
2.457373939131991472e+06 2.246976074218750000e+03 5.882850265502929688e+01 -8.378996120199921904e+00 2.842596287763290291e-02
2.457373939145766199e+06 2.469947509765625000e+03 5.990048980712890625e+01 -8.481719309807697726e+00 2.633106879642291634e-02
2.457373939159540925e+06 2.388982666015625000e+03 5.970266723632812500e+01 -8.445532496516726439e+00 2.713354719868316112e-02
2.457373939173315186e+06 2.432772949218750000e+03 5.992764663696289062e+01 -8.465253945258860213e+00 2.674554692023809604e-02
2.457373939187089913e+06 2.372261230468750000e+03 5.967367172241210938e+01 -8.437906278240168589e+00 2.731153361347537362e-02
2.457373939200864639e+06 2.283150146484375000e+03 5.913941574096679688e+01 -8.396336182191936004e+00 2.812343697389711392e-02
2.457373939214638900e+06 2.195030273437500000e+03 5.868413162231445312e+01 -8.353601285814587385e+00 2.902725754566951380e-02
2.457373939228413627e+06 2.196434326171875000e+03 5.868789672851562500e+01 -8.354295555757776270e+00 2.901056327282710776e-02
2.457373939242188353e+06 2.084561035156250000e+03 5.816259002685546875e+01 -8.297536539065358596e+00 3.029388414670459995e-02
2.457373939255962614e+06 2.177179199218750000e+03 5.836349868774414062e+01 -8.344735441032867129e+00 2.910536031575622351e-02
2.457373939269737341e+06 2.166584716796875000e+03 5.847209930419921875e+01 -8.339439188212603327e+00 2.930210695494961382e-02
2.457373939283512067e+06 2.325060546875000000e+03 5.916444015502929688e+01 -8.416085667077114252e+00 2.762818342096921842e-02
2.457373939297286328e+06 2.292338134765625000e+03 5.892893600463867188e+01 -8.400696698194368039e+00 2.791102325059825057e-02
2.457373939311061054e+06 2.121850097656250000e+03 5.828129959106445312e+01 -8.316786747617024744e+00 2.982224723975468797e-02
2.457373939324835781e+06 2.180846191406250000e+03 5.873043060302734375e+01 -8.346562592902483146e+00 2.923909901312821136e-02
2.457373939338610042e+06 2.125298095703125000e+03 5.839368820190429688e+01 -8.318549632718010400e+00 2.983128021265198104e-02
2.457373939352384768e+06 2.324391357421875000e+03 5.924215316772460938e+01 -8.415773129927758944e+00 2.767243785128693442e-02
2.457373939366159029e+06 2.290759765625000000e+03 5.907947540283203125e+01 -8.399948866650968071e+00 2.800160478912979214e-02
2.457373939379933756e+06 2.391998535156250000e+03 5.945252609252929688e+01 -8.446902273393616767e+00 2.698579649234033803e-02
2.457373939393708482e+06 2.280744140625000000e+03 5.894993972778320312e+01 -8.395191419518635456e+00 2.806290561926162025e-02
2.457373939407482743e+06 2.175400146484375000e+03 5.848088836669921875e+01 -8.343847883601727133e+00 2.918775188917459643e-02
2.457373939421257470e+06 2.185920654296875000e+03 5.878417205810546875e+01 -8.349085984122915249e+00 2.919791569053873867e-02
2.457373939435032196e+06 2.196478759765625000e+03 5.873287200927734375e+01 -8.354317519844249418e+00 2.903220810665030002e-02
2.457373939448806457e+06 2.129561523437500000e+03 5.836354446411132812e+01 -8.320725478603014480e+00 2.975618880650009526e-02
2.457373939462581184e+06 2.210671875000000000e+03 5.882985687255859375e+01 -8.361310715049182107e+00 2.889344616139008157e-02
2.457373939476355910e+06 2.298093750000000000e+03 5.922909164428710938e+01 -8.403419354045578160e+00 2.798292887827934922e-02
2.457373939490130171e+06 2.418012451171875000e+03 5.980321502685546875e+01 -8.458646332152779834e+00 2.685293975710908998e-02
2.457373939503904898e+06 2.566084228515625000e+03 6.040462493896484375e+01 -8.523177268619489766e+00 2.555789741912298588e-02
2.457373939517679624e+06 2.547592041015625000e+03 6.037753295898437500e+01 -8.515324708568684287e+00 2.573186820318129273e-02
2.457373939531453885e+06 2.345209716796875000e+03 5.938202285766601562e+01 -8.425454212270857113e+00 2.749154458797874526e-02
2.457373939545228612e+06 2.209819580078125000e+03 5.874245834350585938e+01 -8.360892043290766296e+00 2.886164884086294194e-02
2.457373939559003338e+06 2.282378417968750000e+03 5.904701614379882812e+01 -8.395969130015693338e+00 2.808899120463288421e-02
2.457373939572777599e+06 2.314333984375000000e+03 5.909088516235351562e+01 -8.411065081769020679e+00 2.772172819019454171e-02
2.457373939586552326e+06 2.219852050781250000e+03 5.868838882446289062e+01 -8.365810076137350393e+00 2.870476492334105706e-02
2.457373939600327052e+06 2.241546386718750000e+03 5.877213287353515625e+01 -8.376369326538476656e+00 2.846751507093328235e-02
2.457373939614101313e+06 2.310107421875000000e+03 5.930664825439453125e+01 -8.409080438521309375e+00 2.787385541727875268e-02
2.457373939627876040e+06 2.224497558593750000e+03 5.880690002441406250e+01 -8.368079833605477802e+00 2.870266293880333053e-02
2.457373939641650766e+06 2.355401367187500000e+03 5.934514617919921875e+01 -8.430162307008687961e+00 2.735559209152593763e-02
2.457373939655425027e+06 2.357131835937500000e+03 5.963014984130859375e+01 -8.430959683950787209e+00 2.746678734791780513e-02
2.457373939669199754e+06 2.241682373046875000e+03 5.888806152343750000e+01 -8.376435192140146313e+00 2.852193722322678843e-02
2.457373939682974014e+06 2.181530273437500000e+03 5.852479934692382812e+01 -8.346903110343115273e+00 2.912758828819871776e-02
2.457373939696748741e+06 2.240208007812500000e+03 5.897262191772460938e+01 -8.375720863303110164e+00 2.858169165437131343e-02
2.457373939710523468e+06 2.182855712890625000e+03 5.852513122558593750e+01 -8.347562574309053574e+00 2.911006696485741660e-02
2.457373939724297728e+06 2.258294677734375000e+03 5.878041839599609375e+01 -8.384451527502005064e+00 2.826037367864507599e-02
2.457373939738072455e+06 2.271225341796875000e+03 5.876825332641601562e+01 -8.390650563250673599e+00 2.809366476870239424e-02
2.457373939751847181e+06 2.259391357421875000e+03 5.904238128662109375e+01 -8.384978657920482803e+00 2.837254150218753573e-02
2.457373939765621442e+06 2.237377197265625000e+03 5.876324844360351562e+01 -8.374348018893332579e+00 2.851625083295396268e-02
2.457373939779396169e+06 2.213534912109375000e+03 5.856593322753906250e+01 -8.362715940269755066e+00 2.872662002962178204e-02
2.457373939793170895e+06 2.172639404296875000e+03 5.852547454833984375e+01 -8.342469129745985867e+00 2.924712154738760145e-02
2.457373939806945156e+06 2.309162109375000000e+03 5.915011978149414062e+01 -8.408636056562887262e+00 2.781166847958619140e-02
2.457373939820719883e+06 2.249314208984375000e+03 5.872396469116210938e+01 -8.380125316775576039e+00 2.834595414420611539e-02
