# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 2.131067226128217555e+02 -6.490098380181141380e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.300000000000000000e+03 2.160000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 1.221535244455398470e+03 1.947109258534089236e+02
1.000000000000000000e+00 2.130754998561748721e+02 -6.498118949954365675e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 7.000000000000000000e+02 3.620000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 6.241746787014068332e+02 3.511601332086121943e+02
2.000000000000000000e+00 2.130699295090899170e+02 -6.502482899207339351e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 5.920000000000000000e+02 4.450000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 5.176396773588111273e+02 4.360323518018192317e+02
3.000000000000000000e+00 2.131145261256856713e+02 -6.509286449860304025e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.443000000000000000e+03 5.910000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 1.371058117276743360e+03 5.671581174165241919e+02
4.000000000000000000e+00 2.130902875082530556e+02 -6.528423205130446050e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 9.730000000000000000e+02 9.550000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 9.074823764964108932e+02 9.393053094789737543e+02
5.000000000000000000e+00 2.130496047674686793e+02 -6.533606746724827552e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.930000000000000000e+02 1.043000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.291369860409065780e+02 1.040904783673817292e+03
6.000000000000000000e+00 2.130641567952365563e+02 -6.540945181711228074e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 4.690000000000000000e+02 1.190000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 4.076604536503512008e+02 1.183065530685116528e+03
7.000000000000000000e+00 2.130538531545550143e+02 -6.546723777400541344e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 2.700000000000000000e+02 1.299000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 2.105930746158932720e+02 1.295521958338182685e+03
8.000000000000000000e+00 2.131409674598941137e+02 -6.542285863329211359e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.938000000000000000e+03 1.240000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.877309338156954254e+03 1.207420330386566775e+03
9.000000000000000000e+00 2.131439878496531719e+02 -6.544657753691029534e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.995000000000000000e+03 1.287000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.935120919883421038e+03 1.253418384891991991e+03
1.000000000000000000e+01 2.130980341123728294e+02 -6.550393846110597273e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.114000000000000000e+03 1.384000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.055947983875056480e+03 1.365779181393408635e+03
1.100000000000000000e+01 2.130673024680330911e+02 -6.550680531288157304e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 5.260000000000000000e+02 1.380000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 4.679677294973494099e+02 1.372041805597905750e+03
1.200000000000000000e+01 2.130486353926981735e+02 -6.556489784022788925e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.670000000000000000e+02 1.487000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.108898144249942845e+02 1.485290922890624415e+03
1.300000000000000000e+01 2.130486792355460182e+02 -6.559064268315369262e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.670000000000000000e+02 1.537000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.117624347468584602e+02 1.535283307648443952e+03
1.400000000000000000e+01 2.131360289389269269e+02 -6.562091530180300225e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.837000000000000000e+03 1.623000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.783008992611638405e+03 1.592124690681630000e+03
1.500000000000000000e+01 2.130771226272351555e+02 -6.574730086698694187e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 7.060000000000000000e+02 1.850000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 6.561429456510231830e+02 1.838828789162698513e+03
1.600000000000000000e+01 2.131404217109895285e+02 -6.574330074847042127e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.917000000000000000e+03 1.862000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.867167933362660278e+03 1.829692097309025030e+03
1.700000000000000000e+01 2.131433900432006112e+02 -6.576702830837021452e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.973000000000000000e+03 1.909000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.923979667393970658e+03 1.875707604220887561e+03
1.800000000000000000e+01 2.130872209210721735e+02 -6.590534473572744467e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 8.940000000000000000e+02 2.160000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 8.495245583359825332e+02 2.145500522250970789e+03
1.900000000000000000e+01 2.130665792462876880e+02 -6.600187403091591243e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 4.960000000000000000e+02 2.341000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 4.547440612288871193e+02 2.333419012836316597e+03
2.000000000000000000e+01 2.130784156134608907e+02 -6.601440019173721474e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 7.220000000000000000e+02 2.369000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 6.811983077144755043e+02 2.357470504445869210e+03
2.100000000000000000e+01 2.130817662884553272e+02 -6.623121194908085485e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 7.790000000000000000e+02 2.791000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 7.455545418549234000e+02 2.778411444634941290e+03
2.200000000000000000e+01 2.130795396196848515e+02 -6.627431759064247530e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 7.350000000000000000e+02 2.875000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 7.030097930023367780e+02 2.862166709216161962e+03
2.300000000000000000e+01 2.130740819441421081e+02 -6.647657518241793184e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 6.240000000000000000e+02 3.265000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 5.988505897569551735e+02 3.255044375136849794e+03
2.400000000000000000e+01 2.130737420365111348e+02 -6.667543856171886496e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 6.110000000000000000e+02 3.651000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 5.925891986047136015e+02 3.641212466750901513e+03
2.500000000000000000e+01 2.130514288556209692e+02 -6.674441728596401724e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.820000000000000000e+02 3.778000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.658709930001566590e+02 3.775680206397357324e+03
2.600000000000000000e+01 2.130839030126435603e+02 -6.677733593617680263e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 8.020000000000000000e+02 3.852000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 7.870680420734782956e+02 3.838848443847814906e+03
2.700000000000000000e+01 2.131265531943038525e+02 -6.679829343660403929e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.617000000000000000e+03 3.906000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.602886343573550448e+03 3.878616508139873531e+03
2.800000000000000000e+01 2.131430582428602918e+02 -6.681829299657463750e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.932000000000000000e+03 3.950000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.918606273431054206e+03 3.917112298699010807e+03
2.900000000000000000e+01 2.131411497886252846e+02 -6.680314959154773469e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.896000000000000000e+03 3.920000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.882088184212305578e+03 3.887745154476061089e+03
3.000000000000000000e+01 2.131387124086895142e+02 -6.678448612866816347e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.850000000000000000e+03 3.883000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.835449451196932159e+03 3.851553600451389684e+03
3.100000000000000000e+01 2.130919790616962359e+02 -6.706601537343265029e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 9.470000000000000000e+02 4.415000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 9.418716626953456625e+02 4.399232097287456781e+03
3.200000000000000000e+01 2.131019267251948861e+02 -6.689033013139786377e+00 3.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+01 4.142689981618733555e+02 1.143000000000000000e+03 4.077000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 1.131942897570196465e+03 4.057862904662889378e+03
