# jd flux flux_err
2.457545823225100059e+06 -8.615858904803259065e+03 3.953598343185139470e+02
2.457545823238215875e+06 -7.888465494791657875e+03 3.950197939307512911e+02
2.457545823251331691e+06 -7.465470088252303867e+03 3.943987093589817050e+02
2.457545823264447507e+06 -7.256925781250000000e+03 3.947973037506416176e+02
2.457545823277563322e+06 -5.605532190393510973e+03 3.933682705859637849e+02
2.457545823290679138e+06 -1.198914424189802958e+03 3.898631471502574186e+02
2.457545823303794954e+06 -2.440048104745510500e+02 3.902716172428653749e+02
2.457545823316910770e+06 2.391140407985949423e+02 3.907909314644698497e+02
2.457545823330026586e+06 1.087733109085645992e+03 3.902799607462029030e+02
2.457545823343142401e+06 1.134739221643510973e+03 3.899922941968461600e+02
2.457545823356258217e+06 5.872397280092700385e+02 3.895652949464026165e+02
2.457545823369374033e+06 1.679751519097189885e+02 3.892906614987045941e+02
2.457545823382489849e+06 6.998203125000000000e+02 3.897151755543799823e+02
2.457545823395605665e+06 -1.813257740162080154e+02 3.890737454267052726e+02
2.457545823408721481e+06 2.164261429398029861e+02 3.897287836307660882e+02
2.457545823421837296e+06 -4.666823640046350192e+02 3.895333006987023623e+02
2.457545823434953112e+06 -5.593268229166860692e+02 3.890318411110201851e+02
2.457545823448068928e+06 -2.363206741898320615e+02 3.898014313586624553e+02
2.457545823461184744e+06 -4.596216724537080154e+02 3.895565566718057084e+02
2.457545823474300560e+06 3.869209346064890269e+02 3.899737872645938523e+02
2.457545823487416375e+06 8.547732204862404615e+01 3.901074854733492430e+02
2.457545823500532191e+06 4.537631655092700953e+02 3.899461553955218278e+02
2.457545823513648007e+06 -7.199963831019704230e+01 3.898402856722604497e+02
2.457545823526763823e+06 -2.053326244212978054e+03 3.930957266321674979e+02
2.457545823539879639e+06 6.002786964699131204e+03 3.988010643987749972e+02
2.457545823552995455e+06 1.768006253616898903e+04 4.031070113497831926e+02
2.457545823566111270e+06 1.843794574652778101e+04 4.038328367133253778e+02
2.457545823579227552e+06 1.621744357638887777e+04 4.025119300384934604e+02
2.457545823592343368e+06 1.297049348958340124e+04 4.014200089784717989e+02
2.457545823605459183e+06 1.274863585069440887e+04 4.010988681633280066e+02
2.457545823618574999e+06 -4.692379195601854008e+03 3.941066646279116412e+02
2.457545823631690815e+06 -8.697574508101679385e+02 3.901132474836525148e+02
2.457545823644806631e+06 5.356049623842700385e+02 3.889662677478526689e+02
2.457545823657922447e+06 3.568044343171350192e+02 3.892969142267689335e+02
2.457545823671038263e+06 3.550002170139050577e+02 3.894901597761223115e+02
2.457545823684154078e+06 4.713783998842700385e+01 3.891274587808033516e+02
2.457545823697269894e+06 -7.167526403356459923e+02 3.887282590002984080e+02
2.457545823710385710e+06 1.818362991898320615e+02 3.890635371206863624e+02
2.457545823723501526e+06 -4.774103732639051145e+02 3.891840352046725684e+02
2.457545823736617342e+06 6.869904875578649808e+02 3.896473076679092173e+02
2.457545823749733157e+06 3.640694082754780538e+02 3.894322211220637087e+02
2.457545823762848973e+06 -3.162942708333430346e+02 3.898094845536793969e+02
2.457545823775964789e+06 1.641480034722189885e+02 3.892554787672977454e+02
2.457545823789080605e+06 -1.920069444444379769e+02 3.892496468541048671e+02
2.457545823802196421e+06 1.579197048611240461e+02 3.892641141594204441e+02
2.457545823815312237e+06 -2.269958767360949707e+02 3.887242521155230861e+02
2.457545823828428052e+06 4.675937499999999432e+02 3.887400926818241373e+02
2.457545823841543868e+06 -9.759201388887595385e+01 3.893654142301316483e+02
2.457545823854659684e+06 4.516469184027810115e+02 3.888160895219405688e+02
2.457545823867775500e+06 -2.378753074363397900e+03 3.912425781205118369e+02
2.457545823880891316e+06 -5.066107494212919846e+02 3.891579165464697212e+02
2.457545823894007131e+06 4.284291811342409346e+02 3.899788238578288997e+02
2.457545823907122947e+06 1.052436342592700242e+02 3.890853717402025040e+02
2.457545823920238763e+06 -5.983969907407298905e+01 3.888572643662162704e+02
