# jd flux flux_err mag mag_err
2.457546876996150706e+06 4.378307128906250000e+03 5.368765258789062500e+01 -9.103265557830120258e+00 1.331355480658983834e-02
2.457546877002500929e+06 4.189895019531250000e+03 5.264324188232421875e+01 -9.055507853949475106e+00 1.364160036823767325e-02
2.457546877008851152e+06 4.151639160156250000e+03 5.238331985473632812e+01 -9.045548999406486601e+00 1.369932778477330436e-02
2.457546877015201375e+06 4.019337402343750000e+03 5.167103576660156250e+01 -9.010386161179019027e+00 1.395785045080223143e-02
2.457546877021551598e+06 4.107844238281250000e+03 5.217400360107421875e+01 -9.034034919021085130e+00 1.379005614232636442e-02
2.457546877027901821e+06 4.272358398437500000e+03 5.309054946899414062e+01 -9.076669193814689507e+00 1.349197043055819049e-02
2.457546877034251578e+06 4.563500488281250000e+03 5.468527984619140625e+01 -9.148245253336019900e+00 1.301062548205530328e-02
2.457546877040601801e+06 4.485435546875000000e+03 5.426705551147460938e+01 -9.129511551237561306e+00 1.313582866932017264e-02
2.457546877046952024e+06 4.330638671875000000e+03 5.338571166992187500e+01 -9.091379874380532300e+00 1.338440054233506864e-02
2.457546877053302247e+06 4.586291503906250000e+03 5.480663299560546875e+01 -9.153654137386109113e+00 1.297469941846615162e-02
2.457546877059652470e+06 4.739031738281250000e+03 5.568183898925781250e+01 -9.189224043174043288e+00 1.275703628989050334e-02
2.457546877066002693e+06 4.845618164062500000e+03 5.620951080322265625e+01 -9.213372971586791138e+00 1.259466020498923450e-02
2.457546877072352916e+06 4.986411621093750000e+03 5.695425796508789062e+01 -9.244470315077959910e+00 1.240120566489669521e-02
2.457546877078703139e+06 4.970685058593750000e+03 5.684736251831054688e+01 -9.241040618042703159e+00 1.241709234302042567e-02
2.457546877085053362e+06 5.059157226562500000e+03 5.732498168945312500e+01 -9.260195441142222705e+00 1.230244936700583720e-02
2.457546877091403585e+06 4.658795410156250000e+03 5.521091842651367188e+01 -9.170684097331580631e+00 1.286699614276311070e-02
2.457546877097753808e+06 4.639905273437500000e+03 5.508326339721679688e+01 -9.166272785631102593e+00 1.288950934909635984e-02
2.457546877104103565e+06 4.788237792968750000e+03 5.588562011718750000e+01 -9.200439275393668126e+00 1.267214700053873391e-02
2.457546877110453788e+06 4.605428222656250000e+03 5.493140792846679688e+01 -9.158175045121637936e+00 1.295020223110861235e-02
2.457546877116804011e+06 4.938559570312500000e+03 5.670846939086914062e+01 -9.234000741799967216e+00 1.246733033789166473e-02
2.457546877123154234e+06 4.753906250000000000e+03 5.571372985839843750e+01 -9.192626532295538055e+00 1.272440428467799811e-02
2.457546877129504457e+06 4.574429199218750000e+03 5.477862548828125000e+01 -9.150842275462329312e+00 1.300169753371722449e-02
2.457546877135854680e+06 4.399942871093750000e+03 5.385730743408203125e+01 -9.108617594096257264e+00 1.328995277589691340e-02
2.457546877142204903e+06 4.387536132812500000e+03 5.380255126953125000e+01 -9.105551765118587326e+00 1.331398312107694853e-02
2.457546877148555126e+06 4.404776855468750000e+03 5.392350387573242188e+01 -9.109809780228127707e+00 1.329168469121172827e-02
2.457546877154905349e+06 4.407439941406250000e+03 5.399886322021484375e+01 -9.110466007593704063e+00 1.330221773459034675e-02
2.457546877161255572e+06 5.135948730468750000e+03 5.798566055297851562e+01 -9.276551699360691572e+00 1.225817359026573974e-02
2.457546877167605795e+06 5.330879394531250000e+03 5.915412521362304688e+01 -9.316997142964979162e+00 1.204791839322535280e-02
2.457546877173955552e+06 5.229743164062500000e+03 5.885617065429687500e+01 -9.296200902297570678e+00 1.221905105499605272e-02
2.457546877180305775e+06 4.400679687500000000e+03 5.464059448242187500e+01 -9.108799396746027455e+00 1.348098095434143578e-02
2.457546877186655998e+06 4.340190917968750000e+03 5.430130386352539062e+01 -9.093772084608843898e+00 1.358398714966587741e-02
2.457546877193006221e+06 4.657000976562500000e+03 5.606504058837890625e+01 -9.170265822508262943e+00 1.307108533469931999e-02
2.457546877199356444e+06 4.535456054687500000e+03 5.544540786743164062e+01 -9.141552408245525285e+00 1.327304165493299083e-02
2.457546877205706667e+06 4.189471679687500000e+03 5.353199768066406250e+01 -9.055398147473518122e+00 1.387330804588219647e-02
2.457546877212056890e+06 4.007950927734375000e+03 5.234975433349609375e+01 -9.007305988769328309e+00 1.418136681183861277e-02
2.457546877218407113e+06 4.041885253906250000e+03 5.270360183715820312e+01 -9.016459950148425051e+00 1.415735605145494215e-02
2.457546877224757336e+06 4.287090332031250000e+03 5.410053253173828125e+01 -9.080406586248821910e+00 1.370139363571062398e-02
2.457546877231107559e+06 4.811265625000000000e+03 5.685709381103515625e+01 -9.205648336284292910e+00 1.283072393958571006e-02
2.457546877237457782e+06 5.667830078125000000e+03 6.106163787841796875e+01 -9.383542053991988041e+00 1.169708015171223164e-02
2.457546877243807539e+06 7.544953125000000000e+03 6.938520812988281250e+01 -9.694141364879062195e+00 9.984726826906424602e-03
2.457546877250157762e+06 8.570995117187500000e+03 7.353388977050781250e+01 -9.832578119222841195e+00 9.314984361539286467e-03
2.457546877256507985e+06 9.150670898437500000e+03 7.576960754394531250e+01 -9.903632340851363125e+00 8.990170732597356495e-03
2.457546877262858208e+06 8.969057617187500000e+03 7.502839660644531250e+01 -9.881867034824352913e+00 9.082485006605011194e-03
2.457546877269208431e+06 8.097765136718750000e+03 7.151828002929687500e+01 -9.770912941421128650e+00 9.589097244486522592e-03
2.457546877275558654e+06 6.702357421875000000e+03 6.558827209472656250e+01 -9.565568960198822523e+00 1.062489002924686503e-02
2.457546877281908877e+06 5.926864746093750000e+03 6.214912033081054688e+01 -9.432062541357469243e+00 1.138507268154671098e-02
2.457546877288259100e+06 4.989926757812500000e+03 5.775915908813476562e+01 -9.245235427730159827e+00 1.256760518381697979e-02
2.457546877294609323e+06 4.439458007812500000e+03 5.501203155517578125e+01 -9.118324881038718743e+00 1.345406647289075844e-02
2.457546877300959546e+06 4.216887695312500000e+03 5.369992065429687500e+01 -9.062480087457993605e+00 1.382634683774179932e-02
2.457546877307309769e+06 4.127289550781250000e+03 5.313027954101562500e+01 -9.039162344894901224e+00 1.397664714314580774e-02
2.457546877313659526e+06 4.599543945312500000e+03 5.574128723144531250e+01 -9.156786931457716605e+00 1.315794476979555670e-02
