# jd flux flux_err
2.457546877036000136e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877040826716e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877045653295e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877050479874e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877055306453e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877060133033e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877064959612e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877069786191e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877074612305e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877079438884e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877084265463e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877089092042e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877093918622e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877098745201e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877103571780e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877108398359e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877113224939e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877118051518e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877122878097e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877127704676e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877132531255e+06 0.000000000000000000e+00 2.078460969082652809e+01
2.457546877137357835e+06 -4.215607229277471635e-16 2.078460969082652809e+01
2.457546877142184414e+06 -3.085323825698054014e-14 2.078460969082652809e+01
2.457546877147010993e+06 2.329215424461923282e-12 nan
2.457546877151837572e+06 4.730677290272562235e-11 nan
2.457546877156663686e+06 -3.650773769499206908e-09 2.078460969087043964e+01
2.457546877161490265e+06 2.235917836413080139e-06 nan
2.457546877166316845e+06 1.017319829352173832e-04 nan
2.457546877171143424e+06 -1.250501589248218838e-02 2.078476010224643034e+01
2.457546877175970003e+06 1.423478363861453155e-01 nan
2.457546877180796582e+06 -3.961172149347541449e+02 2.510096825792147257e+01
2.457546877185623161e+06 -5.035335769818085282e+03 5.431084499575322155e+01
2.457546877190449741e+06 -1.085466678956183205e+04 7.654628137719150516e+01
2.457546877195276320e+06 -1.665679262794744136e+04 9.359725260001410163e+01
2.457546877200102899e+06 -2.247445265896365163e+04 1.080329540319847439e+02
2.457546877204929478e+06 -2.638467535252401285e+04 1.221228023671474148e+02
2.457546877209756058e+06 -1.599039609711753292e+04 1.475027546173471933e+02
2.457546877214582637e+06 -4.705415241109865747e+03 1.688499058795130168e+02
2.457546877219409216e+06 6.695753620016148489e+03 1.879933132170567944e+02
2.457546877224235795e+06 1.867829083041480408e+04 2.057286043834894258e+02
2.457546877229061909e+06 2.727289550781263097e+04 2.198683073944170019e+02
2.457546877233888488e+06 2.287770884967666643e+04 2.268386933252568554e+02
2.457546877238715068e+06 1.747098518318961578e+04 2.328607294417121807e+02
2.457546877243541647e+06 7.279172986260819016e+03 2.438525445192013876e+02
2.457546877248368226e+06 -4.219280879579746397e+03 2.548295704238491624e+02
2.457546877253194805e+06 -7.214889075969804253e+03 2.580302889575389145e+02
2.457546877258021384e+06 -9.604116615032369737e+03 2.607604667214598635e+02
2.457546877262847964e+06 -8.998609846443949209e+03 2.592154541923394504e+02
2.457546877267674543e+06 -1.008882431977368105e+04 2.611056845977782928e+02
2.457546877272501122e+06 -9.451980132004362531e+03 2.605533723968522395e+02
2.457546877277327701e+06 -8.201053340517231845e+03 2.596683904328501171e+02
2.457546877282154281e+06 -9.000529633620666573e+03 2.603411080348084852e+02
2.457546877286980860e+06 -1.071601198814660893e+04 2.621103114453208605e+02
2.457546877291807439e+06 -9.588326643318929200e+03 2.611323184157193964e+02
2.457546877296634018e+06 -9.684670258620666573e+03 2.609306122352924149e+02
2.457546877301460598e+06 -1.063922858297418134e+04 2.613429679395828202e+02
2.457546877306287177e+06 -7.304061489762905694e+03 2.587784538525544349e+02
2.457546877311113290e+06 -9.086116783405144815e+03 2.606458964890138077e+02
2.457546877315939870e+06 -9.359585769127137610e+03 2.611270869918300832e+02
2.457546877320766449e+06 -9.616234711745739332e+03 2.610899585459190462e+02
2.457546877325593028e+06 -8.272095972521536169e+03 2.595282493748694606e+02
2.457546877330419607e+06 -8.903842807112043374e+03 2.611258640152831276e+02
2.457546877335246187e+06 -7.954648841594869737e+03 2.603496955763110350e+02
2.457546877340072766e+06 -7.970272359913775290e+03 2.600638059697694757e+02
2.457546877344899345e+06 -1.181246969288791479e+04 2.630863209775054088e+02
2.457546877349725924e+06 -8.687524043642290053e+03 2.593040990950622131e+02
2.457546877354552504e+06 -8.985096376616354974e+03 2.605267555171515141e+02
2.457546877359379083e+06 -8.991529801993507135e+03 2.612212785023868946e+02
2.457546877364205662e+06 -8.846105872844884288e+03 2.599747414820931226e+02
2.457546877369032241e+06 -9.739668372844811529e+03 2.617463292049720849e+02
2.457546877373858821e+06 -8.856473733836181054e+03 2.606442607675848535e+02
2.457546877378685400e+06 -9.500571861530144815e+03 2.612655101539485258e+02
2.457546877383511513e+06 -8.167398572198319016e+03 2.597736203121236827e+02
2.457546877388338093e+06 -6.855687365301761020e+03 2.588847665977872907e+02
2.457546877393164672e+06 -9.009170999461130123e+03 2.605541362449677649e+02
2.457546877397991251e+06 -1.030047063577592053e+04 2.620554779928402240e+02
2.457546877402817830e+06 -8.853947467672449420e+03 2.601520587467879864e+02
2.457546877407644410e+06 -9.937221309267142715e+03 2.617907187174725436e+02
2.457546877412470989e+06 -9.698425074084101652e+03 2.619090884394434511e+02
2.457546877417297568e+06 -1.090240227640075318e+04 2.622874894454221248e+02
2.457546877422124147e+06 -8.567081458782377013e+03 2.603926811052147627e+02
2.457546877426950727e+06 -8.803929855872891494e+03 2.608240053121546680e+02
2.457546877431777306e+06 -8.287530610183108365e+03 2.597028686515825484e+02
2.457546877436603885e+06 -8.790530138739268295e+03 2.607004711731000270e+02
2.457546877441430464e+06 -8.666364560883674130e+03 2.609674551287648114e+02
2.457546877446257044e+06 -8.993722656249919964e+03 2.602318859650171134e+02
2.457546877451083623e+06 -9.474726293103492935e+03 2.613960440056202970e+02
2.457546877455910202e+06 -1.015517574757548573e+04 2.615241123577538929e+02
2.457546877460736781e+06 -1.095908361395462998e+04 2.619717292338428365e+02
2.457546877465562895e+06 -9.355275862069029245e+03 2.599866430384931277e+02
2.457546877470389474e+06 -9.015436355064710369e+03 2.606246884873117438e+02
2.457546877475216053e+06 -1.074253492052790534e+04 2.623961314056048764e+02
2.457546877480042633e+06 -9.777314789870746608e+03 2.614049970310762774e+02
2.457546877484869212e+06 -8.948018857758666854e+03 2.604465686229927996e+02
2.457546877489695791e+06 -9.596313846982651739e+03 2.612138786595273245e+02
2.457546877494522370e+06 -8.148029801993579895e+03 2.609968301434556111e+02
2.457546877499348950e+06 -7.997951676993579895e+03 2.606560732139719789e+02
2.457546877504175529e+06 -9.546639345366296766e+03 2.607749496789360819e+02
2.457546877509002108e+06 -9.475281553071166854e+03 2.606892537772189939e+02
2.457546877513828687e+06 -9.834182852909552821e+03 2.614959634530462722e+02
2.457546877518655267e+06 -9.415192719558071985e+03 2.638980367032716572e+02
2.457546877523481846e+06 -9.383880017510826292e+03 2.617309035867588705e+02
2.457546877528308425e+06 -9.346009529903058137e+03 2.610347401917048273e+02
2.457546877533135004e+06 -9.129352101293028682e+03 2.612951129382601607e+02
2.457546877537961118e+06 -8.665600215517282777e+03 2.606618335610376107e+02
2.457546877542787697e+06 -1.005096167834060179e+04 2.619029409950438207e+02
2.457546877547614276e+06 -1.005332637392228207e+04 2.621277722417998461e+02
2.457546877552440856e+06 -8.158188409213413252e+03 2.592962750548280724e+02
2.457546877557267435e+06 -1.020139702316815237e+04 2.621649114493972661e+02
2.457546877562094014e+06 -9.204048457704646353e+03 2.612188260672658089e+02
2.457546877566920593e+06 -8.156852370689695817e+03 2.592356980108776838e+02
2.457546877571747173e+06 -9.286175309806094447e+03 2.581966986477638670e+02
2.457546877576573752e+06 -1.151740884294170246e+04 2.599119732337373989e+02
2.457546877581400331e+06 -1.098680812230609445e+04 2.589777153918238923e+02
2.457546877586226910e+06 -1.075754798626066622e+04 2.588938130156204238e+02
2.457546877591053490e+06 -1.071835439116384805e+04 2.592654131077473494e+02
2.457546877595880069e+06 -1.062693904903023940e+04 2.594193926234398191e+02
2.457546877600706648e+06 -1.178720901804944151e+04 2.598234815598798946e+02
2.457546877605533227e+06 -1.049364271282332629e+04 2.586872208228137993e+02
2.457546877610359807e+06 -1.048802717537720309e+04 2.589154614095851912e+02
2.457546877615186386e+06 -1.026101417699344165e+04 2.590567437292280033e+02
2.457546877620012499e+06 -1.094003071120695677e+04 2.591461208192839081e+02
2.457546877624839079e+06 -1.198306438577590598e+04 2.603672406947127342e+02
2.457546877629665658e+06 -1.035305919989213726e+04 2.602262243743384147e+02
2.457546877634492237e+06 -1.009762668372850749e+04 2.581182277030617911e+02
2.457546877639318816e+06 -1.090060785964444949e+04 2.590656854507929552e+02
2.457546877644145396e+06 -1.016067618534472967e+04 2.589625040102155822e+02
2.457546877648971975e+06 -1.101178057650868141e+04 2.596993571052616971e+02
2.457546877653798554e+06 -1.002137351831902197e+04 2.585108609029255149e+02
2.457546877658625133e+06 -9.462447535021441581e+03 2.604186019061252750e+02
2.457546877663451713e+06 -1.106719925242461795e+04 2.601411057564830571e+02
2.457546877668278292e+06 -1.004031600215523213e+04 2.583988041704715783e+02
2.457546877673104871e+06 -1.032529626885765174e+04 2.591651823861364505e+02
2.457546877677931450e+06 -1.104176650053886988e+04 2.596534662833545326e+02
2.457546877682758030e+06 -1.290188331761860172e+04 2.608879091884227250e+02
2.457546877687584609e+06 -1.156480297009685455e+04 2.608004807740245496e+02
2.457546877692410722e+06 -9.031700936153065413e+03 2.590271419616276489e+02
2.457546877697237302e+06 -9.625866042564724921e+03 2.584475650862446514e+02
2.457546877702063881e+06 -1.120229303609902854e+04 2.600661646656207040e+02
2.457546877706890460e+06 -1.045496942349145138e+04 2.592590661052086034e+02
2.457546877711717039e+06 -1.176062776131471765e+04 2.605247902831104625e+02
2.457546877716543619e+06 -1.097054108297402126e+04 2.596937290472060909e+02
2.457546877721370198e+06 -1.038679478717663005e+04 2.597317663545761093e+02
2.457546877726196777e+06 -9.173530610183246608e+03 2.587305262743030312e+02
2.457546877731023356e+06 -1.018292200969831902e+04 2.587089537135053661e+02
